step,fitness,genome
0,0.5647025832607433,[1.6792207  9.95162687]
0,0.5647025832607433,[1.6792207  9.95162687]
0,13.36930785809566,[4.29684473 8.94825608]
0,33.281996953593,[-3.57731859 -9.75658848]
0,79.51566002490239,[-7.49125571  9.96784665]
0,21.993537700268696,[-3.31093753 -5.95336023]
0,4.908639954361687,[ 2.76667449 -2.93139293]
0,23.13401278138648,[4.99715592 0.41112747]
0,0.3205277158489968,[ 0.62268143 -8.36951974]
0,45.83447429704273,[7.5917867  4.02272044]
0,0.3205277158489968,[ 0.62268143 -8.36951974]
0,11.549961556837557,[ 3.38617312 -0.1780996 ]
0,1.6067430071626512,[-0.06235708 -2.70905254]
0,0.3205277158489968,[ 0.62268143 -8.36951974]
0,17.590797367837293,[ 4.00321095 -9.14280093]
0,1.1301812526807187,[2.02179753 7.97793701]
0,1.1301812526807187,[2.02179753 7.97793701]
0,26.673919365114468,[5.58257168 5.05506878]
0,45.83447429704273,[7.5917867  4.02272044]
0,1.6067430071626512,[-0.06235708 -2.70905254]
0,0.5647025832607433,[1.6792207  9.95162687]
0,14.666256155143287,[-2.42880776  9.04856856]
0,23.134012781386485,[ 4.99715592 -0.58887253]
0,18.723526517337298,[-3.19987008 -2.32261488]
0,1.6067430071626512,[-0.06235708 -2.70905254]
0,0.8912677133590692,[0.78703597 5.75433543]
0,13.36930785809566,[4.29684473 8.94825608]
0,33.281996953593,[-3.57731859 -9.75658848]
0,8.556965788669766,[ 3.05213622 -4.18207514]
0,4.908639954361687,[ 2.76667449 -2.93139293]
0,0.5647025832607433,[1.6792207  9.95162687]
0,26.673919365114468,[5.58257168 5.05506878]
0,17.590797367837293,[ 4.00321095 -9.14280093]
0,1.6067430071626512,[-0.06235708 -2.70905254]
0,9.341879458299912,[3.13081322 1.20713071]
0,13.36930785809566,[4.29684473 8.94825608]
0,22.455441802735855,[5.58257168 4.02272044]
0,54.563052385093215,[7.5917867  5.05506878]
0,12.789773880405992,[3.78703597 5.75433543]
0,8.556965788669766,[ 3.05213622 -4.18207514]
0,11.549961556837557,[ 3.38617312 -0.1780996 ]
0,13.36930785809566,[4.29684473 8.94825608]
0,36.45651924979455,[-4.70443469  1.03697601]
0,1.1301812526807187,[2.02179753 7.97793701]
0,0.5647025832607433,[1.6792207  9.95162687]
0,9.921357006998477,[3.28479771 7.79312987]
0,0.22113958169087006,[1.29684473 8.94825608]
0,0.5647025832607433,[1.6792207  9.95162687]
0,18.723526517337298,[-3.19987008 -2.32261488]
0,9.3418794582999,[ 3.13081322 -5.79286929]
step,fitness,genome
1,0.3205277158489968,[ 0.62268143 -8.36951974]
1,0.5647025832607433,[1.6792207  9.95162687]
1,0.5647025832607433,[1.6792207  9.95162687]
1,0.8912677133590692,[0.78703597 5.75433543]
1,1.6067430071626512,[-0.06235708 -2.70905254]
1,0.5647025832607433,[1.6792207  9.95162687]
1,18.723526517337298,[-3.19987008 -2.32261488]
1,13.36930785809566,[4.29684473 8.94825608]
1,0.5647025832607433,[1.6792207  9.95162687]
1,0.5647025832607433,[1.6792207  9.95162687]
1,0.5647025832607433,[1.6792207  9.95162687]
1,0.22113958169087006,[1.29684473 8.94825608]
1,1.1301812526807187,[2.02179753 7.97793701]
1,0.5647025832607402,[1.6792207  0.95162687]
1,0.5647025832607433,[1.6792207  9.95162687]
1,0.3205277158489968,[ 0.62268143 -8.36951974]
1,0.3205277158489968,[ 0.62268143 -8.36951974]
1,1.1301812526807187,[2.02179753 7.97793701]
1,0.5647025832607433,[1.6792207  9.95162687]
1,11.549961556837557,[ 3.38617312 -0.1780996 ]
1,8.556965788669766,[ 3.05213622 -4.18207514]
1,0.8912677133590692,[0.78703597 0.75433543]
1,0.5647025832607433,[1.6792207  9.95162687]
1,0.3205277158489968,[ 0.62268143 -8.36951974]
1,0.5647025832607433,[1.6792207  9.95162687]
1,8.556965788669766,[ 3.05213622 -4.18207514]
1,13.36930785809566,[4.29684473 8.94825608]
