step,fitness,genome
0,-256.2792127814372,[-414.48171179   60.56236139]
0,-622.8213754190431,[411.31453343 167.44859962]
0,-462.37051539212416,[261.67243979 276.80115699]
0,-551.9647068075446,[-424.82255125 -445.78531345]
0,-227.1618426911224,[-302.79913701  302.94738035]
0,-533.1813752983887,[-437.18152893 -346.5678202 ]
0,-432.9156006430653,[-127.15078523  456.22452977]
0,-551.9647068075446,[-424.82255125 -445.78531345]
0,34.455889627514516,[-162.43849413  -46.03758085]
0,-622.8213754190431,[411.31453343 167.44859962]
0,629.0308722337313,[-424.82255125  276.80115699]
0,-385.33982201368826,[ 261.67243979 -445.78531345]
0,14.307584037498742,[-127.15078523  167.44859962]
0,-435.246901715798,[411.31453343 456.22452977]
0,464.18414830648214,[ 411.31453343 -445.78531345]
0,-148.31155327426637,[-424.82255125  167.44859962]
0,18.751185243078652,[-143.98942544 -111.3032917 ]
0,-462.37051539212416,[261.67243979 276.80115699]
0,-504.4642289762761,[417.16960189 149.68467661]
0,-551.9647068075446,[-424.82255125 -445.78531345]
0,-551.9647068075446,[-424.82255125 -445.78531345]
0,-551.9647068075446,[-424.82255125 -445.78531345]
0,-504.4642289762761,[417.16960189 149.68467661]
0,-533.1813752983887,[-437.18152893 -346.5678202 ]
0,-227.1618426911224,[-302.79913701  302.94738035]
step,fitness,genome
1,-551.9647068075446,[-424.82255125 -445.78531345]
1,-551.9647068075446,[-424.82255125 -445.78531345]
1,-462.37051539212416,[261.67243979 276.80115699]
1,-551.9647068075446,[-424.82255125 -445.78531345]
1,-551.9647068075446,[-424.82255125 -445.78531345]
1,-551.9647068075446,[-424.82255125 -445.78531345]
1,-551.9647068075446,[-424.82255125 -445.78531345]
1,-622.8213754190431,[411.31453343 167.44859962]
1,-551.9647068075446,[-424.82255125 -445.78531345]
1,-551.9647068075446,[-424.82255125 -445.78531345]
1,-462.37051539212416,[261.67243979 276.80115699]
1,-504.4642289762761,[417.16960189 149.68467661]
1,-551.9647068075446,[-424.82255125 -445.78531345]
1,-533.1813752983887,[-437.18152893 -346.5678202 ]
1,-622.8213754190431,[411.31453343 167.44859962]
1,-533.1813752983887,[-437.18152893 -346.5678202 ]
1,-627.1725609883181,[417.16960189 167.44859962]
1,-542.2968599921508,[411.31453343 149.68467661]
1,464.18414830648214,[ 411.31453343 -445.78531345]
1,-148.31155327426637,[-424.82255125  167.44859962]
1,-551.9647068075446,[-424.82255125 -445.78531345]
1,-533.1813752983887,[-437.18152893 -346.5678202 ]
1,-551.9647068075446,[-424.82255125 -445.78531345]
1,-551.9647068075446,[-424.82255125 -445.78531345]
1,629.0308722337313,[-424.82255125  276.80115699]
step,fitness,genome
2,-627.1725609883181,[417.16960189 167.44859962]
2,-551.9647068075446,[-424.82255125 -445.78531345]
2,-622.8213754190431,[411.31453343 167.44859962]
2,-622.8213754190431,[411.31453343 167.44859962]
2,-551.9647068075446,[-424.82255125 -445.78531345]
2,-551.9647068075446,[-424.82255125 -445.78531345]
2,-551.9647068075446,[-424.82255125 -445.78531345]
2,-622.8213754190431,[411.31453343 167.44859962]
2,-551.9647068075446,[-424.82255125 -445.78531345]
2,-622.8213754190431,[411.31453343 167.44859962]
2,-622.8213754190431,[411.31453343 167.44859962]
2,-622.8213754190431,[411.31453343 167.44859962]
2,-551.9647068075446,[-424.82255125 -445.78531345]
2,-551.9647068075446,[-424.82255125 -445.78531345]
2,-627.1725609883181,[417.16960189 167.44859962]
2,-622.8213754190431,[411.31453343 167.44859962]
2,-622.8213754190431,[411.31453343 167.44859962]
2,-627.1725609883181,[417.16960189 167.44859962]
2,-622.8213754190431,[411.31453343 167.44859962]
2,-622.8213754190431,[411.31453343 167.44859962]
2,-551.9647068075446,[-424.82255125 -445.78531345]
2,-551.9647068075446,[-424.82255125 -445.78531345]
2,-622.8213754190431,[411.31453343 167.44859962]
2,-622.8213754190431,[411.31453343 167.44859962]
2,-622.8213754190431,[411.31453343 167.44859962]
step,fitness,genome
3,-622.8213754190431,[411.31453343 167.44859962]
3,-622.8213754190431,[411.31453343 167.44859962]
3,-627.1725609883181,[417.16960189 167.44859962]
3,-622.8213754190431,[411.31453343 167.44859962]
3,-622.8213754190431,[411.31453343 167.44859962]
3,-627.1725609883181,[417.16960189 167.44859962]
3,-622.8213754190431,[411.31453343 167.44859962]
3,-627.1725609883181,[417.16960189 167.44859962]
3,-627.1725609883181,[417.16960189 167.44859962]
3,-627.1725609883181,[417.16960189 167.44859962]
3,-627.1725609883181,[417.16960189 167.44859962]
3,-627.1725609883181,[417.16960189 167.44859962]
3,-627.1725609883181,[417.16960189 167.44859962]
3,-622.8213754190431,[411.31453343 167.44859962]
3,-622.8213754190431,[411.31453343 167.44859962]
3,-622.8213754190431,[411.31453343 167.44859962]
3,-627.1725609883181,[417.16960189 167.44859962]
3,-622.8213754190431,[411.31453343 167.44859962]
3,-627.1725609883181,[417.16960189 167.44859962]
3,-627.1725609883181,[417.16960189 167.44859962]
3,-627.1725609883181,[417.16960189 167.44859962]
3,-627.1725609883181,[417.16960189 167.44859962]
3,-627.1725609883181,[417.16960189 167.44859962]
3,-627.1725609883181,[417.16960189 167.44859962]
3,-622.8213754190431,[411.31453343 167.44859962]
step,fitness,genome
4,-627.1725609883181,[417.16960189 167.44859962]
4,-627.1725609883181,[417.16960189 167.44859962]
4,-627.1725609883181,[417.16960189 167.44859962]
4,-627.1725609883181,[417.16960189 167.44859962]
4,-627.1725609883181,[417.16960189 167.44859962]
4,-627.1725609883181,[417.16960189 167.44859962]
4,-627.1725609883181,[417.16960189 167.44859962]
4,-622.8213754190431,[411.31453343 167.44859962]
4,-627.1725609883181,[417.16960189 167.44859962]
4,-627.1725609883181,[417.16960189 167.44859962]
4,-627.1725609883181,[417.16960189 167.44859962]
4,-627.1725609883181,[417.16960189 167.44859962]
4,-627.1725609883181,[417.16960189 167.44859962]
4,-627.1725609883181,[417.16960189 167.44859962]
4,-627.1725609883181,[417.16960189 167.44859962]
4,-627.1725609883181,[417.16960189 167.44859962]
4,-627.1725609883181,[417.16960189 167.44859962]
4,-627.1725609883181,[417.16960189 167.44859962]
4,-627.1725609883181,[417.16960189 167.44859962]
4,-627.1725609883181,[417.16960189 167.44859962]
4,-627.1725609883181,[417.16960189 167.44859962]
4,-627.1725609883181,[417.16960189 167.44859962]
4,-627.1725609883181,[417.16960189 167.44859962]
4,-627.1725609883181,[417.16960189 167.44859962]
4,-627.1725609883181,[417.16960189 167.44859962]
step,fitness,genome
5,-627.1725609883181,[417.16960189 167.44859962]
5,-627.1725609883181,[417.16960189 167.44859962]
