step,fitness,genome
0,-473.7894851395674,[-66.01609943 396.42065073]
0,-450.4378292968604,[168.40975616 301.52815389]
0,-540.082140777155,[-478.65995685 -380.01328732]
0,-450.4378292968604,[168.40975616 301.52815389]
0,-450.4378292968604,[168.40975616 301.52815389]
0,-473.7894851395674,[-66.01609943 396.42065073]
0,-582.5968909541779,[-457.93241145  352.85969856]
0,-540.082140777155,[-478.65995685 -380.01328732]
0,-136.95732965846565,[-405.73360863  420.79250761]
0,-63.184944603628324,[-166.64400776  389.19986885]
0,-240.29513563639486,[-288.97542449 -187.736194  ]
0,-240.29513563639486,[-288.97542449 -187.736194  ]
0,-130.300081151339,[-106.95374305 -121.54307717]
0,-473.7894851395674,[-66.01609943 396.42065073]
0,-440.93156231467225,[-505.60683807  425.27697641]
0,-453.4749114353272,[-87.04800891 392.66793463]
0,-540.082140777155,[-478.65995685 -380.01328732]
0,-253.6573834946086,[-218.19070574 -282.67817939]
0,-194.9173443601142,[-270.33285375   17.94522591]
0,281.5303212703186,[ -88.2604177  -431.28188182]
0,-335.433053250447,[-46.38330993 370.86721468]
0,-200.56434941019447,[131.03495749  90.97176486]
0,-582.5968909541779,[-457.93241145  352.85969856]
0,-502.0386854700479,[-484.91165761    6.10363374]
0,45.07644874267776,[-116.50614529 -108.28499439]
0,-335.433053250447,[-46.38330993 370.86721468]
0,-540.082140777155,[-478.65995685 -380.01328732]
0,-532.2708792629242,[-270.33285375 -431.28188182]
0,-136.95732965846565,[-405.73360863  420.79250761]
0,-706.7393935542632,[-505.60683807  392.66793463]
0,-357.59152219908424,[-228.24784914 -257.40086365]
0,-539.8036109904775,[-87.04800891 425.27697641]
0,-552.5363690975707,[-91.12344833 423.10440215]
0,-240.75424386818884,[489.05754096 238.0481096 ]
0,-179.08317617178034,[  14.17601448 -388.9572994 ]
0,-291.76420990376323,[  46.52182896 -395.81259827]
0,-562.9478371805862,[ 489.05754096 -257.40086365]
0,-279.335620186917,[-228.24784914  238.0481096 ]
0,-540.082140777155,[-478.65995685 -380.01328732]
0,-582.5968909541779,[-457.93241145  352.85969856]
0,-362.07852870715965,[-430.58034263 -194.07848582]
0,-706.7393935542632,[-505.60683807  392.66793463]
0,315.6264328118748,[168.40975616 148.21436797]
0,-214.2916676149434,[-305.51622265  301.52815389]
0,-159.99353723067765,[-305.51622265  148.21436797]
0,-582.5968909541779,[-457.93241145  352.85969856]
0,-185.1931926147685,[ 326.91512578 -336.87703243]
0,-362.07852870715965,[-430.58034263 -194.07848582]
0,-502.0386854700479,[-484.91165761    6.10363374]
0,-502.0386854700479,[-484.91165761    6.10363374]
0,-176.39348084566296,[-45.00192986 447.1063702 ]
0,-450.4378292968604,[168.40975616 301.52815389]
0,-159.99353723067765,[-305.51622265  148.21436797]
0,-582.5968909541779,[-457.93241145  352.85969856]
0,-159.99353723067765,[-305.51622265  148.21436797]
0,-357.59152219908424,[-228.24784914 -257.40086365]
0,-552.5363690975707,[-91.12344833 423.10440215]
0,-335.433053250447,[-46.38330993 370.86721468]
0,-145.19559481942377,[325.36068853 -89.19341579]
0,-110.73297085943304,[437.96209171 341.88470812]
0,-240.29513563639486,[-288.97542449 -187.736194  ]
0,-357.59152219908424,[-228.24784914 -257.40086365]
0,-362.07852870715965,[-430.58034263 -194.07848582]
0,-473.7894851395674,[-66.01609943 396.42065073]
0,-183.46239250828754,[ 32.9251642  149.78738862]
0,-22.919342989797713,[-351.33975658  324.6862384 ]
0,-552.5363690975707,[-91.12344833 423.10440215]
0,-417.72211733072123,[  9.19844305 362.97366814]
0,-157.0710570581258,[ 286.48730143 -189.29434554]
0,-322.5477012570789,[  46.52182896 -388.9572994 ]
0,-540.082140777155,[-478.65995685 -380.01328732]
0,-253.6573834946086,[-218.19070574 -282.67817939]
0,188.05016060765695,[ 131.03495749 -187.736194  ]
0,203.88820674102107,[-288.97542449   90.97176486]
0,-539.8036109904775,[-87.04800891 425.27697641]
step,fitness,genome
1,-540.082140777155,[-478.65995685 -380.01328732]
1,-473.7894851395674,[-66.01609943 396.42065073]
1,-552.5363690975707,[-91.12344833 423.10440215]
1,-706.7393935542632,[-505.60683807  392.66793463]
1,-440.93156231467225,[-505.60683807  425.27697641]
1,-540.082140777155,[-478.65995685 -380.01328732]
1,-582.5968909541779,[-457.93241145  352.85969856]
1,-539.8036109904775,[-87.04800891 425.27697641]
1,-474.3710846922422,[-484.91165761  352.85969856]
1,-298.1968949293068,[-457.93241145    6.10363374]
1,-362.07852870715965,[-430.58034263 -194.07848582]
1,-706.7393935542632,[-505.60683807  392.66793463]
1,-540.082140777155,[-478.65995685 -380.01328732]
1,-540.082140777155,[-478.65995685 -380.01328732]
1,-582.5968909541779,[-457.93241145  352.85969856]
1,-582.5968909541779,[-457.93241145  352.85969856]
1,-706.7393935542632,[-505.60683807  392.66793463]
1,-582.5968909541779,[-457.93241145  352.85969856]
1,-552.5363690975707,[-91.12344833 423.10440215]
1,-540.082140777155,[-478.65995685 -380.01328732]
1,-706.7393935542632,[-505.60683807  392.66793463]
1,-502.0386854700479,[-484.91165761    6.10363374]
1,-552.5363690975707,[-91.12344833 423.10440215]
1,-540.082140777155,[-478.65995685 -380.01328732]
1,-477.2328269724375,[-505.60683807  423.10440215]
1,-449.513878195516,[-91.12344833 392.66793463]
1,-562.9478371805862,[ 489.05754096 -257.40086365]
1,-473.7894851395674,[-66.01609943 396.42065073]
1,-540.082140777155,[-478.65995685 -380.01328732]
1,-706.7393935542632,[-505.60683807  392.66793463]
1,-540.082140777155,[-478.65995685 -380.01328732]
1,-582.5968909541779,[-457.93241145  352.85969856]
1,-539.8036109904775,[-87.04800891 425.27697641]
1,-473.7894851395674,[-66.01609943 396.42065073]
1,-582.5968909541779,[-457.93241145  352.85969856]
1,-582.5968909541779,[-457.93241145  352.85969856]
1,-540.082140777155,[-478.65995685 -380.01328732]
1,-539.8036109904775,[-87.04800891 425.27697641]
1,-706.7393935542632,[-505.60683807  392.66793463]
1,-706.7393935542632,[-505.60683807  392.66793463]
1,-562.9478371805862,[ 489.05754096 -257.40086365]
1,-582.5968909541779,[-457.93241145  352.85969856]
1,-706.7393935542632,[-505.60683807  392.66793463]
1,-582.5968909541779,[-457.93241145  352.85969856]
1,-582.5968909541779,[-457.93241145  352.85969856]
1,-502.0386854700479,[-484.91165761    6.10363374]
1,-863.4798226266857,[-457.93241145  392.66793463]
1,-320.1993695030603,[-505.60683807  352.85969856]
1,-540.082140777155,[-478.65995685 -380.01328732]
1,-706.7393935542632,[-505.60683807  392.66793463]
1,-582.5968909541779,[-457.93241145  352.85969856]
1,-540.082140777155,[-478.65995685 -380.01328732]
1,-779.9983228040487,[-457.93241145 -380.01328732]
1,-509.98419499426257,[-478.65995685  352.85969856]
1,-562.9478371805862,[ 489.05754096 -257.40086365]
1,-552.5363690975707,[-91.12344833 423.10440215]
1,-582.5968909541779,[-457.93241145  352.85969856]
1,-357.59152219908424,[-228.24784914 -257.40086365]
1,-706.7393935542632,[-505.60683807  392.66793463]
1,-552.5363690975707,[-91.12344833 423.10440215]
1,-502.0386854700479,[-484.91165761    6.10363374]
1,-502.0386854700479,[-484.91165761    6.10363374]
1,-552.5363690975707,[-91.12344833 423.10440215]
1,-502.0386854700479,[-484.91165761    6.10363374]
1,-507.9785056863508,[-478.65995685  423.10440215]
1,204.15696632938216,[ -91.12344833 -380.01328732]
1,-552.5363690975707,[-91.12344833 423.10440215]
1,-582.5968909541779,[-457.93241145  352.85969856]
1,-706.7393935542632,[-505.60683807  392.66793463]
1,-450.4378292968604,[168.40975616 301.52815389]
1,-502.0386854700479,[-484.91165761    6.10363374]
1,-582.5968909541779,[-457.93241145  352.85969856]
1,-362.07852870715965,[-430.58034263 -194.07848582]
1,-706.7393935542632,[-505.60683807  392.66793463]
1,-582.5968909541779,[-457.93241145  352.85969856]
step,fitness,genome
2,-779.9983228040487,[-457.93241145 -380.01328732]
2,-868.7652303846141,[-478.65995685  392.66793463]
2,-582.5968909541779,[-457.93241145  352.85969856]
2,-582.5968909541779,[-457.93241145  352.85969856]
2,-706.7393935542632,[-505.60683807  392.66793463]
2,-706.7393935542632,[-505.60683807  392.66793463]
2,-582.5968909541779,[-457.93241145  352.85969856]
2,-582.5968909541779,[-457.93241145  352.85969856]
2,-779.9983228040487,[-457.93241145 -380.01328732]
2,-863.4798226266857,[-457.93241145  392.66793463]
2,-582.5968909541779,[-457.93241145  352.85969856]
