step,fitness,genome
0,-456.3125356421379,[-507.56112314 -420.51025069]
0,-316.972518953417,[-454.16617387  110.30191158]
0,-61.0869954588897,[-72.66892257 230.3176084 ]
0,-650.951392305252,[-472.71319225 -408.66785453]
0,-86.77906633990725,[155.5899604  -68.99838961]
0,-294.29850409910875,[ 221.3356797  -254.30272435]
0,-456.3125356421379,[-507.56112314 -420.51025069]
0,-243.34592395175787,[-363.77088136  -86.65899513]
0,-275.03262023564173,[453.34023538 338.57397207]
0,-160.9812135290883,[-342.02560302 -268.32052443]
0,-456.3125356421379,[-507.56112314 -420.51025069]
0,-346.331260906706,[ 103.8329458  -415.65747922]
0,-779.5628746735764,[409.42934856 426.9544217 ]
0,-253.55528491671467,[-209.16426374  457.91910509]
0,-303.0925127277013,[-342.02560302  -86.65899513]
0,-6.01679536064168,[-363.77088136 -268.32052443]
0,-779.5628746735764,[409.42934856 426.9544217 ]
0,-294.29850409910875,[ 221.3356797  -254.30272435]
0,-197.56474812340014,[-128.1661009  -319.60784312]
0,-779.5628746735764,[409.42934856 426.9544217 ]
0,-255.41940178996634,[-247.10744693 -172.32556275]
0,-255.41940178996634,[-247.10744693 -172.32556275]
0,-397.2904333447518,[-73.58062261 383.99794518]
0,-72.43691214539854,[-492.81614974  307.47116406]
0,-160.2706297413581,[288.4661758  204.44015099]
0,137.72586023017595,[-162.26722209  305.10496648]
0,-53.239886130250284,[ 318.0793585  -430.22008946]
0,-215.342269752301,[-330.89503882  -48.90087753]
0,-220.1460259257545,[-155.91862816 -311.43508208]
0,-294.29850409910875,[ 221.3356797  -254.30272435]
0,-650.951392305252,[-472.71319225 -408.66785453]
0,-255.41940178996634,[-247.10744693 -172.32556275]
0,-330.0140315263453,[ 177.71769483 -254.30272435]
0,-430.0730951144413,[ 221.3356797  -462.07657641]
0,-346.331260906706,[ 103.8329458  -415.65747922]
0,-168.6205155834291,[ 177.71769483 -462.07657641]
0,-294.29850409910875,[ 221.3356797  -254.30272435]
0,-346.331260906706,[ 103.8329458  -415.65747922]
