step,fitness,genome
0,-171.86911861872687,[-312.93288025 -204.36384801]
0,-61.04662101127007,[511.67433053 -10.59829033]
0,-76.28096623411463,[ 68.52551829 138.41877541]
0,-248.7505629798885,[291.32152134 169.83752851]
0,-59.03635888756619,[ -44.09725337 -146.46914853]
0,-191.46283567732002,[-259.76154496 -281.46568268]
0,-171.86911861872687,[-312.93288025 -204.36384801]
0,-228.2104638053526,[458.71272728 169.14791307]
0,-165.58111727809683,[120.86894336 129.82704036]
0,-637.7731252382014,[-437.31375157  356.70043501]
0,201.36449302293994,[-425.3265452   464.05564955]
0,-283.7048740296017,[-214.21019556 -248.410918  ]
0,-422.80170445860244,[383.72248581 128.58012471]
0,-171.86911861872687,[-312.93288025 -204.36384801]
0,-228.2104638053526,[458.71272728 169.14791307]
0,-191.2062128049595,[ 84.8066702  119.30394378]
0,-171.86911861872687,[-312.93288025 -204.36384801]
0,-1.0164440506794676,[-239.44579159   57.93193421]
0,-449.75106356233266,[-509.65114667 -268.80055034]
0,-681.2546076308687,[-430.70244264 -357.4927786 ]
0,-449.75106356233266,[-509.65114667 -268.80055034]
0,-157.663928511148,[-157.18246862 -323.59976135]
0,-410.88641090260194,[387.0119238  491.83738223]
0,-302.81173976530545,[ 376.78250476 -397.69256192]
0,-331.50315322531446,[-107.66779875 -284.52594286]
0,-100.81491785415825,[199.5454923   63.48594106]
0,-441.040316649631,[-282.1240473  -210.96146207]
0,-422.80170445860244,[383.72248581 128.58012471]
0,-441.040316649631,[-282.1240473  -210.96146207]
0,-514.1800778447487,[-248.70995815  497.20222062]
0,10.335720230581302,[278.61264501 416.89179675]
0,-506.56903501090505,[-267.61454322 -428.90565286]
0,8.76495514070092,[-110.59565765 -175.78107789]
0,-514.1800778447487,[-248.70995815  497.20222062]
0,-681.2546076308687,[-430.70244264 -357.4927786 ]
0,-281.51847511612317,[-210.60401687  506.29263623]
0,-410.88641090260194,[387.0119238  491.83738223]
0,-306.4084902036611,[-240.58391379 -430.26061127]
0,-333.14138280172995,[-369.43112355 -146.7756332 ]
0,-228.2104638053526,[458.71272728 169.14791307]
0,-441.040316649631,[-282.1240473  -210.96146207]
0,-344.6715599497795,[ 471.41301143 -275.81648559]
0,-259.9027211595013,[366.82827897 152.93313665]
0,-506.56903501090505,[-267.61454322 -428.90565286]
0,-281.51847511612317,[-210.60401687  506.29263623]
0,-449.75106356233266,[-509.65114667 -268.80055034]
0,-431.5861195702221,[-118.60568216  455.34761076]
0,-302.81173976530545,[ 376.78250476 -397.69256192]
0,-514.1800778447487,[-248.70995815  497.20222062]
0,-248.7505629798885,[291.32152134 169.83752851]
0,-333.14138280172995,[-369.43112355 -146.7756332 ]
0,-153.85940865200317,[345.10867251 -73.34193092]
0,-422.80170445860244,[383.72248581 128.58012471]
0,-171.86911861872687,[-312.93288025 -204.36384801]
0,-42.14404422593327,[407.76823049 292.05435952]
0,-441.040316649631,[-282.1240473  -210.96146207]
0,-20.07140770002501,[ 84.17993735 392.52151229]
0,-333.14138280172995,[-369.43112355 -146.7756332 ]
0,-248.7505629798885,[291.32152134 169.83752851]
0,-441.040316649631,[-282.1240473  -210.96146207]
0,-48.236588252298,[ -21.5876033  -189.42483212]
0,-431.5861195702221,[-118.60568216  455.34761076]
0,-422.80170445860244,[383.72248581 128.58012471]
0,-281.51847511612317,[-210.60401687  506.29263623]
0,-431.5861195702221,[-118.60568216  455.34761076]
0,-422.80170445860244,[383.72248581 128.58012471]
0,-681.2546076308687,[-430.70244264 -357.4927786 ]
0,-157.663928511148,[-157.18246862 -323.59976135]
0,-77.48762839743438,[-109.7859312  -143.52898749]
0,-441.040316649631,[-282.1240473  -210.96146207]
0,-228.2104638053526,[458.71272728 169.14791307]
0,-431.5861195702221,[-118.60568216  455.34761076]
0,-158.814977122349,[-64.73388774 460.45058319]
0,-283.7048740296017,[-214.21019556 -248.410918  ]
0,-637.7731252382014,[-437.31375157  356.70043501]
0,-306.4084902036611,[-240.58391379 -430.26061127]
0,-441.040316649631,[-282.1240473  -210.96146207]
0,-7.64432117845633,[ 259.07761655 -140.53943912]
0,-197.28764774463747,[486.57323881 247.02134337]
0,220.29775686291205,[-349.83701194  -17.42045791]
0,-281.51847511612317,[-210.60401687  506.29263623]
0,-410.88641090260194,[387.0119238  491.83738223]
0,-302.81173976530545,[ 376.78250476 -397.69256192]
0,-449.75106356233266,[-509.65114667 -268.80055034]
0,-449.75106356233266,[-509.65114667 -268.80055034]
0,4.484690804618012,[-143.3475484  -204.35133248]
0,-681.2546076308687,[-430.70244264 -357.4927786 ]
0,4.484690804618012,[-143.3475484  -204.35133248]
0,-514.1800778447487,[-248.70995815  497.20222062]
0,-283.7048740296017,[-214.21019556 -248.410918  ]
0,-332.62666831163097,[288.15788909  37.25797104]
0,-171.56711645158788,[400.37719709 196.85838891]
0,-153.85940865200317,[345.10867251 -73.34193092]
0,-248.7505629798885,[291.32152134 169.83752851]
0,-637.7731252382014,[-437.31375157  356.70043501]
0,-431.5861195702221,[-118.60568216  455.34761076]
0,-431.5861195702221,[-118.60568216  455.34761076]
0,-410.88641090260194,[387.0119238  491.83738223]
0,-191.46283567732002,[-259.76154496 -281.46568268]
0,-302.81173976530545,[ 376.78250476 -397.69256192]
step,fitness,genome
1,-637.7731252382014,[-437.31375157  356.70043501]
1,-431.5861195702221,[-118.60568216  455.34761076]
1,-681.2546076308687,[-430.70244264 -357.4927786 ]
1,-333.14138280172995,[-369.43112355 -146.7756332 ]
1,-681.2546076308687,[-430.70244264 -357.4927786 ]
1,-449.75106356233266,[-509.65114667 -268.80055034]
1,-441.040316649631,[-282.1240473  -210.96146207]
1,-681.2546076308687,[-430.70244264 -357.4927786 ]
1,-431.5861195702221,[-118.60568216  455.34761076]
1,-681.2546076308687,[-430.70244264 -357.4927786 ]
1,-449.75106356233266,[-509.65114667 -268.80055034]
1,-332.62666831163097,[288.15788909  37.25797104]
1,-410.88641090260194,[387.0119238  491.83738223]
1,-681.2546076308687,[-430.70244264 -357.4927786 ]
1,-637.7731252382014,[-437.31375157  356.70043501]
1,-441.040316649631,[-282.1240473  -210.96146207]
