step,fitness,genome
0,-187.03966132874677,[ 336.70244522 -149.99147268]
0,-263.3799413095312,[-253.66894505 -201.60162202]
0,-112.06334781181607,[-317.10773403 -100.37946741]
0,-303.8089151907217,[ 327.26943825 -114.51890483]
0,-263.3799413095312,[-253.66894505 -201.60162202]
0,-303.8089151907217,[ 327.26943825 -114.51890483]
0,-263.3799413095312,[-253.66894505 -201.60162202]
0,-187.03966132874677,[ 336.70244522 -149.99147268]
0,-78.65208899936458,[-158.1638162   266.48928725]
0,-355.46161369465113,[452.31663894   7.44788524]
0,-15.20228881237179,[-168.81812237 -338.95701974]
0,-228.40576760869672,[-216.06816378  457.73651756]
0,-217.73643908346764,[-281.07576089  172.44297545]
0,-554.7810290308555,[444.49802737 189.87417693]
0,-263.3799413095312,[-253.66894505 -201.60162202]
0,-303.8089151907217,[ 327.26943825 -114.51890483]
0,-282.08727258535686,[200.59660092 223.26107189]
0,-154.2680545288755,[-503.99621862  250.61180108]
0,-318.7858124970119,[ 256.76751561 -189.71787424]
0,-355.46161369465113,[452.31663894   7.44788524]
0,-215.31370129198112,[ -28.30844901 -312.22104668]
0,-318.7858124970119,[ 256.76751561 -189.71787424]
0,-318.7858124970119,[ 256.76751561 -189.71787424]
0,-125.37625017772734,[124.61665794 349.63208598]
0,-217.73643908346764,[-281.07576089  172.44297545]
0,-154.2680545288755,[-503.99621862  250.61180108]
0,-217.73643908346764,[-281.07576089  172.44297545]
0,-227.4892715207144,[ 85.73340687 101.61582662]
0,-355.46161369465113,[452.31663894   7.44788524]
0,-187.03966132874677,[ 336.70244522 -149.99147268]
0,-389.0067851491215,[-25.98303828 373.40181962]
0,-318.7858124970119,[ 256.76751561 -189.71787424]
0,-318.7858124970119,[ 256.76751561 -189.71787424]
0,-318.7858124970119,[ 256.76751561 -189.71787424]
0,-149.63007020887375,[  88.69952096 -207.99194103]
0,-227.4892715207144,[ 85.73340687 101.61582662]
0,-263.3799413095312,[-253.66894505 -201.60162202]
0,-215.31370129198112,[ -28.30844901 -312.22104668]
0,-318.7858124970119,[ 256.76751561 -189.71787424]
0,-355.46161369465113,[452.31663894   7.44788524]
0,-303.8089151907217,[ 327.26943825 -114.51890483]
0,-355.46161369465113,[452.31663894   7.44788524]
0,-125.37625017772734,[124.61665794 349.63208598]
0,-149.63007020887375,[  88.69952096 -207.99194103]
0,-303.8089151907217,[ 327.26943825 -114.51890483]
0,-439.21196420604565,[ 391.64924872 -394.1236435 ]
0,-554.7810290308555,[444.49802737 189.87417693]
0,-228.40576760869672,[-216.06816378  457.73651756]
0,-228.40576760869672,[-216.06816378  457.73651756]
0,-318.7858124970119,[ 256.76751561 -189.71787424]
step,fitness,genome
1,-318.7858124970119,[ 256.76751561 -189.71787424]
1,-318.7858124970119,[ 256.76751561 -189.71787424]
1,-303.8089151907217,[ 327.26943825 -114.51890483]
1,-318.7858124970119,[ 256.76751561 -189.71787424]
1,-303.8089151907217,[ 327.26943825 -114.51890483]
1,-389.0067851491215,[-25.98303828 373.40181962]
1,-303.8089151907217,[ 327.26943825 -114.51890483]
1,-303.8089151907217,[ 327.26943825 -114.51890483]
1,-318.7858124970119,[ 256.76751561 -189.71787424]
1,-554.7810290308555,[444.49802737 189.87417693]
1,-318.7858124970119,[ 256.76751561 -189.71787424]
1,-355.46161369465113,[452.31663894   7.44788524]
1,-263.3799413095312,[-253.66894505 -201.60162202]
1,-318.7858124970119,[ 256.76751561 -189.71787424]
1,-318.7858124970119,[ 256.76751561 -189.71787424]
1,-439.21196420604565,[ 391.64924872 -394.1236435 ]
1,-355.46161369465113,[452.31663894   7.44788524]
1,-355.46161369465113,[452.31663894   7.44788524]
1,-439.21196420604565,[ 391.64924872 -394.1236435 ]
1,-554.7810290308555,[444.49802737 189.87417693]
1,-318.7858124970119,[ 256.76751561 -189.71787424]
1,-318.7858124970119,[ 256.76751561 -189.71787424]
1,-554.7810290308555,[444.49802737 189.87417693]
1,-355.46161369465113,[452.31663894   7.44788524]
1,-355.46161369465113,[452.31663894   7.44788524]
1,-554.7810290308555,[444.49802737 189.87417693]
1,-554.7810290308555,[444.49802737 189.87417693]
1,-263.3799413095312,[-253.66894505 -201.60162202]
1,-355.46161369465113,[452.31663894   7.44788524]
1,-355.46161369465113,[452.31663894   7.44788524]
1,-318.7858124970119,[ 256.76751561 -189.71787424]
1,-355.46161369465113,[452.31663894   7.44788524]
1,-439.21196420604565,[ 391.64924872 -394.1236435 ]
1,-554.7810290308555,[444.49802737 189.87417693]
1,-318.7858124970119,[ 256.76751561 -189.71787424]
1,-439.21196420604565,[ 391.64924872 -394.1236435 ]
1,-355.46161369465113,[452.31663894   7.44788524]
1,-86.2412505704815,[   1.76751561 -189.71787424]
1,-355.46161369465113,[452.31663894   7.44788524]
1,-355.46161369465113,[452.31663894   7.44788524]
1,-318.7858124970119,[ 256.76751561 -189.71787424]
1,-554.7810290308555,[444.49802737 189.87417693]
1,-355.46161369465113,[452.31663894   7.44788524]
1,-318.7858124970119,[ 256.76751561 -189.71787424]
1,-554.7810290308555,[444.49802737 189.87417693]
1,-439.21196420604565,[ 391.64924872 -394.1236435 ]
1,-439.21196420604565,[ 391.64924872 -394.1236435 ]
1,-355.46161369465113,[452.31663894   7.44788524]
1,-554.7810290308555,[444.49802737 189.87417693]
1,-318.7858124970119,[ 256.76751561 -189.71787424]
step,fitness,genome
2,-355.46161369465113,[452.31663894   7.44788524]
2,-439.21196420604565,[ 391.64924872 -394.1236435 ]
2,-439.21196420604565,[ 391.64924872 -394.1236435 ]
2,-554.7810290308555,[444.49802737 189.87417693]
2,-554.7810290308555,[444.49802737 189.87417693]
2,-554.7810290308555,[444.49802737 189.87417693]
2,-554.7810290308555,[444.49802737 189.87417693]
2,-389.0067851491215,[-25.98303828 373.40181962]
2,-554.7810290308555,[444.49802737 189.87417693]
2,-439.21196420604565,[ 391.64924872 -394.1236435 ]
2,-355.46161369465113,[452.31663894   7.44788524]
2,-554.7810290308555,[444.49802737 189.87417693]
2,-355.46161369465113,[452.31663894   7.44788524]
2,-355.46161369465113,[452.31663894   7.44788524]
2,-554.7810290308555,[444.49802737 189.87417693]
2,-554.7810290308555,[444.49802737 189.87417693]
2,-554.7810290308555,[444.49802737 189.87417693]
2,-554.7810290308555,[444.49802737 189.87417693]
2,-439.21196420604565,[ 391.64924872 -394.1236435 ]
2,-554.7810290308555,[444.49802737 189.87417693]
2,-439.21196420604565,[ 391.64924872 -394.1236435 ]
2,-554.7810290308555,[444.49802737 189.87417693]
2,-554.7810290308555,[444.49802737 189.87417693]
2,-439.21196420604565,[ 391.64924872 -394.1236435 ]
2,-554.7810290308555,[444.49802737 189.87417693]
2,-355.46161369465113,[452.31663894   7.44788524]
2,-355.46161369465113,[452.31663894   7.44788524]
2,-554.7810290308555,[444.49802737 189.87417693]
2,-355.46161369465113,[452.31663894   7.44788524]
2,-554.7810290308555,[444.49802737 189.87417693]
2,-554.7810290308555,[444.49802737 189.87417693]
2,-439.21196420604565,[ 391.64924872 -394.1236435 ]
2,-355.46161369465113,[452.31663894   7.44788524]
2,-554.7810290308555,[444.49802737 189.87417693]
2,-554.7810290308555,[444.49802737 189.87417693]
2,-554.7810290308555,[444.49802737 189.87417693]
2,-554.7810290308555,[444.49802737 189.87417693]
2,-554.7810290308555,[444.49802737 189.87417693]
2,-554.7810290308555,[444.49802737 189.87417693]
2,-355.46161369465113,[452.31663894   7.44788524]
2,-554.7810290308555,[444.49802737 189.87417693]
2,-318.7858124970119,[ 256.76751561 -189.71787424]
2,-355.46161369465113,[452.31663894   7.44788524]
2,-554.7810290308555,[444.49802737 189.87417693]
2,-554.7810290308555,[444.49802737 189.87417693]
2,-554.7810290308555,[444.49802737 189.87417693]
2,-554.7810290308555,[444.49802737 189.87417693]
2,-554.7810290308555,[444.49802737 189.87417693]
2,-318.7858124970119,[ 256.76751561 -189.71787424]
2,-554.7810290308555,[444.49802737 189.87417693]
step,fitness,genome
3,-554.7810290308555,[444.49802737 189.87417693]
3,-554.7810290308555,[444.49802737 189.87417693]
3,-554.7810290308555,[444.49802737 189.87417693]
3,-439.21196420604565,[ 391.64924872 -394.1236435 ]
