step,fitness,genome
0,-193.4246235340505,[-146.08390614   77.2908641 ]
0,-432.41684257933906,[-38.22586343 400.35643077]
0,34.488526663765654,[327.4064093  -69.32160456]
0,-351.52210802688455,[-510.0019615   301.51368368]
0,-389.59887634811133,[  99.99041636 -379.56283159]
0,-186.18364893949254,[317.58831417  44.27916538]
0,-389.59887634811133,[  99.99041636 -379.56283159]
0,-425.9707027433036,[-375.98077037 -136.23894082]
0,-267.13906385287044,[ 285.0512161  -180.47449723]
0,-145.33384310852108,[-104.24744295 -120.97088665]
0,-417.395127035677,[474.85030382   1.54440175]
0,-60.66056844048651,[-76.50606371 -17.93768225]
0,-98.00529260112091,[378.67801628 456.96238646]
0,-421.3526127131685,[-384.98444894   94.13588475]
0,-45.626378610057635,[ 145.56129715 -125.63609442]
0,-315.1619083944525,[ 215.35928165 -493.00543917]
0,-442.93732212786415,[ 350.62557828 -352.98351158]
0,-173.99428785850895,[-216.14654452   27.80683338]
0,-224.3741259295487,[-298.8137653  -428.04529755]
0,-185.80398262162618,[380.07267338 258.19818991]
0,-422.9256180669387,[-230.22709104  499.92932978]
0,-185.80398262162618,[380.07267338 258.19818991]
0,-389.59887634811133,[  99.99041636 -379.56283159]
0,-152.68466302536532,[-337.1887187  -240.89444649]
0,-193.4246235340505,[-146.08390614   77.2908641 ]
0,-315.1619083944525,[ 215.35928165 -493.00543917]
0,-417.395127035677,[474.85030382   1.54440175]
0,-95.59416243474779,[-132.14840668  -38.96628464]
0,-315.1619083944525,[ 215.35928165 -493.00543917]
0,-193.4246235340505,[-146.08390614   77.2908641 ]
0,-119.55541880793083,[-307.72079505  317.48563278]
0,55.22796956246884,[-112.31524691 -341.64270708]
0,-413.6004206987649,[-10.08743939 382.73067073]
0,-145.33384310852108,[-104.24744295 -120.97088665]
0,-361.64064303110433,[-377.94056981 -460.12771895]
0,-387.5105097434076,[-137.90311888  462.43864532]
0,-389.59887634811133,[  99.99041636 -379.56283159]
0,-432.41684257933906,[-38.22586343 400.35643077]
0,-152.68466302536532,[-337.1887187  -240.89444649]
0,-45.845015886256995,[ 36.27481719 -77.5617546 ]
0,-315.1619083944525,[ 215.35928165 -493.00543917]
0,-387.5105097434076,[-137.90311888  462.43864532]
