step,fitness,genome
0,17.946818532058153,[-13.67609257   1.83827806]
0,17.946818532058153,[-13.67609257   1.83827806]
0,78.17971225378834,[-12.40141829   2.14878307]
0,18.1710298609279,[-5.97071068  0.3236215 ]
0,18.1710298609279,[-5.97071068  0.3236215 ]
0,51.373309678807196,[-11.63482873   1.08993865]
0,51.373309678807196,[-11.63482873   1.08993865]
0,40.99441437909174,[-7.99481097  0.80705986]
0,55.42446552952022,[-13.71079641   1.57308345]
0,39.38209904417989,[-9.94831024  0.83459787]
0,133.56579931713384,[-9.95277867 -0.79339163]
0,40.99441437909174,[-7.99481097  0.80705986]
0,18.1710298609279,[-5.97071068  0.3236215 ]
0,177.18319495108122,[-5.27877556 -2.85906092]
0,17.946818532058153,[-13.67609257   1.83827806]
0,18.1710298609279,[-5.97071068  0.3236215 ]
0,39.38209904417989,[-9.94831024  0.83459787]
0,40.99441437909174,[-7.99481097  0.80705986]
0,51.373309678807196,[-11.63482873   1.08993865]
0,120.95857614775625,[-11.96967942  -0.029889  ]
0,51.373309678807196,[-11.63482873   1.08993865]
0,51.373309678807196,[-11.63482873   1.08993865]
0,78.17971225378834,[-12.40141829   2.14878307]
0,55.42446552952022,[-13.71079641   1.57308345]
0,18.1710298609279,[-5.97071068  0.3236215 ]
step,fitness,genome
1,18.1710298609279,[-5.97071068  0.3236215 ]
1,17.946818532058153,[-13.67609257   1.83827806]
1,39.38209904417989,[-9.94831024  0.83459787]
1,18.1710298609279,[-5.97071068  0.3236215 ]
1,18.1710298609279,[-5.97071068  0.3236215 ]
1,17.946818532058153,[-13.67609257   1.83827806]
1,39.38209904417989,[-9.94831024  0.83459787]
1,18.1710298609279,[-5.97071068  0.3236215 ]
1,17.946818532058153,[-13.67609257   1.83827806]
1,17.946818532058153,[-13.67609257   1.83827806]
1,39.38209904417989,[-9.94831024  0.83459787]
1,18.1710298609279,[-5.97071068  0.3236215 ]
1,18.1710298609279,[-5.97071068  0.3236215 ]
1,17.946818532058153,[-13.67609257   1.83827806]
1,18.1710298609279,[-5.97071068  0.3236215 ]
1,18.1710298609279,[-5.97071068  0.3236215 ]
1,17.946818532058153,[-13.67609257   1.83827806]
1,18.1710298609279,[-5.97071068  0.3236215 ]
1,39.38209904417989,[-9.94831024  0.83459787]
1,51.373309678807196,[-11.63482873   1.08993865]
1,18.1710298609279,[-5.97071068  0.3236215 ]
1,40.99441437909174,[-7.99481097  0.80705986]
1,39.38209904417989,[-9.94831024  0.83459787]
1,17.946818532058153,[-13.67609257   1.83827806]
1,51.373309678807196,[-11.63482873   1.08993865]
step,fitness,genome
2,17.946818532058153,[-13.67609257   1.83827806]
2,18.1710298609279,[-5.97071068  0.3236215 ]
2,17.946818532058153,[-13.67609257   1.83827806]
2,18.1710298609279,[-5.97071068  0.3236215 ]
2,18.1710298609279,[-5.97071068  0.3236215 ]
2,18.1710298609279,[-5.97071068  0.3236215 ]
2,18.1710298609279,[-5.97071068  0.3236215 ]
2,17.946818532058153,[-13.67609257   1.83827806]
2,17.946818532058153,[-13.67609257   1.83827806]
2,18.1710298609279,[-5.97071068  0.3236215 ]
2,18.1710298609279,[-5.97071068  0.3236215 ]
2,18.1710298609279,[-5.97071068  0.3236215 ]
2,17.946818532058153,[-13.67609257   1.83827806]
2,18.1710298609279,[-5.97071068  0.3236215 ]
2,17.946818532058153,[-13.67609257   1.83827806]
2,18.1710298609279,[-5.97071068  0.3236215 ]
2,17.946818532058153,[-13.67609257   1.83827806]
2,18.1710298609279,[-5.97071068  0.3236215 ]
2,18.1710298609279,[-5.97071068  0.3236215 ]
2,18.1710298609279,[-5.97071068  0.3236215 ]
2,17.946818532058153,[-13.67609257   1.83827806]
2,39.38209904417989,[-9.94831024  0.83459787]
2,17.946818532058153,[-13.67609257   1.83827806]
2,17.946818532058153,[-13.67609257   1.83827806]
2,17.946818532058153,[-13.67609257   1.83827806]
step,fitness,genome
3,17.946818532058153,[-13.67609257   1.83827806]
3,18.1710298609279,[-5.97071068  0.3236215 ]
3,18.1710298609279,[-5.97071068  0.3236215 ]
3,17.946818532058153,[-13.67609257   1.83827806]
3,17.946818532058153,[-13.67609257   1.83827806]
3,17.946818532058153,[-13.67609257   1.83827806]
3,17.946818532058153,[-13.67609257   1.83827806]
3,17.946818532058153,[-13.67609257   1.83827806]
3,17.946818532058153,[-13.67609257   1.83827806]
3,17.946818532058153,[-13.67609257   1.83827806]
3,17.946818532058153,[-13.67609257   1.83827806]
3,17.946818532058153,[-13.67609257   1.83827806]
3,17.946818532058153,[-13.67609257   1.83827806]
3,17.946818532058153,[-13.67609257   1.83827806]
3,18.1710298609279,[-5.97071068  0.3236215 ]
3,17.946818532058153,[-13.67609257   1.83827806]
3,17.946818532058153,[-13.67609257   1.83827806]
3,17.946818532058153,[-13.67609257   1.83827806]
3,18.1710298609279,[-5.97071068  0.3236215 ]
3,17.946818532058153,[-13.67609257   1.83827806]
3,17.946818532058153,[-13.67609257   1.83827806]
3,17.946818532058153,[-13.67609257   1.83827806]
3,18.1710298609279,[-5.97071068  0.3236215 ]
3,18.1710298609279,[-5.97071068  0.3236215 ]
3,17.946818532058153,[-13.67609257   1.83827806]
step,fitness,genome
4,17.946818532058153,[-13.67609257   1.83827806]
4,17.946818532058153,[-13.67609257   1.83827806]
4,17.946818532058153,[-13.67609257   1.83827806]
4,17.946818532058153,[-13.67609257   1.83827806]
4,17.946818532058153,[-13.67609257   1.83827806]
4,17.946818532058153,[-13.67609257   1.83827806]
4,17.946818532058153,[-13.67609257   1.83827806]
4,17.946818532058153,[-13.67609257   1.83827806]
4,17.946818532058153,[-13.67609257   1.83827806]
4,17.946818532058153,[-13.67609257   1.83827806]
4,17.946818532058153,[-13.67609257   1.83827806]
4,17.946818532058153,[-13.67609257   1.83827806]
4,17.946818532058153,[-13.67609257   1.83827806]
4,17.946818532058153,[-13.67609257   1.83827806]
4,17.946818532058153,[-13.67609257   1.83827806]
4,17.946818532058153,[-13.67609257   1.83827806]
4,17.946818532058153,[-13.67609257   1.83827806]
4,17.946818532058153,[-13.67609257   1.83827806]
4,17.946818532058153,[-13.67609257   1.83827806]
4,17.946818532058153,[-13.67609257   1.83827806]
4,17.946818532058153,[-13.67609257   1.83827806]
4,17.946818532058153,[-13.67609257   1.83827806]
4,17.946818532058153,[-13.67609257   1.83827806]
4,17.946818532058153,[-13.67609257   1.83827806]
4,17.946818532058153,[-13.67609257   1.83827806]
step,fitness,genome
5,17.946818532058153,[-13.67609257   1.83827806]
5,17.946818532058153,[-13.67609257   1.83827806]
5,17.946818532058153,[-13.67609257   1.83827806]
5,17.946818532058153,[-13.67609257   1.83827806]
5,17.946818532058153,[-13.67609257   1.83827806]
5,17.946818532058153,[-13.67609257   1.83827806]
5,17.946818532058153,[-13.67609257   1.83827806]
5,17.946818532058153,[-13.67609257   1.83827806]
5,17.946818532058153,[-13.67609257   1.83827806]
5,17.946818532058153,[-13.67609257   1.83827806]
5,17.946818532058153,[-13.67609257   1.83827806]
5,17.946818532058153,[-13.67609257   1.83827806]
5,17.946818532058153,[-13.67609257   1.83827806]
5,17.946818532058153,[-13.67609257   1.83827806]
5,17.946818532058153,[-13.67609257   1.83827806]
5,17.946818532058153,[-13.67609257   1.83827806]
5,17.946818532058153,[-13.67609257   1.83827806]
5,17.946818532058153,[-13.67609257   1.83827806]
5,17.946818532058153,[-13.67609257   1.83827806]
5,17.946818532058153,[-13.67609257   1.83827806]
5,17.946818532058153,[-13.67609257   1.83827806]
5,17.946818532058153,[-13.67609257   1.83827806]
5,17.946818532058153,[-13.67609257   1.83827806]
5,17.946818532058153,[-13.67609257   1.83827806]
5,17.946818532058153,[-13.67609257   1.83827806]
step,fitness,genome
6,17.946818532058153,[-13.67609257   1.83827806]
6,17.946818532058153,[-13.67609257   1.83827806]
6,17.946818532058153,[-13.67609257   1.83827806]
6,17.946818532058153,[-13.67609257   1.83827806]
6,17.946818532058153,[-13.67609257   1.83827806]
6,17.946818532058153,[-13.67609257   1.83827806]
6,17.946818532058153,[-13.67609257   1.83827806]
6,17.946818532058153,[-13.67609257   1.83827806]
6,17.946818532058153,[-13.67609257   1.83827806]
6,17.946818532058153,[-13.67609257   1.83827806]
6,17.946818532058153,[-13.67609257   1.83827806]
6,17.946818532058153,[-13.67609257   1.83827806]
6,17.946818532058153,[-13.67609257   1.83827806]
6,17.946818532058153,[-13.67609257   1.83827806]
6,17.946818532058153,[-13.67609257   1.83827806]
6,17.946818532058153,[-13.67609257   1.83827806]
6,17.946818532058153,[-13.67609257   1.83827806]
6,17.946818532058153,[-13.67609257   1.83827806]
6,17.946818532058153,[-13.67609257   1.83827806]
6,17.946818532058153,[-13.67609257   1.83827806]
6,17.946818532058153,[-13.67609257   1.83827806]
6,17.946818532058153,[-13.67609257   1.83827806]
6,17.946818532058153,[-13.67609257   1.83827806]
6,17.946818532058153,[-13.67609257   1.83827806]
6,17.946818532058153,[-13.67609257   1.83827806]
step,fitness,genome
7,17.946818532058153,[-13.67609257   1.83827806]
7,17.946818532058153,[-13.67609257   1.83827806]
7,17.946818532058153,[-13.67609257   1.83827806]
7,17.946818532058153,[-13.67609257   1.83827806]
7,17.946818532058153,[-13.67609257   1.83827806]
7,17.946818532058153,[-13.67609257   1.83827806]
7,17.946818532058153,[-13.67609257   1.83827806]
7,17.946818532058153,[-13.67609257   1.83827806]
7,17.946818532058153,[-13.67609257   1.83827806]
7,17.946818532058153,[-13.67609257   1.83827806]
7,17.946818532058153,[-13.67609257   1.83827806]
7,17.946818532058153,[-13.67609257   1.83827806]
7,17.946818532058153,[-13.67609257   1.83827806]
7,17.946818532058153,[-13.67609257   1.83827806]
7,17.946818532058153,[-13.67609257   1.83827806]
7,17.946818532058153,[-13.67609257   1.83827806]
7,17.946818532058153,[-13.67609257   1.83827806]
7,17.946818532058153,[-13.67609257   1.83827806]
7,17.946818532058153,[-13.67609257   1.83827806]
7,17.946818532058153,[-13.67609257   1.83827806]
7,17.946818532058153,[-13.67609257   1.83827806]
7,17.946818532058153,[-13.67609257   1.83827806]
7,17.946818532058153,[-13.67609257   1.83827806]
7,17.946818532058153,[-13.67609257   1.83827806]
7,17.946818532058153,[-13.67609257   1.83827806]
step,fitness,genome
8,17.946818532058153,[-13.67609257   1.83827806]
8,17.946818532058153,[-13.67609257   1.83827806]
8,17.946818532058153,[-13.67609257   1.83827806]
8,17.946818532058153,[-13.67609257   1.83827806]
8,17.946818532058153,[-13.67609257   1.83827806]
8,17.946818532058153,[-13.67609257   1.83827806]
8,17.946818532058153,[-13.67609257   1.83827806]
