step,fitness,genome
0,144.4475134119537,[0.67774217 2.08801815]
0,134.8195391080735,[-8.25305819  2.49828949]
0,74.43244811486439,[-12.80397202   1.0858154 ]
0,101.79444374927033,[-9.29821326  1.9006357 ]
0,124.08907132819506,[-6.61629532 -1.10121648]
0,50.899936305364726,[-10.16042732   1.29140685]
0,128.32672906635713,[-13.51229778   0.17994829]
0,120.25740806472979,[-14.7869877    0.74151675]
0,35.210223290463475,[-10.32796579   1.19062166]
0,42.71509244259103,[-10.42947784   0.90531886]
0,58.60185946470943,[-12.0621924    1.11178872]
0,42.71509244259103,[-10.42947784   0.90531886]
0,18.998596728820438,[-9.29821326  0.9006357 ]
0,88.69483220590021,[-13.98402393   1.16955849]
0,74.43244811486439,[-12.80397202   1.0858154 ]
0,95.08274987505223,[0.57052216 0.90531886]
0,58.60185946470943,[-12.0621924    1.11178872]
0,18.998596728820438,[-9.29821326  0.9006357 ]
0,106.03311755549628,[-14.91308311   1.10073993]
0,50.899936305364726,[-10.16042732   1.29140685]
0,89.75554405998832,[-6.16069472  1.18445831]
0,112.57918600518227,[-11.58998744   0.07622875]
0,36.53122384566112,[-5.0810085   0.39126035]
0,139.55822658782205,[-7.13081397  2.45533418]
0,36.53122384566112,[-5.0810085   0.39126035]
0,75.49757385814587,[-12.32225783   2.08801815]
0,124.08907132819506,[-6.61629532 -1.10121648]
0,107.66439149434673,[-11.58998744   0.18445831]
0,42.71509244259103,[-10.42947784   0.90531886]
0,42.71509244259103,[-10.42947784   0.90531886]
0,134.8195391080735,[-8.25305819  2.49828949]
0,59.049766644928795,[-14.49683484   1.75342558]
0,35.210223290463475,[-10.32796579   1.19062166]
0,50.899936305364726,[-10.16042732   1.29140685]
0,106.03311755549628,[-14.91308311   1.10073993]
0,88.69483220590021,[-13.98402393   1.16955849]
0,103.47576366443656,[-9.73877075 -0.12223275]
0,50.899936305364726,[-10.16042732   1.29140685]
0,75.49757385814587,[-12.32225783   2.08801815]
0,36.53122384566112,[-5.0810085   0.39126035]
0,36.53122384566112,[-5.0810085   0.39126035]
0,100.82490374254016,[-13.79527169   0.88729426]
0,103.47576366443656,[-9.73877075 -0.12223275]
0,58.60185946470943,[-12.0621924    1.11178872]
0,53.793396953723956,[-9.49369883  1.19062166]
0,110.94039050627127,[-10.32796579  -0.16403548]
0,93.6006680832325,[-10.32796579   0.19062166]
0,103.47576366443656,[-9.73877075 -0.12223275]
0,35.210223290463475,[-10.32796579   1.19062166]
0,58.60185946470943,[-12.0621924    1.11178872]
step,fitness,genome
1,35.210223290463475,[-10.32796579   1.19062166]
1,42.71509244259103,[-10.42947784   0.90531886]
1,133.6800572422617,[-13.98402393   0.16955849]
1,90.4243576123131,[-10.42947784   1.90531886]
1,50.899936305364726,[-10.16042732   1.29140685]
1,50.899936305364726,[-10.16042732   1.29140685]
1,42.71509244259103,[-10.42947784   0.90531886]
1,50.899936305364726,[-10.16042732   1.29140685]
1,43.259858118402896,[-10.42947784   0.9006357 ]
1,20.193934184638696,[-9.29821326  0.90531886]
1,35.210223290463475,[-10.32796579   1.19062166]
