step,fitness,genome
0,0.5024842839671984,[-31.64703157 -89.6969083 ]
0,0.4957452012713091,[-31.73874462 -68.85458403]
0,0.4995950401258515,[-45.97443331  65.42482305]
0,0.486063589081276,[-25.3822789  -44.54118865]
0,0.5130224760057533,[-51.62449523  32.84929263]
0,0.7262136313795813,[-16.89106512  12.76507471]
0,0.4971639841054495,[ 22.63368022 -64.58458208]
0,0.49631960149674137,[-44.5843683  -55.32646783]
0,0.49500778429490006,[ 72.29258178 -14.29829905]
0,0.49631960149674137,[-44.5843683  -55.32646783]
0,0.48495636139163906,[-16.89106512  32.84929263]
0,0.4991567451411047,[  8.50786528 -90.34940722]
0,0.4803743495433942,[39.56747477 -2.31798533]
0,0.4957452012713091,[-31.73874462 -68.85458403]
0,0.49875166502677176,[26.63730683 98.35529258]
0,0.4803743495433942,[39.56747477 -2.31798533]
0,0.4803743495433942,[39.56747477 -2.31798533]
0,0.49500778429490006,[ 72.29258178 -14.29829905]
0,0.4863861263897022,[-51.62449523  12.76507471]
0,0.4911471705610715,[-57.36507018  15.44194469]
0,0.4991682360401158,[ 39.2867362  -99.68261691]
0,0.5059368510933873,[-68.34414821 -12.02101591]
0,0.4884706844244034,[55.38524543 10.48040232]
0,0.486063589081276,[-25.3822789  -44.54118865]
0,0.49741815539318257,[ 39.2867362  -12.02101591]
0,0.4911471705610715,[-57.36507018  15.44194469]
0,0.486063589081276,[-25.3822789  -44.54118865]
0,0.48495636139163906,[-16.89106512  32.84929263]
0,0.48432508846298283,[-3.53095143 51.26276607]
0,0.49816891841565164,[77.31969198 42.36653272]
0,0.4592972207818521,[18.97466969 24.89064495]
0,0.4592972207818521,[18.97466969 24.89064495]
0,0.4911471705610715,[-57.36507018  15.44194469]
0,0.48495636139163906,[-16.89106512  32.84929263]
0,0.4922702939049835,[ 48.38035774 -42.52147332]
0,0.49816891841565164,[77.31969198 42.36653272]
0,0.49631960149674137,[-44.5843683  -55.32646783]
0,0.48495636139163906,[-16.89106512  32.84929263]
0,0.4961395747572395,[ 49.99100472 -50.35484985]
0,0.4957452012713091,[-31.73874462 -68.85458403]
0,0.501357994133622,[-80.62425722  49.35339004]
0,0.49631960149674137,[-44.5843683  -55.32646783]
0,0.49500778429490006,[ 72.29258178 -14.29829905]
0,0.4863861263897022,[-51.62449523  12.76507471]
0,0.4592972207818521,[18.97466969 24.89064495]
0,0.4991567451411047,[  8.50786528 -90.34940722]
0,0.49741815539318257,[ 39.2867362  -12.02101591]
0,0.4995950401258515,[-45.97443331  65.42482305]
0,0.48432508846298283,[-3.53095143 51.26276607]
0,0.49763313822399213,[-59.99910148 -67.22091067]
0,0.5072436929282292,[-81.61636686   0.87995306]
0,0.49631960149674137,[-44.5843683  -55.32646783]
0,0.4863861263897022,[-51.62449523  12.76507471]
0,0.4884706844244034,[55.38524543 10.48040232]
0,0.4961395747572395,[ 49.99100472 -50.35484985]
0,0.4971639841054495,[ 22.63368022 -64.58458208]
0,0.49434333770475686,[-66.24156145 -22.29167177]
0,0.49816891841565164,[77.31969198 42.36653272]
0,0.49500778429490006,[ 72.29258178 -14.29829905]
0,0.4992476326746286,[ 55.47554457 -61.66247576]
0,0.5011712398556227,[-83.1282264   63.89215944]
0,0.4803743495433942,[39.56747477 -2.31798533]
0,0.49875166502677176,[26.63730683 98.35529258]
0,0.49875166502677176,[26.63730683 98.35529258]
0,0.49500778429490006,[ 72.29258178 -14.29829905]
0,0.49631960149674137,[-44.5843683  -55.32646783]
0,0.4922702939049835,[ 48.38035774 -42.52147332]
0,0.49949211224819495,[-92.16774841 -58.15011804]
0,0.4592972207818521,[18.97466969 24.89064495]
0,0.49949211224819495,[-92.16774841 -58.15011804]
0,0.49434333770475686,[-66.24156145 -22.29167177]
0,0.4997779685248097,[ 14.80035032 -94.63021785]
0,0.49875166502677176,[26.63730683 98.35529258]
0,0.5005276460046257,[-92.16886799 -79.93450273]
0,0.4971639841054495,[ 22.63368022 -64.58458208]
step,fitness,genome
1,0.48432508846298283,[-3.53095143 51.26276607]
1,0.4592972207818521,[18.97466969 24.89064495]
1,0.48495636139163906,[-16.89106512  32.84929263]
1,0.486063589081276,[-25.3822789  -44.54118865]
1,0.4803743495433942,[39.56747477 -2.31798533]
1,0.4592972207818521,[18.97466969 24.89064495]
1,0.49500778429490006,[ 72.29258178 -14.29829905]
1,0.4957452012713091,[-31.73874462 -68.85458403]
1,0.49500778429490006,[ 72.29258178 -14.29829905]
1,0.486063589081276,[-25.3822789  -44.54118865]
1,0.48495636139163906,[-16.89106512  32.84929263]
1,0.486063589081276,[-25.3822789  -44.54118865]
1,0.4803743495433942,[39.56747477 -2.31798533]
1,0.4592972207818521,[18.97466969 24.89064495]
1,0.486063589081276,[-25.3822789  -44.54118865]
1,0.49500778429490006,[ 72.29258178 -14.29829905]
1,0.4922702939049835,[ 48.38035774 -42.52147332]
1,0.4592972207818521,[18.97466969 24.89064495]
1,0.4803743495433942,[39.56747477 -2.31798533]
1,0.48432508846298283,[-3.53095143 51.26276607]
1,0.4592972207818521,[18.97466969 24.89064495]
1,0.4803743495433942,[39.56747477 -2.31798533]
1,0.4592972207818521,[18.97466969 24.89064495]
1,0.4911471705610715,[-57.36507018  15.44194469]
1,0.48495636139163906,[-16.89106512  32.84929263]
1,0.4803743495433942,[39.56747477 -2.31798533]
1,0.4884706844244034,[55.38524543 10.48040232]
1,0.486063589081276,[-25.3822789  -44.54118865]
1,0.4803743495433942,[39.56747477 -2.31798533]
1,0.4592972207818521,[18.97466969 24.89064495]
1,0.49631960149674137,[-44.5843683  -55.32646783]
1,0.49631960149674137,[-44.5843683  -55.32646783]
1,0.49631960149674137,[-44.5843683  -55.32646783]
1,0.48495636139163906,[-16.89106512  32.84929263]
1,0.486063589081276,[-25.3822789  -44.54118865]
1,0.4911471705610715,[-57.36507018  15.44194469]
1,0.48495636139163906,[-16.89106512  32.84929263]
1,0.48495636139163906,[-16.89106512  32.84929263]
1,0.4592972207818521,[18.97466969 24.89064495]
1,0.486063589081276,[-25.3822789  -44.54118865]
1,0.4803743495433942,[39.56747477 -2.31798533]
1,0.4592972207818521,[18.97466969 24.89064495]
1,0.4592972207818521,[18.97466969 24.89064495]
1,0.49500778429490006,[ 72.29258178 -14.29829905]
1,0.4592972207818521,[18.97466969 24.89064495]
1,0.48495636139163906,[-16.89106512  32.84929263]
1,0.4592972207818521,[18.97466969 24.89064495]
1,0.4592972207818521,[18.97466969 24.89064495]
1,0.4803743495433942,[39.56747477 -2.31798533]
1,0.4911471705610715,[-57.36507018  15.44194469]
1,0.49434333770475686,[-66.24156145 -22.29167177]
1,0.486063589081276,[-25.3822789  -44.54118865]
1,0.4803743495433942,[39.56747477 -2.31798533]
1,0.4592972207818521,[18.97466969 24.89064495]
1,0.6621241610736267,[-16.89106512  10.48040232]
1,0.5176956613715792,[55.38524543 32.84929263]
1,0.48432508846298283,[-3.53095143 51.26276607]
1,0.4911471705610715,[-57.36507018  15.44194469]
1,0.48495636139163906,[-16.89106512  32.84929263]
1,0.48432508846298283,[-3.53095143 51.26276607]
1,0.49434333770475686,[-66.24156145 -22.29167177]
1,0.486063589081276,[-25.3822789  -44.54118865]
1,0.486063589081276,[-25.3822789  -44.54118865]
1,0.4922702939049835,[ 48.38035774 -42.52147332]
1,0.48495636139163906,[-16.89106512  32.84929263]
1,0.486063589081276,[-25.3822789  -44.54118865]
1,0.48495636139163906,[-16.89106512  32.84929263]
1,0.4803743495433942,[39.56747477 -2.31798533]
1,0.4803743495433942,[39.56747477 -2.31798533]
1,0.4592972207818521,[18.97466969 24.89064495]
1,0.48495636139163906,[-16.89106512  32.84929263]
1,0.4592972207818521,[18.97466969 24.89064495]
1,0.48432508846298283,[-3.53095143 51.26276607]
1,0.4592972207818521,[18.97466969 24.89064495]
1,0.48495636139163906,[-16.89106512  32.84929263]
step,fitness,genome
2,0.4941929669805501,[-16.89106512  51.26276607]
2,0.4525832833268867,[-3.53095143 32.84929263]
2,0.4592972207818521,[18.97466969 24.89064495]
2,0.4592972207818521,[18.97466969 24.89064495]
2,0.4592972207818521,[18.97466969 24.89064495]
2,0.4592972207818521,[18.97466969 24.89064495]
2,0.7122922064067538,[18.97466969 -2.31798533]
2,0.5336883693582298,[39.56747477 24.89064495]
2,0.4592972207818521,[18.97466969 24.89064495]
2,0.4803743495433942,[39.56747477 -2.31798533]
2,0.7122922064067538,[18.97466969 -2.31798533]
2,0.5336883693582298,[39.56747477 24.89064495]
2,0.4592972207818521,[18.97466969 24.89064495]
2,0.4592972207818521,[18.97466969 24.89064495]
2,0.4592972207818521,[18.97466969 24.89064495]
2,0.4592972207818521,[18.97466969 24.89064495]
2,0.4592972207818521,[18.97466969 24.89064495]
2,0.4592972207818521,[18.97466969 24.89064495]
2,0.48432508846298283,[-3.53095143 51.26276607]
2,0.4592972207818521,[18.97466969 24.89064495]
2,0.4592972207818521,[18.97466969 24.89064495]
2,0.48432508846298283,[-3.53095143 51.26276607]
2,0.4592972207818521,[18.97466969 24.89064495]
2,0.48495636139163906,[-16.89106512  32.84929263]
2,0.4592972207818521,[18.97466969 24.89064495]
2,0.48432508846298283,[-3.53095143 51.26276607]
2,0.4592972207818521,[18.97466969 24.89064495]
2,0.4592972207818521,[18.97466969 24.89064495]
2,0.4592972207818521,[18.97466969 24.89064495]
2,0.4592972207818521,[18.97466969 24.89064495]
2,0.4592972207818521,[18.97466969 24.89064495]
