step,fitness,genome
0,0.5694918766547137,[2.9757921  7.10502813]
0,0.5051797628390394,[58.37562278 25.22138639]
0,0.4765851141156775,[22.82866204 38.11399928]
0,0.49968913905128143,[-91.3702364   83.80824191]
0,0.495400090261388,[ 38.12350628 -65.27154515]
0,0.4994314047897355,[ 77.87513054 -60.68105429]
0,0.5017149542243104,[-28.20493091 -70.55325887]
0,0.5023781535350442,[-2.71061377 97.76123477]
0,0.46882350136573175,[ 2.9757921  25.22138639]
0,0.49968913905128143,[-91.3702364   83.80824191]
0,0.48397773434827823,[46.09776626  0.22630729]
0,0.502406235617659,[ 52.292178   -56.26370076]
0,0.48934912005039766,[24.68631599 52.95072548]
0,0.46882350136573175,[ 2.9757921  25.22138639]
0,0.49739416415180804,[77.87513054  0.31894571]
0,0.47852798990610723,[45.52475295  3.18459716]
0,0.5023781535350442,[-2.71061377 97.76123477]
0,0.49954133310200355,[-44.15211199 -65.69605592]
0,0.49819803868817575,[-81.75607227 -47.26235406]
0,0.4900704647807029,[ 52.43486361 -25.66131162]
0,0.5018603696531648,[-49.6419879   13.97258122]
0,0.49954133310200355,[-44.15211199 -65.69605592]
0,0.4900704647807029,[ 52.43486361 -25.66131162]
0,0.49802554945331035,[-20.03892882  93.69473032]
0,0.5042518043609685,[ 22.07198165 -96.48228465]
0,0.5028069701466594,[ 20.35824385 -97.89965417]
0,0.4707684160883018,[ 2.9757921  38.11399928]
0,0.46432654873501183,[22.82866204 25.22138639]
0,0.5102489948844747,[22.07198165 70.03245642]
0,0.49924620475108994,[  0.63152662 -97.89965417]
0,0.4951062837926762,[45.52475295  0.18459716]
0,0.47852798990610723,[45.52475295  3.18459716]
0,0.491553872980627,[-28.40432977  55.69416057]
0,0.49995880965919176,[-89.97365105  12.84402424]
0,0.5018603696531648,[-49.6419879   13.97258122]
0,0.49534418063508046,[46.09776626 55.22630729]
0,0.4985965798877301,[-44.20502442 -96.03206337]
0,0.4765851141156775,[22.82866204 38.11399928]
0,0.495400090261388,[ 38.12350628 -65.27154515]
0,0.40006569754782784,[  0.12686439 -19.38143499]
0,0.6446460206601904,[ 0.2828485  14.38127783]
0,0.49405514718848415,[58.37562278  7.10502813]
0,0.47852798990610723,[45.52475295  3.18459716]
0,0.4994314047897355,[ 77.87513054 -60.68105429]
0,0.46882350136573175,[ 2.9757921  25.22138639]
0,0.49534418063508046,[46.09776626 55.22630729]
0,0.4957120301917707,[71.26818582 27.70276098]
0,0.495400090261388,[ 38.12350628 -65.27154515]
0,0.491553872980627,[-28.40432977  55.69416057]
0,0.4994314047897355,[ 77.87513054 -60.68105429]
step,fitness,genome
