step,fitness,genome
0,23.148995346053574,[0.32791023 4.62903549]
0,5.440322031041691,[ 0.01447405 -2.33960823]
0,197.35952647748982,[-3.5655566  0.2479464]
0,15.255680869707158,[2.05490427 2.71948473]
0,126.28719981058389,[-3.33875662  4.19725454]
0,0.3043001361877204,[ 0.43332879 -0.32443465]
0,6.848044714686338,[ 0.89478403 -2.90390634]
0,2.9512495375535384,[-0.96625114 -0.96497916]
0,3.123762579357405,[1.97216162 0.56149343]
0,0.3043001361877204,[ 0.43332879 -0.32443465]
0,5.932258929114487,[0.32791023 2.2352161 ]
0,29.42284150699355,[1.49221287 4.62903549]
0,5.43481924245557,[-0.2265565 -2.1992397]
0,0.7524577615859547,[ 1.5415489  -1.30620806]
0,4.348002958005266,[ 0.05784065 -2.11270534]
0,15.255680869707158,[2.05490427 2.71948473]
0,6.848044714686338,[ 0.89478403 -2.90390634]
0,4.865677982899183,[ 0.78549316 -2.42904328]
0,4.865677982899183,[ 0.78549316 -2.42904328]
0,6.848044714686338,[ 0.89478403 -2.90390634]
0,1.6539718581130733,[0.95428833 0.42019265]
0,29.60013635394668,[ 2.80115512 -1.41485592]
0,31.54924535735902,[ 2.81158469 -0.40602136]
0,3.123762579357405,[1.97216162 0.56149343]
0,0.7524577615859547,[ 1.5415489  -1.30620806]
0,4.348002958005266,[ 0.05784065 -2.11270534]
0,1.9866889998815593,[ 0.0065155  -1.41273096]
0,4.865677982899183,[ 0.78549316 -2.42904328]
0,4.448514206680214,[-0.96625114 -1.41273096]
0,0.924982346749388,[ 0.0065155  -0.96497916]
0,5.440322031041691,[ 0.01447405 -2.33960823]
0,4.348002958005266,[ 0.05784065 -2.11270534]
0,1.9866889998815593,[ 0.0065155  -1.41273096]
0,5.43481924245557,[-0.2265565 -2.1992397]
0,0.45829099988714717,[-1.56454775  0.6355364 ]
0,9.917065749394098,[-0.79080706  3.42732441]
0,0.7821853615939542,[-0.79080706  0.6355364 ]
0,0.3043001361877204,[ 0.43332879 -0.32443465]
0,0.7821853615939542,[-0.79080706  0.6355364 ]
0,0.3043001361877204,[ 0.43332879 -0.32443465]
0,5.43481924245557,[-0.2265565 -2.1992397]
0,4.348002958005266,[ 0.05784065 -2.11270534]
0,5.43481924245557,[-0.2265565 -2.1992397]
0,0.3043001361877204,[ 0.43332879 -0.32443465]
0,3.123762579357405,[1.97216162 0.56149343]
0,4.348002958005266,[ 0.05784065 -2.11270534]
0,5.4420109883862615,[0.56578179 1.94958453]
0,0.7821853615939542,[-0.79080706  0.6355364 ]
0,1.5361054308960915,[ 0.95428833 -1.30620806]
0,0.880609550545925,[ 1.5415489  -1.41485592]
step,fitness,genome
1,0.3043001361877204,[ 0.43332879 -0.32443465]
1,0.3043001361877204,[ 0.43332879 -0.32443465]
1,1.2426885712959443,[-0.79080706 -0.32443465]
1,1.0189318980935365,[0.43332879 0.6355364 ]
1,0.924982346749388,[ 0.0065155  -0.96497916]
1,0.7524577615859547,[ 1.5415489  -1.30620806]
1,0.3043001361877204,[ 0.43332879 -0.32443465]
1,0.3043001361877204,[ 0.43332879 -0.32443465]
1,1.5361054308960915,[ 0.95428833 -1.30620806]
1,0.7821853615939542,[-0.79080706  0.6355364 ]
1,0.924982346749388,[ 0.0065155  -0.96497916]
1,5.43481924245557,[-0.2265565 -2.1992397]
1,0.924982346749388,[ 0.0065155  -0.96497916]
1,0.3043001361877204,[ 0.43332879 -0.32443465]
1,0.3043001361877204,[ 0.43332879 -0.32443465]
1,0.3043001361877204,[ 0.43332879 -0.32443465]
1,4.348002958005266,[ 0.05784065 -2.11270534]
1,0.3043001361877204,[ 0.43332879 -0.32443465]
1,1.0189318980935365,[0.43332879 0.6355364 ]
1,1.2426885712959443,[-0.79080706 -0.32443465]
1,0.7821853615939542,[-0.79080706  0.6355364 ]
1,0.3043001361877204,[ 0.43332879 -0.32443465]
1,1.776539630506981,[0.78549316 0.6355364 ]
