step,fitness,genome
0,102.79155939899962,[-3.32527978  0.44630367]
0,1.7175097265428543,[2.75633876 2.10636402]
0,13.925020916049561,[3.48894156 0.16111121]
0,32.86801426309256,[2.40562899 0.90247015]
0,141.47174155325803,[ 1.10782366 -1.90180437]
0,1.7175097265428543,[2.75633876 2.10636402]
0,13.925020916049561,[3.48894156 0.16111121]
0,85.13581302653877,[-4.02099595 -1.58670455]
0,13.925020916049561,[3.48894156 0.16111121]
0,13.925020916049561,[3.48894156 0.16111121]
0,0.16595047395469617,[ 3.63121938 -1.79967136]
0,32.86801426309256,[2.40562899 0.90247015]
0,13.05847303361821,[ 3.04161993 -1.76730719]
0,69.2529196166206,[-1.12425855  2.16235135]
0,13.05847303361821,[ 3.04161993 -1.76730719]
0,141.47174155325803,[ 1.10782366 -1.90180437]
0,1.7175097265428543,[2.75633876 2.10636402]
0,180.21318280201854,[-0.0354239 -0.8361631]
0,85.13581302653877,[-4.02099595 -1.58670455]
0,69.2529196166206,[-1.12425855  2.16235135]
0,32.86801426309256,[2.40562899 0.90247015]
0,1.7175097265428543,[2.75633876 2.10636402]
0,32.86801426309256,[2.40562899 0.90247015]
0,13.05847303361821,[ 3.04161993 -1.76730719]
0,69.2529196166206,[-1.12425855  2.16235135]
step,fitness,genome
1,13.05847303361821,[ 3.04161993 -1.76730719]
1,13.05847303361821,[ 3.04161993 -1.76730719]
1,13.05847303361821,[ 3.04161993 -1.76730719]
1,13.05847303361821,[ 3.04161993 -1.76730719]
1,1.7175097265428543,[2.75633876 2.10636402]
1,32.86801426309256,[2.40562899 0.90247015]
1,13.925020916049561,[3.48894156 0.16111121]
1,1.7175097265428543,[2.75633876 2.10636402]
1,69.2529196166206,[-1.12425855  2.16235135]
1,0.16595047395469617,[ 3.63121938 -1.79967136]
1,0.16595047395469617,[ 3.63121938 -1.79967136]
1,1.7175097265428543,[2.75633876 2.10636402]
1,13.05847303361821,[ 3.04161993 -1.76730719]
1,13.05847303361821,[ 3.04161993 -1.76730719]
1,13.05847303361821,[ 3.04161993 -1.76730719]
1,13.925020916049561,[3.48894156 0.16111121]
1,32.86801426309256,[2.40562899 0.90247015]
1,0.16595047395469617,[ 3.63121938 -1.79967136]
1,13.925020916049561,[3.48894156 0.16111121]
1,1.7175097265428543,[2.75633876 2.10636402]
1,1.7175097265428543,[2.75633876 2.10636402]
1,13.925020916049561,[3.48894156 0.16111121]
1,32.86801426309256,[2.40562899 0.90247015]
1,0.16595047395469617,[ 3.63121938 -1.79967136]
1,1.7175097265428543,[2.75633876 2.10636402]
step,fitness,genome
2,1.7175097265428543,[2.75633876 2.10636402]
2,1.7175097265428543,[2.75633876 2.10636402]
2,13.05847303361821,[ 3.04161993 -1.76730719]
2,0.16595047395469617,[ 3.63121938 -1.79967136]
2,1.7175097265428543,[2.75633876 2.10636402]
2,1.7175097265428543,[2.75633876 2.10636402]
2,13.925020916049561,[3.48894156 0.16111121]
2,0.16595047395469617,[ 3.63121938 -1.79967136]
2,0.16595047395469617,[ 3.63121938 -1.79967136]
2,0.16595047395469617,[ 3.63121938 -1.79967136]
2,1.7175097265428543,[2.75633876 2.10636402]
2,0.16595047395469617,[ 3.63121938 -1.79967136]
2,1.7175097265428543,[2.75633876 2.10636402]
2,0.16595047395469617,[ 3.63121938 -1.79967136]
2,0.16595047395469617,[ 3.63121938 -1.79967136]
2,13.05847303361821,[ 3.04161993 -1.76730719]
2,13.925020916049561,[3.48894156 0.16111121]
2,1.7175097265428543,[2.75633876 2.10636402]
2,1.7175097265428543,[2.75633876 2.10636402]
2,1.7175097265428543,[2.75633876 2.10636402]
2,1.7175097265428543,[2.75633876 2.10636402]
2,1.7175097265428543,[2.75633876 2.10636402]
2,1.7175097265428543,[2.75633876 2.10636402]
2,0.16595047395469617,[ 3.63121938 -1.79967136]
2,1.7175097265428543,[2.75633876 2.10636402]
step,fitness,genome
3,0.16595047395469617,[ 3.63121938 -1.79967136]
3,1.7175097265428543,[2.75633876 2.10636402]
3,0.16595047395469617,[ 3.63121938 -1.79967136]
3,0.16595047395469617,[ 3.63121938 -1.79967136]
3,0.16595047395469617,[ 3.63121938 -1.79967136]
3,0.16595047395469617,[ 3.63121938 -1.79967136]
3,0.16595047395469617,[ 3.63121938 -1.79967136]
3,0.16595047395469617,[ 3.63121938 -1.79967136]
3,0.16595047395469617,[ 3.63121938 -1.79967136]
3,0.16595047395469617,[ 3.63121938 -1.79967136]
3,0.16595047395469617,[ 3.63121938 -1.79967136]
3,0.16595047395469617,[ 3.63121938 -1.79967136]
3,0.16595047395469617,[ 3.63121938 -1.79967136]
3,1.7175097265428543,[2.75633876 2.10636402]
3,0.16595047395469617,[ 3.63121938 -1.79967136]
3,0.16595047395469617,[ 3.63121938 -1.79967136]
3,1.7175097265428543,[2.75633876 2.10636402]
3,0.16595047395469617,[ 3.63121938 -1.79967136]
3,1.7175097265428543,[2.75633876 2.10636402]
3,1.7175097265428543,[2.75633876 2.10636402]
3,1.7175097265428543,[2.75633876 2.10636402]
3,0.16595047395469617,[ 3.63121938 -1.79967136]
3,0.16595047395469617,[ 3.63121938 -1.79967136]
3,0.16595047395469617,[ 3.63121938 -1.79967136]
3,1.7175097265428543,[2.75633876 2.10636402]
step,fitness,genome
4,0.16595047395469617,[ 3.63121938 -1.79967136]
4,0.16595047395469617,[ 3.63121938 -1.79967136]
4,0.16595047395469617,[ 3.63121938 -1.79967136]
4,0.16595047395469617,[ 3.63121938 -1.79967136]
4,0.16595047395469617,[ 3.63121938 -1.79967136]
4,0.16595047395469617,[ 3.63121938 -1.79967136]
4,0.16595047395469617,[ 3.63121938 -1.79967136]
4,0.16595047395469617,[ 3.63121938 -1.79967136]
4,0.16595047395469617,[ 3.63121938 -1.79967136]
4,0.16595047395469617,[ 3.63121938 -1.79967136]
4,0.16595047395469617,[ 3.63121938 -1.79967136]
4,0.16595047395469617,[ 3.63121938 -1.79967136]
4,0.16595047395469617,[ 3.63121938 -1.79967136]
4,0.16595047395469617,[ 3.63121938 -1.79967136]
4,0.16595047395469617,[ 3.63121938 -1.79967136]
4,0.16595047395469617,[ 3.63121938 -1.79967136]
4,0.16595047395469617,[ 3.63121938 -1.79967136]
4,0.16595047395469617,[ 3.63121938 -1.79967136]
4,0.16595047395469617,[ 3.63121938 -1.79967136]
4,0.16595047395469617,[ 3.63121938 -1.79967136]
4,0.16595047395469617,[ 3.63121938 -1.79967136]
4,0.16595047395469617,[ 3.63121938 -1.79967136]
4,0.16595047395469617,[ 3.63121938 -1.79967136]
4,0.16595047395469617,[ 3.63121938 -1.79967136]
4,0.16595047395469617,[ 3.63121938 -1.79967136]
step,fitness,genome
5,0.16595047395469617,[ 3.63121938 -1.79967136]
5,0.16595047395469617,[ 3.63121938 -1.79967136]
5,0.16595047395469617,[ 3.63121938 -1.79967136]
5,0.16595047395469617,[ 3.63121938 -1.79967136]
5,0.16595047395469617,[ 3.63121938 -1.79967136]
5,0.16595047395469617,[ 3.63121938 -1.79967136]
5,0.16595047395469617,[ 3.63121938 -1.79967136]
5,0.16595047395469617,[ 3.63121938 -1.79967136]
5,0.16595047395469617,[ 3.63121938 -1.79967136]
5,0.16595047395469617,[ 3.63121938 -1.79967136]
5,0.16595047395469617,[ 3.63121938 -1.79967136]
5,0.16595047395469617,[ 3.63121938 -1.79967136]
5,0.16595047395469617,[ 3.63121938 -1.79967136]
5,0.16595047395469617,[ 3.63121938 -1.79967136]
5,0.16595047395469617,[ 3.63121938 -1.79967136]
5,0.16595047395469617,[ 3.63121938 -1.79967136]
5,0.16595047395469617,[ 3.63121938 -1.79967136]
5,0.16595047395469617,[ 3.63121938 -1.79967136]
5,0.16595047395469617,[ 3.63121938 -1.79967136]
5,0.16595047395469617,[ 3.63121938 -1.79967136]
5,0.16595047395469617,[ 3.63121938 -1.79967136]
5,0.16595047395469617,[ 3.63121938 -1.79967136]
5,0.16595047395469617,[ 3.63121938 -1.79967136]
5,0.16595047395469617,[ 3.63121938 -1.79967136]
5,0.16595047395469617,[ 3.63121938 -1.79967136]
step,fitness,genome
6,0.16595047395469617,[ 3.63121938 -1.79967136]
6,0.16595047395469617,[ 3.63121938 -1.79967136]
6,0.16595047395469617,[ 3.63121938 -1.79967136]
6,0.16595047395469617,[ 3.63121938 -1.79967136]
6,0.16595047395469617,[ 3.63121938 -1.79967136]
6,0.16595047395469617,[ 3.63121938 -1.79967136]
6,0.16595047395469617,[ 3.63121938 -1.79967136]
6,0.16595047395469617,[ 3.63121938 -1.79967136]
6,0.16595047395469617,[ 3.63121938 -1.79967136]
6,0.16595047395469617,[ 3.63121938 -1.79967136]
6,0.16595047395469617,[ 3.63121938 -1.79967136]
6,0.16595047395469617,[ 3.63121938 -1.79967136]
6,0.16595047395469617,[ 3.63121938 -1.79967136]
6,0.16595047395469617,[ 3.63121938 -1.79967136]
6,0.16595047395469617,[ 3.63121938 -1.79967136]
6,0.16595047395469617,[ 3.63121938 -1.79967136]
6,0.16595047395469617,[ 3.63121938 -1.79967136]
6,0.16595047395469617,[ 3.63121938 -1.79967136]
6,0.16595047395469617,[ 3.63121938 -1.79967136]
6,0.16595047395469617,[ 3.63121938 -1.79967136]
6,0.16595047395469617,[ 3.63121938 -1.79967136]
6,0.16595047395469617,[ 3.63121938 -1.79967136]
6,0.16595047395469617,[ 3.63121938 -1.79967136]
6,0.16595047395469617,[ 3.63121938 -1.79967136]
6,0.16595047395469617,[ 3.63121938 -1.79967136]
step,fitness,genome
7,0.16595047395469617,[ 3.63121938 -1.79967136]
7,0.16595047395469617,[ 3.63121938 -1.79967136]
7,0.16595047395469617,[ 3.63121938 -1.79967136]
7,0.16595047395469617,[ 3.63121938 -1.79967136]
7,0.16595047395469617,[ 3.63121938 -1.79967136]
7,0.16595047395469617,[ 3.63121938 -1.79967136]
7,0.16595047395469617,[ 3.63121938 -1.79967136]
7,0.16595047395469617,[ 3.63121938 -1.79967136]
7,0.16595047395469617,[ 3.63121938 -1.79967136]
7,0.16595047395469617,[ 3.63121938 -1.79967136]
7,0.16595047395469617,[ 3.63121938 -1.79967136]
7,0.16595047395469617,[ 3.63121938 -1.79967136]
7,0.16595047395469617,[ 3.63121938 -1.79967136]
7,0.16595047395469617,[ 3.63121938 -1.79967136]
7,0.16595047395469617,[ 3.63121938 -1.79967136]
7,0.16595047395469617,[ 3.63121938 -1.79967136]
7,0.16595047395469617,[ 3.63121938 -1.79967136]
7,0.16595047395469617,[ 3.63121938 -1.79967136]
7,0.16595047395469617,[ 3.63121938 -1.79967136]
7,0.16595047395469617,[ 3.63121938 -1.79967136]
7,0.16595047395469617,[ 3.63121938 -1.79967136]
7,0.16595047395469617,[ 3.63121938 -1.79967136]
7,0.16595047395469617,[ 3.63121938 -1.79967136]
7,0.16595047395469617,[ 3.63121938 -1.79967136]
7,0.16595047395469617,[ 3.63121938 -1.79967136]
step,fitness,genome
8,0.16595047395469617,[ 3.63121938 -1.79967136]
8,0.16595047395469617,[ 3.63121938 -1.79967136]
8,0.16595047395469617,[ 3.63121938 -1.79967136]
8,0.16595047395469617,[ 3.63121938 -1.79967136]
8,0.16595047395469617,[ 3.63121938 -1.79967136]
8,0.16595047395469617,[ 3.63121938 -1.79967136]
8,0.16595047395469617,[ 3.63121938 -1.79967136]
8,0.16595047395469617,[ 3.63121938 -1.79967136]
8,0.16595047395469617,[ 3.63121938 -1.79967136]
8,0.16595047395469617,[ 3.63121938 -1.79967136]
8,0.16595047395469617,[ 3.63121938 -1.79967136]
8,0.16595047395469617,[ 3.63121938 -1.79967136]
8,0.16595047395469617,[ 3.63121938 -1.79967136]
8,0.16595047395469617,[ 3.63121938 -1.79967136]
8,0.16595047395469617,[ 3.63121938 -1.79967136]
8,0.16595047395469617,[ 3.63121938 -1.79967136]
8,0.16595047395469617,[ 3.63121938 -1.79967136]
8,0.16595047395469617,[ 3.63121938 -1.79967136]
8,0.16595047395469617,[ 3.63121938 -1.79967136]
8,0.16595047395469617,[ 3.63121938 -1.79967136]
8,0.16595047395469617,[ 3.63121938 -1.79967136]
8,0.16595047395469617,[ 3.63121938 -1.79967136]
8,0.16595047395469617,[ 3.63121938 -1.79967136]
8,0.16595047395469617,[ 3.63121938 -1.79967136]
8,0.16595047395469617,[ 3.63121938 -1.79967136]
step,fitness,genome
9,0.16595047395469617,[ 3.63121938 -1.79967136]
9,0.16595047395469617,[ 3.63121938 -1.79967136]
9,0.16595047395469617,[ 3.63121938 -1.79967136]
9,0.16595047395469617,[ 3.63121938 -1.79967136]
9,0.16595047395469617,[ 3.63121938 -1.79967136]
9,0.16595047395469617,[ 3.63121938 -1.79967136]
9,0.16595047395469617,[ 3.63121938 -1.79967136]
9,0.16595047395469617,[ 3.63121938 -1.79967136]
9,0.16595047395469617,[ 3.63121938 -1.79967136]
9,0.16595047395469617,[ 3.63121938 -1.79967136]
9,0.16595047395469617,[ 3.63121938 -1.79967136]
9,0.16595047395469617,[ 3.63121938 -1.79967136]
9,0.16595047395469617,[ 3.63121938 -1.79967136]
9,0.16595047395469617,[ 3.63121938 -1.79967136]
9,0.16595047395469617,[ 3.63121938 -1.79967136]
9,0.16595047395469617,[ 3.63121938 -1.79967136]
9,0.16595047395469617,[ 3.63121938 -1.79967136]
9,0.16595047395469617,[ 3.63121938 -1.79967136]
9,0.16595047395469617,[ 3.63121938 -1.79967136]
9,0.16595047395469617,[ 3.63121938 -1.79967136]
9,0.16595047395469617,[ 3.63121938 -1.79967136]
9,0.16595047395469617,[ 3.63121938 -1.79967136]
9,0.16595047395469617,[ 3.63121938 -1.79967136]
9,0.16595047395469617,[ 3.63121938 -1.79967136]
9,0.16595047395469617,[ 3.63121938 -1.79967136]
step,fitness,genome
10,0.16595047395469617,[ 3.63121938 -1.79967136]
10,0.16595047395469617,[ 3.63121938 -1.79967136]
10,0.16595047395469617,[ 3.63121938 -1.79967136]
10,0.16595047395469617,[ 3.63121938 -1.79967136]
10,0.16595047395469617,[ 3.63121938 -1.79967136]
10,0.16595047395469617,[ 3.63121938 -1.79967136]
10,0.16595047395469617,[ 3.63121938 -1.79967136]
10,0.16595047395469617,[ 3.63121938 -1.79967136]
10,0.16595047395469617,[ 3.63121938 -1.79967136]
10,0.16595047395469617,[ 3.63121938 -1.79967136]
10,0.16595047395469617,[ 3.63121938 -1.79967136]
10,0.16595047395469617,[ 3.63121938 -1.79967136]
