step,fitness,genome
0,0.0,[-72.68360734  -0.21355465]
0,-0.0,[-33.24477077  98.11495573]
0,-6.93170901736961e-157,[ -2.76408124 -14.8642773 ]
0,-0.0,[-72.67383365  -2.82198695]
0,-0.0,[ 85.88146692 -97.36680117]
0,0.0,[-27.13509767 -76.59741754]
0,0.0,[-62.0857713   10.47113131]
0,-0.0,[-68.01055814  88.3188644 ]
0,-2.991918954328462e-282,[ -2.86186908 -21.59851116]
0,0.0,[ 16.54452547 -45.12544971]
0,0.0,[-14.18910616 -37.55802289]
0,-6.556172048959682e-127,[-8.37782949 15.67784584]
0,0.0,[-9.0274333  83.21898764]
0,-6.93170901736961e-157,[ -2.76408124 -14.8642773 ]
0,0.0,[97.31588154 87.94051833]
0,-6.93170901736961e-157,[ -2.76408124 -14.8642773 ]
0,-0.0,[-57.41557476  -7.1674663 ]
0,0.0,[17.10965034 93.81460063]
0,-0.0,[40.11789027  9.99356745]
0,-2.991918954328462e-282,[ -2.86186908 -21.59851116]
0,0.0,[-95.91609375 -89.16024916]
0,0.0,[-70.91665748 -55.83693731]
0,0.0,[-14.18910616 -37.55802289]
0,-0.0,[ 33.36681837 -52.93715974]
0,0.0,[17.10965034 93.81460063]
0,-0.0,[-96.1330273    3.43036214]
0,0.0,[50.03487299 -2.04433834]
0,-0.0,[ 50.55343567 -55.50735185]
0,0.0,[-62.0857713   10.47113131]
0,0.0,[83.09346907  7.93315554]
0,-0.0,[-96.1330273    3.43036214]
0,0.0,[-81.88942796 -28.89587988]
0,0.0,[-70.91665748 -55.83693731]
0,-0.0,[40.11789027  9.99356745]
0,0.0,[-9.0274333  83.21898764]
0,-0.0,[46.81163909 53.13157782]
0,0.0,[ -1.21759484 -95.98136543]
0,0.0,[50.03487299 -2.04433834]
0,0.0,[40.6748634  63.89096687]
0,0.0,[-41.19577919  32.43610958]
0,0.0,[-73.25810493   0.92018254]
0,0.0,[88.93635138 85.03802364]
0,0.0,[ 81.35837498 -34.30482006]
0,0.0,[-62.0857713   10.47113131]
0,0.0,[-72.68360734  -0.21355465]
0,0.0,[-65.2354289   -5.85759806]
0,-0.0,[-72.67383365  -2.82198695]
0,-0.0,[-90.31721516 -72.17782082]
0,-6.556172048959682e-127,[-8.37782949 15.67784584]
0,0.0,[95.09918771 22.08931426]
0,0.0,[ 81.35837498 -34.30482006]
0,-0.0,[ 50.12239308 -81.11374247]
0,0.0,[-65.2354289   -5.85759806]
0,-2.991918954328462e-282,[ -2.86186908 -21.59851116]
0,-0.0,[ 33.36681837 -52.93715974]
0,0.0,[-23.43207234 -25.43181974]
0,-2.991918954328462e-282,[ -2.86186908 -21.59851116]
0,0.0,[17.10965034 93.81460063]
0,-0.0,[-44.5316864  -51.64462549]
0,0.0,[-69.29782743  42.27383794]
0,0.0,[68.09373946 45.81032859]
0,-0.0,[18.52376953 81.3223228 ]
0,0.0,[-37.61529084 -33.16288602]
0,0.0,[-70.91665748 -55.83693731]
0,-0.0,[-93.2134436  -68.14846494]
0,0.0,[-27.13509767 -76.59741754]
0,0.0,[-81.88942796 -28.89587988]
0,-6.93170901736961e-157,[ -2.76408124 -14.8642773 ]
0,-0.0,[ 22.68143053 -28.97832115]
0,0.0,[17.10965034 93.81460063]
0,-2.991918954328462e-282,[ -2.86186908 -21.59851116]
0,0.0,[-70.91665748 -55.83693731]
0,-0.0,[-57.41557476  -7.1674663 ]
0,-6.93170901736961e-157,[ -2.76408124 -14.8642773 ]
0,-0.0,[-93.2134436  -68.14846494]
step,fitness,genome
1,-6.93170901736961e-157,[ -2.76408124 -14.8642773 ]
1,-2.991918954328462e-282,[ -2.86186908 -21.59851116]
1,-6.556172048959682e-127,[-8.37782949 15.67784584]
1,0.0,[-73.25810493   0.92018254]
1,-6.556172048959682e-127,[-8.37782949 15.67784584]
1,0.0,[-9.0274333  83.21898764]
1,-2.991918954328462e-282,[ -2.86186908 -21.59851116]
1,-0.0,[ 22.68143053 -28.97832115]
1,-0.0,[ 50.55343567 -55.50735185]
1,-6.93170901736961e-157,[ -2.76408124 -14.8642773 ]
1,0.0,[-70.91665748 -55.83693731]
1,-2.991918954328462e-282,[ -2.86186908 -21.59851116]
1,0.0,[83.09346907  7.93315554]
1,0.0,[-72.68360734  -0.21355465]
1,-6.93170901736961e-157,[ -2.76408124 -14.8642773 ]
1,-6.556172048959682e-127,[-8.37782949 15.67784584]
1,-6.556172048959682e-127,[-8.37782949 15.67784584]
1,-6.93170901736961e-157,[ -2.76408124 -14.8642773 ]
1,0.0,[-62.0857713   10.47113131]
1,-2.991918954328462e-282,[ -2.86186908 -21.59851116]
1,-0.0,[-68.01055814  88.3188644 ]
1,-6.93170901736961e-157,[ -2.76408124 -14.8642773 ]
1,-0.0,[ 50.55343567 -55.50735185]
1,-6.556172048959682e-127,[-8.37782949 15.67784584]
1,-6.556172048959682e-127,[-8.37782949 15.67784584]
1,-2.991918954328462e-282,[ -2.86186908 -21.59851116]
1,-6.93170901736961e-157,[ -2.76408124 -14.8642773 ]
1,-6.556172048959682e-127,[-8.37782949 15.67784584]
1,0.0,[-70.91665748 -55.83693731]
1,0.0,[-37.61529084 -33.16288602]
1,-6.556172048959682e-127,[-8.37782949 15.67784584]
1,-6.556172048959682e-127,[-8.37782949 15.67784584]
1,-2.991918954328462e-282,[ -2.86186908 -21.59851116]
1,0.0,[17.10965034 93.81460063]
