step,fitness,genome
0,0.0,[-47.44583519 -80.79364101]
0,-3.879755643185514e-241,[ 0.75395315 26.50651122]
0,0.0,[-79.59001679  50.8728261 ]
0,0.0,[30.98607954 97.6096101 ]
0,-0.0,[ -5.3121354  -88.60368041]
0,0.0,[ 88.96574389 -84.34350315]
0,-0.0,[-23.06642333  -9.9297914 ]
0,0.0,[ 66.85829653 -36.97978013]
0,0.0,[-95.55929692 -54.63307279]
0,0.0,[49.77852599 46.3700341 ]
0,0.0,[99.25845148 58.7737919 ]
0,-0.0,[-99.62151499 -50.72341173]
0,-0.0,[89.04523857 12.77328976]
0,-0.0,[ 32.3012528  -57.53982575]
0,-0.0,[-4.21226808 89.80702729]
0,-0.0,[59.67321254 -2.15124227]
0,0.0,[-55.13671381  39.4388794 ]
0,0.0,[42.44120697 35.75753969]
0,0.0,[-14.79909425  24.77209494]
0,0.0,[-79.59001679  50.8728261 ]
0,0.0,[-27.18024275 -12.17968112]
0,-0.0,[ 15.64716114 -28.00684913]
0,-0.0,[ 0.62087695 38.84490078]
0,-3.879755643185514e-241,[ 0.75395315 26.50651122]
0,0.0,[-22.75221435  39.2562667 ]
0,0.0,[  0.63941323 -51.84822542]
0,-0.0,[-88.60247192  43.49779055]
0,-9.895160922073178e-115,[19.18482714  1.05420188]
0,-0.0,[-99.62151499 -50.72341173]
0,0.0,[-42.589896   -52.63751858]
0,0.0,[-47.44583519 -80.79364101]
0,-0.0,[-55.92226399 -48.97686028]
0,-4.4381185128694883e-231,[19.26844607 19.57186326]
0,-9.895160922073178e-115,[19.18482714  1.05420188]
0,-2.959749105007825e-147,[-9.9238532  16.04511936]
0,0.0,[59.17478742 82.15475596]
0,-0.0,[46.58347193 35.85294326]
0,-9.895160922073178e-115,[19.18482714  1.05420188]
0,-2.959749105007825e-147,[-9.9238532  16.04511936]
0,-0.0,[-4.21226808 89.80702729]
0,-0.0,[-4.21226808 89.80702729]
0,-0.0,[ 32.3012528  -57.53982575]
0,0.0,[43.35189798 73.70363284]
0,-3.879755643185514e-241,[ 0.75395315 26.50651122]
0,-2.959749105007825e-147,[-9.9238532  16.04511936]
0,-0.0,[-23.06642333  -9.9297914 ]
0,-0.0,[38.32718921 -0.68535828]
0,-0.0,[10.43827884 71.09521781]
0,-0.0,[-54.13004921  58.7455392 ]
0,0.0,[-70.89789006  99.45690876]
0,-0.0,[ 88.06896824 -68.22165063]
0,-0.0,[ 88.06896824 -68.22165063]
0,0.0,[-99.79193488 -10.16843554]
0,-0.0,[ 15.64716114 -28.00684913]
0,-3.879755643185514e-241,[ 0.75395315 26.50651122]
0,0.0,[-95.55929692 -54.63307279]
0,-0.0,[-47.1651326   22.36436925]
0,-9.895160922073178e-115,[19.18482714  1.05420188]
0,-0.0,[32.19863795 56.45894543]
0,-0.0,[-44.43631244  56.8145694 ]
0,-5.3485644326963204e-49,[-7.05789405  1.55685487]
0,-0.0,[ 60.92624451 -73.07351283]
0,0.0,[-7.05789405 46.55685487]
0,-0.0,[ 15.64716114 -28.00684913]
0,0.0,[10.14958131 94.81155984]
0,0.0,[ 45.69422156 -37.21242755]
0,-0.0,[-65.29524449  58.71391676]
0,-0.0,[88.78609378 19.4898646 ]
0,0.0,[43.35189798 73.70363284]
0,-5.951225216444019e-214,[-15.57965221  14.98158599]
0,0.0,[10.14958131 94.81155984]
0,-5.951225216444019e-214,[-15.57965221  14.98158599]
0,-0.0,[  7.50493215 -69.44023492]
0,-0.0,[-90.10030353 -71.58044612]
0,0.0,[-27.18024275 -12.17968112]
0,0.0,[ 45.69422156 -37.21242755]
0,-2.959749105007825e-147,[-9.9238532  16.04511936]
0,-5.951225216444019e-214,[-15.57965221  14.98158599]
0,0.0,[ 33.18584674 -95.62836459]
0,0.0,[32.98049656 98.63425827]
0,0.0,[42.44120697 35.75753969]
0,-0.0,[-21.32363589  60.41678022]
0,-9.895160922073178e-115,[19.18482714  1.05420188]
0,0.0,[-60.3049122  -63.95115824]
0,-0.0,[-90.10030353 -71.58044612]
0,0.0,[-70.89789006  99.45690876]
0,-9.895160922073178e-115,[19.18482714  1.05420188]
0,-2.959749105007825e-147,[-9.9238532  16.04511936]
0,-2.959749105007825e-147,[-9.9238532  16.04511936]
0,0.0,[-18.5152648  -41.51131865]
0,0.0,[99.25845148 58.7737919 ]
0,-0.0,[-65.29524449  58.71391676]
0,0.0,[-85.24337893 -31.69677087]
0,0.0,[-70.89789006  99.45690876]
0,0.0,[ 88.96574389 -84.34350315]
0,-0.0,[32.19863795 56.45894543]
0,0.0,[-7.05789405 46.55685487]
0,0.0,[-26.23901662 -39.79878244]
0,0.0,[  1.11415227 -40.5289376 ]
0,0.0,[-60.3049122  -63.95115824]
step,fitness,genome
1,0.0,[-7.05789405 46.55685487]
1,-9.895160922073178e-115,[19.18482714  1.05420188]
1,-2.959749105007825e-147,[-9.9238532  16.04511936]
1,-2.959749105007825e-147,[-9.9238532  16.04511936]
1,-5.3485644326963204e-49,[-7.05789405  1.55685487]
1,-3.879755643185514e-241,[ 0.75395315 26.50651122]
1,-3.879755643185514e-241,[ 0.75395315 26.50651122]
1,-5.951225216444019e-214,[-15.57965221  14.98158599]
1,0.0,[-70.89789006  99.45690876]
1,-3.879755643185514e-241,[ 0.75395315 26.50651122]
1,-3.879755643185514e-241,[ 0.75395315 26.50651122]
1,-2.959749105007825e-147,[-9.9238532  16.04511936]
1,-0.0,[-99.62151499 -50.72341173]
1,-0.0,[ -5.3121354  -88.60368041]
1,-3.879755643185514e-241,[ 0.75395315 26.50651122]
1,-0.0,[-23.06642333  -9.9297914 ]
1,-5.3485644326963204e-49,[-7.05789405  1.55685487]
1,-2.959749105007825e-147,[-9.9238532  16.04511936]
1,-2.959749105007825e-147,[-9.9238532  16.04511936]
1,-3.879755643185514e-241,[ 0.75395315 26.50651122]
1,0.0,[-95.55929692 -54.63307279]
1,-5.3485644326963204e-49,[-7.05789405  1.55685487]
1,0.0,[-79.59001679  50.8728261 ]
1,-5.3485644326963204e-49,[-7.05789405  1.55685487]
1,-0.0,[10.43827884 71.09521781]
1,0.0,[ 88.96574389 -84.34350315]
1,-2.959749105007825e-147,[-9.9238532  16.04511936]
1,-4.4381185128694883e-231,[19.26844607 19.57186326]
1,-2.959749105007825e-147,[-9.9238532  16.04511936]
1,-0.0,[-4.21226808 89.80702729]
1,-5.951225216444019e-214,[-15.57965221  14.98158599]
1,3.968311620267743e-77,[-9.9238532   1.04511936]
1,-9.895160922073178e-115,[19.18482714  1.05420188]
1,-2.959749105007825e-147,[-9.9238532  16.04511936]
1,-2.959749105007825e-147,[-9.9238532  16.04511936]
1,-2.959749105007825e-147,[-9.9238532  16.04511936]
1,-5.951225216444019e-214,[-15.57965221  14.98158599]
1,-0.0,[-90.10030353 -71.58044612]
1,0.0,[-95.55929692 -54.63307279]
1,-9.895160922073178e-115,[19.18482714  1.05420188]
1,0.0,[ 45.69422156 -37.21242755]
1,-4.4381185128694883e-231,[19.26844607 19.57186326]
1,-9.895160922073178e-115,[19.18482714  1.05420188]
1,-2.959749105007825e-147,[-9.9238532  16.04511936]
1,0.0,[-99.79193488 -10.16843554]
1,0.0,[-14.79909425  24.77209494]
1,-5.3485644326963204e-49,[-7.05789405  1.55685487]
1,0.0,[ 66.85829653 -36.97978013]
1,-0.0,[-54.13004921  58.7455392 ]
1,-2.959749105007825e-147,[-9.9238532  16.04511936]
1,-5.951225216444019e-214,[-15.57965221  14.98158599]
1,-3.879755643185514e-241,[ 0.75395315 26.50651122]
1,-2.959749105007825e-147,[-9.9238532  16.04511936]
1,-2.959749105007825e-147,[-9.9238532  16.04511936]
1,-9.895160922073178e-115,[19.18482714  1.05420188]
1,-0.0,[-4.21226808 89.80702729]
1,-9.895160922073178e-115,[19.18482714  1.05420188]
1,-5.951225216444019e-214,[-15.57965221  14.98158599]
1,0.0,[-42.589896   -52.63751858]
1,-5.3485644326963204e-49,[-7.05789405  1.55685487]
1,-0.0,[46.58347193 35.85294326]
1,0.0,[-42.589896   -52.63751858]
1,-3.879755643185514e-241,[ 0.75395315 26.50651122]
1,-2.959749105007825e-147,[-9.9238532  16.04511936]
1,-0.0,[-55.92226399 -48.97686028]
1,-9.895160922073178e-115,[19.18482714  1.05420188]
1,-2.959749105007825e-147,[-9.9238532  16.04511936]
1,-9.895160922073178e-115,[19.18482714  1.05420188]
1,-2.959749105007825e-147,[-9.9238532  16.04511936]
1,-2.959749105007825e-147,[-9.9238532  16.04511936]
1,-0.0,[  7.50493215 -69.44023492]
1,-3.879755643185514e-241,[ 0.75395315 26.50651122]
1,-9.895160922073178e-115,[19.18482714  1.05420188]
1,-2.959749105007825e-147,[-9.9238532  16.04511936]
1,-2.959749105007825e-147,[-9.9238532  16.04511936]
1,-0.0,[59.67321254 -2.15124227]
1,-9.895160922073178e-115,[19.18482714  1.05420188]
1,-2.959749105007825e-147,[-9.9238532  16.04511936]
1,-9.895160922073178e-115,[19.18482714  1.05420188]
1,0.0,[  0.63941323 -51.84822542]
1,4.227257611691895e-240,[ 1.75395315 26.50651122]
1,0.0,[43.35189798 73.70363284]
1,-2.959749105007825e-147,[-9.9238532  16.04511936]
1,-5.951225216444019e-214,[-15.57965221  14.98158599]
1,0.0,[-95.55929692 -54.63307279]
1,-9.895160922073178e-115,[19.18482714  1.05420188]
1,0.0,[-22.75221435  39.2562667 ]
1,0.0,[99.25845148 58.7737919 ]
1,0.0,[  1.11415227 -40.5289376 ]
1,-5.951225216444019e-214,[-15.57965221  14.98158599]
1,-0.0,[-90.10030353 -71.58044612]
1,-2.959749105007825e-147,[-9.9238532  16.04511936]
1,-2.959749105007825e-147,[-9.9238532  16.04511936]
1,-5.951225216444019e-214,[-15.57965221  14.98158599]
1,-0.0,[ 88.06896824 -68.22165063]
1,-9.895160922073178e-115,[19.18482714  1.05420188]
1,-9.895160922073178e-115,[19.18482714  1.05420188]
1,-2.959749105007825e-147,[-9.9238532  16.04511936]
1,-5.3485644326963204e-49,[-7.05789405  1.55685487]
1,-0.0,[ 88.06896824 -68.22165063]
step,fitness,genome
2,-5.3485644326963204e-49,[-7.05789405  1.55685487]
2,-9.895160922073178e-115,[19.18482714  1.05420188]
2,-3.879755643185514e-241,[ 0.75395315 26.50651122]
2,-5.3485644326963204e-49,[-7.05789405  1.55685487]
2,-2.959749105007825e-147,[-9.9238532  16.04511936]
2,-9.895160922073178e-115,[19.18482714  1.05420188]
2,-5.951225216444019e-214,[-15.57965221  14.98158599]
