step,fitness,genome
0,0.0,[-70.85520718 -51.57258318]
0,-0.0,[-53.91258216  97.42693872]
0,-0.0,[  4.82639197 -24.42451348]
0,0.0,[ 94.98636022 -66.90565985]
0,0.0,[ 67.98646184 -15.27784999]
0,-0.0,[-31.31534072  56.5620084 ]
0,-0.0,[25.46972397 24.09364453]
0,-0.0,[ 24.13823395 -86.6396532 ]
0,0.0,[-83.49516814 -25.23994569]
0,-0.0,[ 47.737566   -14.94711996]
0,-0.0,[-53.91258216  97.42693872]
0,0.0,[ 94.98636022 -66.90565985]
0,-2.59353934652465e-236,[ 18.63608778 -14.12329927]
0,0.0,[ 70.88548507 -68.26543915]
0,-0.0,[14.76310388 60.74185514]
0,0.0,[-41.71877903 -51.1238898 ]
0,0.0,[-95.63308871  72.62264261]
0,0.0,[ 94.98636022 -66.90565985]
0,-0.0,[ 47.737566   -14.94711996]
0,-0.0,[99.51010404 -0.33286922]
0,-0.0,[ 17.01814364 -60.56836925]
0,0.0,[ 70.88548507 -68.26543915]
0,0.0,[ 76.11640802 -85.3749601 ]
0,-0.0,[51.5986703  75.61800676]
0,-0.0,[-31.31534072  56.5620084 ]
0,-2.59353934652465e-236,[ 18.63608778 -14.12329927]
0,-0.0,[ 17.01814364 -60.56836925]
0,0.0,[-84.47300782 -19.54826999]
0,-0.0,[-53.91258216  97.42693872]
0,-2.59353934652465e-236,[ 18.63608778 -14.12329927]
0,0.0,[72.96855556 81.14071187]
0,-0.0,[ 1.39989128 69.61523695]
0,-0.0,[51.5986703  75.61800676]
0,-0.0,[ 24.13823395 -86.6396532 ]
0,0.0,[ 0.91276969 64.51188422]
0,0.0,[-84.47300782 -19.54826999]
0,0.0,[-50.48501529   8.99062881]
0,-0.0,[  4.82639197 -24.42451348]
0,0.0,[-70.85520718 -51.57258318]
0,-0.0,[ 48.0080215 -14.8183991]
0,-0.0,[99.51010404 -0.33286922]
0,-0.0,[  1.77817092 -59.52029961]
0,0.0,[-41.71877903 -51.1238898 ]
0,-0.0,[67.66706136 31.57897365]
0,-0.0,[  4.82639197 -24.42451348]
