step,fitness,genome
0,-0.0,[-27.12886502   9.90807721]
0,-3.7763052298727842e-199,[-17.88399583  -0.60671037]
0,0.0,[-57.00755633 -41.88324778]
0,-0.0,[46.51353062 83.53316325]
0,-0.0,[  1.67135937 -42.14300837]
0,-0.0,[-26.95603065  71.92350912]
0,-0.0,[  1.65341849 -66.83624748]
0,-0.0,[-20.70634179  22.74143444]
0,0.0,[-69.45247735 -42.06327248]
0,-0.0,[ -9.07122815 -35.86394902]
0,-0.0,[ -6.55872206 -24.9485334 ]
0,0.0,[-70.38525286  -3.89390312]
0,-3.7763052298727842e-199,[-17.88399583  -0.60671037]
0,-0.0,[-27.12886502   9.90807721]
0,0.0,[-61.94141861 -91.96590143]
0,0.0,[-96.22120273   0.34635923]
0,-0.0,[51.83813566 35.18846314]
0,0.0,[91.57992228 32.72295834]
0,-0.0,[-66.25739357 -48.15909929]
0,-3.7763052298727842e-199,[-17.88399583  -0.60671037]
0,0.0,[-49.18100328 -78.793691  ]
0,0.0,[-19.87883225 -20.86871379]
0,-0.0,[  0.30962852 -49.43640572]
0,-0.0,[ -9.07122815 -35.86394902]
0,0.0,[79.05794326 32.55537478]
0,-3.7763052298727842e-199,[-17.88399583  -0.60671037]
0,-0.0,[ 43.58460706 -12.55392076]
0,-0.0,[56.3266381  51.52355071]
0,-0.0,[-95.95945478  22.93622855]
0,0.0,[ -0.90199414 -58.95899194]
0,-0.0,[-23.52150726  79.73395681]
0,0.0,[-43.17682737 -41.82459192]
0,-0.0,[-20.39434253  87.94790977]
0,0.0,[30.39335775  1.97872414]
0,-0.0,[75.18141527 -5.44976813]
0,-3.7763052298727842e-199,[-17.88399583  -0.60671037]
0,0.0,[70.08509214 -3.01854417]
0,-0.0,[-26.95603065  71.92350912]
0,-0.0,[51.68837291 95.22369814]
0,0.0,[-69.12731737  15.73848454]
0,-0.0,[-23.52150726  79.73395681]
0,0.0,[  7.47329762 -27.53926425]
0,0.0,[ 32.56542254 -47.81742033]
