step,fitness,genome
0,0.0,[75.14682982 10.30983495]
0,0.0,[-39.16085391 -97.00259909]
0,0.0,[ 33.33224118 -45.27770811]
0,-0.0,[34.74998166 67.01393308]
0,0.0,[47.75339872 39.24086571]
0,0.0,[75.14682982 10.30983495]
0,-0.0,[-78.63109685 -28.64232393]
0,-0.0,[34.74998166 67.01393308]
0,0.0,[-36.9606841   16.55940071]
0,-4.976000994616834e-140,[  1.5800392  -14.54181006]
0,-4.976000994616834e-140,[  1.5800392  -14.54181006]
0,0.0,[50.18419738 66.92297575]
0,-4.976000994616834e-140,[  1.5800392  -14.54181006]
0,0.0,[-39.16085391 -97.00259909]
0,0.0,[47.75339872 39.24086571]
0,-4.976000994616834e-140,[  1.5800392  -14.54181006]
0,-0.0,[-13.1633726   95.01822252]
0,-0.0,[-96.94086466 -98.30353239]
0,-4.976000994616834e-140,[  1.5800392  -14.54181006]
0,-0.0,[ 45.86556324 -47.76213326]
0,-0.0,[-16.27860941 -97.91771749]
0,0.0,[50.18419738 66.92297575]
0,-0.0,[ 75.14682982 -83.18964077]
0,-2.221987625736602e-200,[23.30375582 10.30983495]
0,0.0,[-94.19675683  -8.53887121]
step,fitness,genome
1,-4.976000994616834e-140,[  1.5800392  -14.54181006]
1,-4.976000994616834e-140,[  1.5800392  -14.54181006]
1,-2.221987625736602e-200,[23.30375582 10.30983495]
1,-4.976000994616834e-140,[  1.5800392  -14.54181006]
1,0.0,[-94.19675683  -8.53887121]
1,-4.976000994616834e-140,[  1.5800392  -14.54181006]
1,0.0,[-39.16085391 -97.00259909]
1,-0.0,[ 75.14682982 -83.18964077]
1,-4.976000994616834e-140,[  1.5800392  -14.54181006]
1,-4.976000994616834e-140,[  1.5800392  -14.54181006]
1,-0.0,[-96.94086466  10.30983495]
1,0.0,[ 75.14682982 -98.30353239]
1,-4.976000994616834e-140,[  1.5800392  -14.54181006]
1,-4.976000994616834e-140,[  1.5800392  -14.54181006]
1,-4.976000994616834e-140,[  1.5800392  -14.54181006]
1,-2.221987625736602e-200,[23.30375582 10.30983495]
1,-4.976000994616834e-140,[  1.5800392  -14.54181006]
1,-4.976000994616834e-140,[  1.5800392  -14.54181006]
1,0.0,[75.14682982 10.30983495]
1,-4.976000994616834e-140,[  1.5800392  -14.54181006]
1,-4.976000994616834e-140,[  1.5800392  -14.54181006]
1,0.0,[ 33.33224118 -45.27770811]
1,-4.976000994616834e-140,[  1.5800392  -14.54181006]
1,-2.221987625736602e-200,[23.30375582 10.30983495]
1,0.0,[75.14682982 10.30983495]
step,fitness,genome
2,-4.976000994616834e-140,[  1.5800392  -14.54181006]
2,-4.976000994616834e-140,[  1.5800392  -14.54181006]
2,-4.976000994616834e-140,[  1.5800392  -14.54181006]
2,-2.221987625736602e-200,[23.30375582 10.30983495]
2,-4.976000994616834e-140,[  1.5800392  -14.54181006]
2,-4.976000994616834e-140,[  1.5800392  -14.54181006]
2,-4.976000994616834e-140,[  1.5800392  -14.54181006]
2,5.399026037223071e-07,[1.5800392  0.45818994]
2,-4.976000994616834e-140,[  1.5800392  -14.54181006]
2,-4.976000994616834e-140,[  1.5800392  -14.54181006]
2,-4.976000994616834e-140,[  1.5800392  -14.54181006]
