step,fitness,genome
0,0.0,[-74.49548116 -16.7872527 ]
0,0.0,[80.67097952 54.52094278]
0,0.0,[-86.19017157 -11.00158885]
0,-0.0,[-85.26085728 -45.73659547]
0,-0.0,[-85.26085728   9.54354386]
0,-0.0,[-91.64059707 -45.73659547]
0,0.0,[-25.01967971 -70.8676754 ]
0,0.0,[-89.27364129  35.5800618 ]
0,-0.0,[ 58.92545593 -35.71225547]
0,0.0,[80.67097952 54.52094278]
0,-0.0,[-84.3976483   35.98949761]
0,-0.0,[ 49.24984951 -75.83541095]
0,-0.0,[-25.46537641 -92.84687904]
0,-0.0,[ 58.92545593 -35.71225547]
0,0.0,[-57.14244104  83.77172654]
0,4.590874501083398e-78,[-9.84367092  0.08107335]
0,0.0,[-74.49548116 -16.7872527 ]
0,-0.0,[-97.80966075  17.05958467]
0,-0.0,[-53.4598608  -10.04574574]
0,-0.0,[-9.84367092 83.77172654]
0,0.0,[-89.27364129  35.5800618 ]
0,-0.0,[-62.69120082 -95.73896228]
0,-0.0,[ 1.67097952 54.52094278]
0,0.0,[ 38.72753649 -89.83391154]
0,-0.0,[-53.4598608  -10.04574574]
step,fitness,genome
1,-0.0,[-91.64059707 -45.73659547]
1,0.0,[80.67097952 54.52094278]
1,-0.0,[-85.26085728  35.5800618 ]
1,-0.0,[-89.27364129   1.26340453]
1,0.0,[80.67097952 54.52094278]
1,0.0,[-74.49548116 -16.7872527 ]
1,0.0,[80.67097952 54.52094278]
1,0.0,[-89.27364129  35.5800618 ]
1,-0.0,[ 1.67097952 54.52094278]
1,0.0,[-74.49548116 -16.7872527 ]
1,0.0,[-74.49548116 -16.7872527 ]
1,-0.0,[-9.84367092 83.77172654]
1,-0.0,[-97.80966075  17.05958467]
1,-0.0,[-85.26085728   9.54354386]
1,0.0,[-25.01967971 -70.8676754 ]
1,0.0,[-89.27364129  35.5800618 ]
1,0.0,[ 38.72753649 -89.83391154]
1,-0.0,[-85.26085728 -45.73659547]
1,0.0,[-74.49548116 -16.7872527 ]
1,-0.0,[-85.26085728 -45.73659547]
1,-0.0,[-74.49548116 -95.73896228]
1,0.0,[-62.69120082 -16.7872527 ]
1,0.0,[-91.64059707   1.26340453]
1,-0.0,[-97.80966075  17.05958467]
1,0.0,[-89.27364129  35.5800618 ]
step,fitness,genome
2,0.0,[ 80.67097952 -45.73659547]
2,-0.0,[ 1.73914272 54.52094278]
2,0.0,[ 38.72753649 -89.83391154]
2,0.0,[-85.26085728   0.54354386]
2,-0.0,[-97.80966075  17.05958467]
2,-0.0,[-85.26085728   9.54354386]
2,0.0,[-91.64059707   1.26340453]
2,0.0,[-74.49548116 -16.7872527 ]
2,-0.0,[-91.64059707 -45.73659547]
2,0.0,[80.67097952 54.52094278]
2,1.2943426338288441e-176,[  0.50451884 -16.7872527 ]
2,0.0,[-74.49548116 -16.7872527 ]
2,0.0,[-74.49548116 -16.7872527 ]
2,-0.0,[-9.84367092 83.77172654]
2,0.0,[ 1.15632908 83.77172654]
2,-0.0,[-85.26085728  35.5800618 ]
2,-0.0,[ 1.67097952 54.52094278]
2,-0.0,[-91.64059707 -45.73659547]
2,-0.0,[ 1.67097952 54.52094278]
2,-0.0,[-74.49548116 -95.73896228]
2,0.0,[-74.49548116 -16.7872527 ]
2,-0.0,[-74.49548116 -95.73896228]
2,-0.0,[-85.26085728 -45.73659547]
2,-0.0,[-85.26085728   9.54354386]
2,-0.0,[-9.84367092 83.77172654]
step,fitness,genome
3,-0.0,[-85.26085728  35.5800618 ]
3,0.0,[-91.64059707   1.26340453]
3,-0.0,[ 1.67097952 54.52094278]
3,0.0,[ 80.67097952 -45.73659547]
3,-1.812164839073421e-20,[1.67097952 9.54354386]
3,-0.0,[-85.26085728  54.52094278]
3,0.0,[-9.78096607e+01  5.95846740e-02]
3,0.0,[ 80.67097952 -45.73659547]
3,0.0,[ 1.15632908 83.77172654]
3,-0.0,[ 1.73914272 54.52094278]
3,0.0,[ 1.15632908 83.77172654]
3,-0.0,[-74.49548116 -95.73896228]
3,0.0,[-74.49548116 -45.73659547]
3,-0.0,[ 80.67097952 -95.73896228]
3,-0.0,[-74.49548116 -95.73896228]
3,0.0,[ 1.15632908 83.77172654]
3,-0.0,[-85.26085728 -45.73659547]
3,0.0,[-91.64059707   1.26340453]
3,0.0,[-91.64059707   1.26340453]
3,-0.0,[-91.64059707 -45.73659547]
