step,fitness,genome
0,-0.0,[ 41.80398112 -16.64645425]
0,0.0,[-39.80659987  55.24136232]
0,-0.0,[ 19.84114526 -49.89154635]
0,-0.0,[-94.64272676  87.63952644]
0,-0.0,[-59.31247829 -59.66104017]
0,-0.0,[ 2.80232032 96.68844181]
0,0.0,[22.46820559 24.17280376]
0,0.0,[-87.54612595  15.12692066]
0,0.0,[ 42.18565334 -19.71035087]
0,-0.0,[-31.58393701   5.01813178]
0,0.0,[ 0.08611042 47.17501264]
0,0.0,[ 42.18565334 -19.71035087]
0,-5.730221024241621e-131,[17.64551007 12.5492243 ]
0,-0.0,[-38.38883514  55.29020487]
0,-0.0,[-76.62919843 -82.34727979]
0,-0.0,[-59.31247829 -59.66104017]
0,-0.0,[6.93660777e+01 5.26252441e-02]
0,-0.0,[63.3158547   0.43059219]
0,-0.0,[-38.38883514  55.29020487]
0,0.0,[-39.80659987   0.24136232]
0,0.0,[-41.72863048  92.69703033]
0,0.0,[-18.19886688 -22.32285198]
0,0.0,[20.39605375 83.97060186]
0,-0.0,[-66.83215532 -78.17358538]
0,-0.0,[6.93660777e+01 5.26252441e-02]
0,-0.0,[ 31.95693495 -25.12640612]
0,-0.0,[ 19.84114526 -49.89154635]
0,-0.0,[ -2.77123182 -83.95537567]
0,-0.0,[57.89070984 88.42587988]
0,0.0,[ 36.6371229  -52.07348509]
0,-0.0,[51.81903118 50.92401355]
0,0.0,[-74.32544423 -48.66756448]
0,-0.0,[ 20.97049699 -52.24769423]
0,-0.0,[-93.6930347  -51.38493272]
0,0.0,[-74.32544423 -48.66756448]
0,-0.0,[-72.23169788  83.27713461]
0,-0.0,[-79.80669764 -98.61307718]
0,-0.0,[-18.19886688  92.69703033]
0,0.0,[17.52943381 41.89241291]
0,-0.0,[-41.72863048 -22.32285198]
0,-5.730221024241621e-131,[17.64551007 12.5492243 ]
0,0.0,[ 41.65521333 -63.52744607]
0,0.0,[-37.2379247  -72.85169677]
0,0.0,[ 40.06579285 -50.75859489]
0,-0.0,[ 41.80398112 -16.64645425]
0,0.0,[ 90.79481978 -12.79883259]
0,-0.0,[48.53542436  4.31758187]
0,0.0,[-30.01892068   2.84354563]
0,-0.0,[76.60087258  0.3011648 ]
0,-0.0,[ 2.80232032 96.68844181]
0,-0.0,[-93.6930347  -51.38493272]
0,0.0,[ 64.40751925 -76.38121061]
0,0.0,[ 42.18565334 -19.71035087]
0,0.0,[-96.6808512  -76.30194492]
0,0.0,[ 42.18565334 -19.71035087]
0,-0.0,[ 20.97049699 -52.24769423]
0,-0.0,[-10.84867063  61.13295667]
0,-0.0,[-38.38883514  55.29020487]
0,0.0,[ 76.60087258 -28.6988352 ]
0,-5.730221024241621e-131,[17.64551007 12.5492243 ]
0,0.0,[ 76.60087258 -28.6988352 ]
0,-0.0,[72.05804884 52.71526729]
0,-0.0,[57.89070984 88.42587988]
0,-0.0,[-18.19886688  92.69703033]
0,0.0,[-76.70130769  66.88399431]
0,-0.0,[-65.64496265   3.7177388 ]
0,-0.0,[89.32649667 49.71930213]
0,0.0,[-35.47074881 -67.97494441]
0,-0.0,[  1.78714065 -77.1401601 ]
0,-0.0,[ 67.54831646 -95.49370933]
0,0.0,[-35.47074881 -67.97494441]
0,-0.0,[72.05804884 52.71526729]
0,0.0,[ 35.54907314 -70.59053032]
0,-0.0,[ 16.51470053 -33.71898634]
0,0.0,[ 36.6371229  -52.07348509]
0,-0.0,[-79.80669764 -98.61307718]
0,-0.0,[ 54.33331835 -89.68195379]
0,-0.0,[43.16409273 24.48129518]
0,0.0,[62.15682964 39.6093467 ]
0,0.0,[-76.70130769  66.88399431]
0,-0.0,[-70.46238234  31.3738723 ]
0,-0.0,[-13.45810969 -87.52012344]
0,-0.0,[-26.54456681  19.84598279]
0,-0.0,[-42.39065479  39.9089687 ]
0,-0.0,[-50.40627071 -43.73737257]
0,-0.0,[56.25144353 64.27279154]
0,-0.0,[70.50090876  0.53590409]
0,0.0,[ 41.65521333 -63.52744607]
0,-0.0,[63.3158547  49.43059219]
0,0.0,[ 16.36077379 -39.08628405]
0,-0.0,[-67.3630706   27.95748041]
0,0.0,[-79.78002401  19.07190567]
0,0.0,[-17.45515177 -84.07960453]
0,-0.0,[-38.38883514  55.29020487]
0,-0.0,[-56.18370429 -49.88704021]
0,-0.0,[70.50090876 19.53590409]
0,-0.0,[-26.54456681  19.84598279]
0,-0.0,[-67.3630706   27.95748041]
0,-0.0,[ -1.94665323 -34.28348399]
0,-0.0,[-94.64272676  87.63952644]
step,fitness,genome
1,-0.0,[-56.18370429 -49.88704021]
1,-0.0,[-67.3630706   27.95748041]
1,-0.0,[6.93660777e+01 5.26252441e-02]
1,0.0,[-17.45515177 -84.07960453]
1,0.0,[  0.22876818 -83.95537567]
1,-0.0,[-59.31247829 -59.66104017]
1,0.0,[-18.19886688  66.88399431]
1,-0.0,[-76.70130769  92.69703033]
1,-0.0,[-37.2379247    0.14830323]
1,0.0,[20.39605375 83.97060186]
1,0.0,[ 36.6371229  -52.07348509]
1,-0.0,[ 41.80398112 -16.64645425]
1,0.0,[-76.70130769  66.88399431]
1,-0.0,[-50.40627071 -43.73737257]
1,-0.0,[ 20.97049699 -52.24769423]
1,-0.0,[-59.31247829 -59.66104017]
1,-0.0,[-94.64272676  87.63952644]
1,-5.730221024241621e-131,[17.64551007 12.5492243 ]
1,-0.0,[-50.40627071 -43.73737257]
1,-0.0,[-38.38883514  55.29020487]
1,-0.0,[-56.18370429 -49.88704021]
1,0.0,[-41.72863048  92.69703033]
1,-5.730221024241621e-131,[17.64551007 12.5492243 ]
1,0.0,[ 41.65521333 -63.52744607]
1,0.0,[-18.19886688 -22.32285198]
