step,fitness,genome
0,0.0,[ 82.22673453 -66.77921857]
0,-0.0,[-59.04868175 -66.37225633]
0,-8.508124503469032e-43,[-5.59338629 -1.23895339]
0,-0.0,[-82.57720486 -86.74607844]
0,-8.508124503469032e-43,[-5.59338629 -1.23895339]
0,0.0,[66.5473889  69.87877856]
0,0.0,[-97.77391642  86.67080608]
0,-0.0,[51.28868485 63.64969715]
0,-0.0,[-12.24136741  80.87083057]
0,-8.508124503469032e-43,[-5.59338629 -1.23895339]
0,0.0,[68.10486851 91.34635805]
0,-0.0,[-81.78769307  51.3808914 ]
0,-0.0,[-25.42896005 -48.80633693]
0,0.0,[ 41.52869112 -18.68203833]
0,0.0,[-40.17192766  -0.93520039]
0,0.0,[ 98.24941621 -76.13133673]
0,-0.0,[-51.41491038  43.51033409]
0,-5.763926516473318e-159,[-15.20446689  -2.04076511]
0,0.0,[-39.43481254  49.19437635]
0,0.0,[97.53688686 99.3946614 ]
0,0.0,[-73.09619688 -74.95808214]
0,0.0,[-72.52153455  30.03209342]
0,0.0,[-81.42141204  79.09403016]
0,-8.508124503469032e-43,[-5.59338629 -1.23895339]
0,-0.0,[-82.57720486 -86.74607844]
0,-0.0,[-68.63232824  67.76322285]
0,-0.0,[ 67.62416893 -70.18510225]
0,-0.0,[38.60381733 -0.08383824]
0,-0.0,[-68.63232824  67.76322285]
0,0.0,[97.53688686 99.3946614 ]
0,-0.0,[ 40.36604112 -97.53155906]
0,0.0,[78.9755071  74.51203486]
0,-0.0,[-19.23981478 -38.74610347]
0,0.0,[-40.17192766  -0.93520039]
0,-0.0,[51.28868485 63.64969715]
0,0.0,[ 1.89584614 44.83082587]
0,-8.508124503469032e-43,[-5.59338629 -1.23895339]
0,0.0,[-97.77391642  86.67080608]
0,-0.0,[41.52869112 83.34503185]
0,3.8766219644186783e-222,[  8.92097761 -18.68203833]
0,-0.0,[-68.63232824  32.33240352]
0,0.0,[34.65472403 67.76322285]
0,-0.0,[-81.78769307  51.3808914 ]
0,0.0,[ 41.52869112 -18.68203833]
0,-0.0,[-69.61416419 -49.56981639]
0,0.0,[ 79.55547445 -30.79700911]
0,0.0,[ 30.26971233 -58.49570609]
0,0.0,[ 56.68733651 -29.48041231]
0,0.0,[ 1.89584614 44.83082587]
0,-0.0,[-69.61416419 -49.56981639]
0,-0.0,[92.44034544 90.89023478]
0,0.0,[66.5473889  69.87877856]
0,-0.0,[51.28868485 63.64969715]
0,0.0,[ 41.52869112 -18.68203833]
0,0.0,[66.5473889  69.87877856]
0,-0.0,[-29.97909062  89.23135218]
0,0.0,[-40.26347737  37.82849111]
0,-5.763926516473318e-159,[-15.20446689  -2.04076511]
0,-8.508124503469032e-43,[-5.59338629 -1.23895339]
0,0.0,[ 7.05823688 48.21912247]
0,-0.0,[ -2.05697748 -89.87121966]
0,0.0,[-92.986041   -45.80762979]
0,0.0,[-37.92378891  -8.15903422]
0,0.0,[-37.92378891  -8.15903422]
0,-0.0,[72.59755016 34.22191489]
0,-0.0,[-25.42896005 -48.80633693]
0,-0.0,[ 44.55196574 -99.15518555]
0,-0.0,[63.78726469 88.91673646]
0,-0.0,[-12.24136741  80.87083057]
0,-0.0,[-81.44261721  57.51659683]
0,-0.0,[ -2.05697748 -89.87121966]
0,-0.0,[ 94.17235084 -82.67811161]
0,0.0,[15.84512461 69.97387015]
0,0.0,[-30.39558215  97.1247624 ]
0,0.0,[-40.26347737  37.82849111]
step,fitness,genome
1,-5.763926516473318e-159,[-15.20446689  -2.04076511]
1,0.0,[34.65472403 67.76322285]
1,-0.0,[-82.57720486 -86.74607844]
1,0.0,[66.5473889  69.87877856]
1,0.0,[ 56.68733651 -29.48041231]
1,-0.0,[41.52869112 83.34503185]
1,-8.508124503469032e-43,[-5.59338629 -1.23895339]
1,0.0,[-73.09619688 -74.95808214]
1,0.0,[ 98.24941621 -76.13133673]
1,0.0,[ 41.52869112 -18.68203833]
1,0.0,[ 1.89584614 44.83082587]
1,-8.508124503469032e-43,[-5.59338629 -1.23895339]
1,-8.508124503469032e-43,[-5.59338629 -1.23895339]
1,0.0,[ 82.22673453 -66.77921857]
1,-5.763926516473318e-159,[-15.20446689  -2.04076511]
1,-0.0,[51.28868485 63.64969715]
1,-0.0,[-15.20446689  79.09403016]
1,0.0,[-81.42141204  -2.04076511]
1,0.0,[-39.43481254  49.19437635]
1,0.0,[ 79.55547445 -30.79700911]
1,-5.763926516473318e-159,[-15.20446689  -2.04076511]
1,-0.0,[-81.44261721  57.51659683]
1,-0.0,[ 40.36604112 -97.53155906]
1,0.0,[-40.26347737  37.82849111]
1,0.0,[34.65472403 67.76322285]
1,0.0,[-81.42141204  79.09403016]
1,0.0,[-40.26347737  37.82849111]
1,-0.0,[-82.57720486 -86.74607844]
1,-0.0,[ -2.05697748 -89.87121966]
1,-0.0,[-29.97909062  89.23135218]
1,0.0,[15.84512461 69.97387015]
1,0.0,[-37.92378891  -8.15903422]
1,0.0,[ 30.26971233 -58.49570609]
1,-0.0,[38.60381733 -0.08383824]
