step,fitness,genome
0,10.667108733444147,[-1.22438536  1.07557961]
0,13.949325426436035,[ 2.49987732 -2.16872047]
0,-1.858758167788801,[-0.35589724 -1.55399941]
0,-1.858758167788801,[-0.35589724 -1.55399941]
0,-1.5119627710994576,[-0.7790292  -1.15471829]
0,1.547376837614301,[2.49987732 1.07557961]
0,0.35031967039729395,[ 0.70783616 -1.49951184]
0,2.108016789376748,[3.36327452 2.15247208]
0,2.4726218540646636,[ 1.38474534 -0.99056623]
0,0.35031967039729395,[ 0.70783616 -1.49951184]
0,-1.858758167788801,[-0.35589724 -1.55399941]
0,0.35031967039729395,[ 0.70783616 -1.49951184]
0,-1.858758167788801,[-0.35589724 -1.55399941]
0,-1.4445845221377853,[-1.22438536 -2.16872047]
0,-1.4445845221377853,[-1.22438536 -2.16872047]
0,-1.858758167788801,[-0.35589724 -1.55399941]
0,2.108016789376748,[3.36327452 2.15247208]
0,3.4306729327356207,[ 1.58591996 -1.03730513]
0,-1.4445845221377853,[-1.22438536 -2.16872047]
0,-1.5119627710994576,[-0.7790292  -1.15471829]
0,10.716499178355514,[ 2.82619198 -1.15471829]
0,5.4460221154331965,[-0.7790292  0.608611 ]
0,2.3678344928860406,[3.06463273 1.00021728]
0,2.9108778968638327,[2.82619198 0.608611  ]
0,7.140390388869699,[-1.22438536  0.608611  ]
step,fitness,genome
1,-1.858758167788801,[-0.35589724 -1.55399941]
1,-1.858758167788801,[-0.35589724 -1.55399941]
1,-1.4445845221377853,[-1.22438536 -2.16872047]
1,-1.858758167788801,[-0.35589724 -1.55399941]
1,-1.858758167788801,[-0.35589724 -1.55399941]
1,-1.858758167788801,[-0.35589724 -1.55399941]
1,-1.858758167788801,[-0.35589724 -1.55399941]
1,-1.858758167788801,[-0.35589724 -1.55399941]
1,-1.4445845221377853,[-1.22438536 -2.16872047]
1,-1.858758167788801,[-0.35589724 -1.55399941]
1,-1.858758167788801,[-0.35589724 -1.55399941]
1,-1.858758167788801,[-0.35589724 -1.55399941]
1,-1.4445845221377853,[-1.22438536 -2.16872047]
1,-1.858758167788801,[-0.35589724 -1.55399941]
1,-1.858758167788801,[-0.35589724 -1.55399941]
1,-1.858758167788801,[-0.35589724 -1.55399941]
1,-1.5119627710994576,[-0.7790292  -1.15471829]
1,-1.5119627710994576,[-0.7790292  -1.15471829]
1,-1.858758167788801,[-0.35589724 -1.55399941]
1,-1.5119627710994576,[-0.7790292  -1.15471829]
1,-1.858758167788801,[-0.35589724 -1.55399941]
1,-1.858758167788801,[-0.35589724 -1.55399941]
1,-1.4445845221377853,[-1.22438536 -2.16872047]
1,-1.858758167788801,[-0.35589724 -1.55399941]
1,-1.858758167788801,[-0.35589724 -1.55399941]
step,fitness,genome
2,-1.858758167788801,[-0.35589724 -1.55399941]
2,-1.858758167788801,[-0.35589724 -1.55399941]
2,-1.858758167788801,[-0.35589724 -1.55399941]
2,-1.858758167788801,[-0.35589724 -1.55399941]
2,-1.858758167788801,[-0.35589724 -1.55399941]
2,-1.858758167788801,[-0.35589724 -1.55399941]
2,-1.858758167788801,[-0.35589724 -1.55399941]
2,-1.858758167788801,[-0.35589724 -1.55399941]
2,-1.858758167788801,[-0.35589724 -1.55399941]
2,-1.858758167788801,[-0.35589724 -1.55399941]
2,-1.858758167788801,[-0.35589724 -1.55399941]
2,-1.858758167788801,[-0.35589724 -1.55399941]
2,-1.858758167788801,[-0.35589724 -1.55399941]
2,-1.858758167788801,[-0.35589724 -1.55399941]
2,-1.858758167788801,[-0.35589724 -1.55399941]
2,-1.858758167788801,[-0.35589724 -1.55399941]
2,-1.858758167788801,[-0.35589724 -1.55399941]
2,-1.858758167788801,[-0.35589724 -1.55399941]
2,-1.858758167788801,[-0.35589724 -1.55399941]
2,-1.858758167788801,[-0.35589724 -1.55399941]
2,-1.858758167788801,[-0.35589724 -1.55399941]
2,-1.858758167788801,[-0.35589724 -1.55399941]
2,-1.858758167788801,[-0.35589724 -1.55399941]
2,-1.858758167788801,[-0.35589724 -1.55399941]
2,-1.858758167788801,[-0.35589724 -1.55399941]
step,fitness,genome
3,-1.858758167788801,[-0.35589724 -1.55399941]
3,-1.858758167788801,[-0.35589724 -1.55399941]
3,-1.858758167788801,[-0.35589724 -1.55399941]
3,-1.858758167788801,[-0.35589724 -1.55399941]
3,-1.858758167788801,[-0.35589724 -1.55399941]
3,-1.858758167788801,[-0.35589724 -1.55399941]
3,-1.858758167788801,[-0.35589724 -1.55399941]
3,-1.858758167788801,[-0.35589724 -1.55399941]
3,-1.858758167788801,[-0.35589724 -1.55399941]
3,-1.858758167788801,[-0.35589724 -1.55399941]
3,-1.858758167788801,[-0.35589724 -1.55399941]
3,-1.858758167788801,[-0.35589724 -1.55399941]
3,-1.858758167788801,[-0.35589724 -1.55399941]
3,-1.858758167788801,[-0.35589724 -1.55399941]
3,-1.858758167788801,[-0.35589724 -1.55399941]
3,-1.858758167788801,[-0.35589724 -1.55399941]
3,-1.858758167788801,[-0.35589724 -1.55399941]
3,-1.858758167788801,[-0.35589724 -1.55399941]
3,-1.858758167788801,[-0.35589724 -1.55399941]
3,-1.858758167788801,[-0.35589724 -1.55399941]
3,-1.858758167788801,[-0.35589724 -1.55399941]
3,-1.858758167788801,[-0.35589724 -1.55399941]
3,-1.858758167788801,[-0.35589724 -1.55399941]
3,-1.858758167788801,[-0.35589724 -1.55399941]
3,-1.858758167788801,[-0.35589724 -1.55399941]
step,fitness,genome
4,-1.858758167788801,[-0.35589724 -1.55399941]
4,-1.858758167788801,[-0.35589724 -1.55399941]
4,-1.858758167788801,[-0.35589724 -1.55399941]
4,-1.858758167788801,[-0.35589724 -1.55399941]
4,-1.858758167788801,[-0.35589724 -1.55399941]
