step,fitness,genome
0,-0.1938312897501835,[-0.87818034 -0.62988723]
0,0.6716086336341789,[ 0.22493247 -0.08989463]
0,6.469232847570078,[ 2.18773265 -1.04584493]
0,7.605010490542106,[0.4283635  1.81609012]
0,6.469232847570078,[ 2.18773265 -1.04584493]
0,5.415363579685937,[3.75215664 3.65311293]
0,9.945901978762759,[-0.562708    1.40095615]
0,-0.1938312897501835,[-0.87818034 -0.62988723]
0,0.6716086336341789,[ 0.22493247 -0.08989463]
0,8.200339395443788,[-0.14176282  1.42694494]
0,1.5893495356879237,[-0.49841079  0.01623354]
0,4.039985127776465,[1.37427503 1.97838135]
0,4.039985127776465,[1.37427503 1.97838135]
0,2.432742550828753,[1.07483721 0.8092574 ]
0,2.8847673123636266,[-0.14176282  0.42694494]
0,11.775753349534309,[-1.17063428  1.24472572]
0,0.6716086336341789,[ 0.22493247 -0.08989463]
0,2.432742550828753,[1.07483721 0.8092574 ]
0,2.432742550828753,[1.07483721 0.8092574 ]
0,0.6716086336341789,[ 0.22493247 -0.08989463]
0,1.5893495356879237,[-0.49841079  0.01623354]
0,1.5893495356879237,[-0.49841079  0.01623354]
0,-0.1938312897501835,[-0.87818034 -0.62988723]
0,2.432742550828753,[1.07483721 0.8092574 ]
0,0.6716086336341789,[ 0.22493247 -0.08989463]
step,fitness,genome
1,-0.1938312897501835,[-0.87818034 -0.62988723]
1,0.6716086336341789,[ 0.22493247 -0.08989463]
1,-0.1938312897501835,[-0.87818034 -0.62988723]
1,2.432742550828753,[1.07483721 0.8092574 ]
1,0.6716086336341789,[ 0.22493247 -0.08989463]
1,-0.1938312897501835,[-0.87818034 -0.62988723]
1,2.432742550828753,[1.07483721 0.8092574 ]
1,2.432742550828753,[1.07483721 0.8092574 ]
1,1.5893495356879237,[-0.49841079  0.01623354]
1,0.6716086336341789,[ 0.22493247 -0.08989463]
1,0.6716086336341789,[ 0.22493247 -0.08989463]
1,1.5893495356879237,[-0.49841079  0.01623354]
1,0.6716086336341789,[ 0.22493247 -0.08989463]
1,-0.1938312897501835,[-0.87818034 -0.62988723]
1,0.6716086336341789,[ 0.22493247 -0.08989463]
1,-0.1938312897501835,[-0.87818034 -0.62988723]
1,-0.1938312897501835,[-0.87818034 -0.62988723]
1,-0.1938312897501835,[-0.87818034 -0.62988723]
1,4.314298313389653,[-0.87818034  0.37011277]
1,0.6716086336341789,[ 0.22493247 -0.08989463]
1,-0.1938312897501835,[-0.87818034 -0.62988723]
1,2.432742550828753,[1.07483721 0.8092574 ]
1,2.432742550828753,[1.07483721 0.8092574 ]
1,2.432742550828753,[1.07483721 0.8092574 ]
1,-0.1938312897501835,[-0.87818034 -0.62988723]
step,fitness,genome
2,-0.1938312897501835,[-0.87818034 -0.62988723]
2,-0.1938312897501835,[-0.87818034 -0.62988723]
2,-0.1938312897501835,[-0.87818034 -0.62988723]
2,2.432742550828753,[1.07483721 0.8092574 ]
2,-0.1938312897501835,[-0.87818034 -0.62988723]
2,-0.1938312897501835,[-0.87818034 -0.62988723]
2,-0.1938312897501835,[-0.87818034 -0.62988723]
2,-0.1938312897501835,[-0.87818034 -0.62988723]
2,0.6716086336341789,[ 0.22493247 -0.08989463]
2,-0.1938312897501835,[-0.87818034 -0.62988723]
2,0.6716086336341789,[ 0.22493247 -0.08989463]
2,-0.1938312897501835,[-0.87818034 -0.62988723]
2,0.6716086336341789,[ 0.22493247 -0.08989463]
2,-0.1938312897501835,[-0.87818034 -0.62988723]
2,-0.1938312897501835,[-0.87818034 -0.62988723]
2,0.6716086336341789,[ 0.22493247 -0.08989463]
2,-0.1938312897501835,[-0.87818034 -0.62988723]
2,0.6716086336341789,[ 0.22493247 -0.08989463]
2,2.432742550828753,[1.07483721 0.8092574 ]
2,-0.1938312897501835,[-0.87818034 -0.62988723]
2,0.6716086336341789,[ 0.22493247 -0.08989463]
2,0.6716086336341789,[ 0.22493247 -0.08989463]
2,-0.1938312897501835,[-0.87818034 -0.62988723]
2,-0.1938312897501835,[-0.87818034 -0.62988723]
2,-0.1938312897501835,[-0.87818034 -0.62988723]
step,fitness,genome
3,-0.1938312897501835,[-0.87818034 -0.62988723]
3,0.6716086336341789,[ 0.22493247 -0.08989463]
3,-0.1938312897501835,[-0.87818034 -0.62988723]
3,-0.1938312897501835,[-0.87818034 -0.62988723]
3,-0.1938312897501835,[-0.87818034 -0.62988723]
3,-0.1938312897501835,[-0.87818034 -0.62988723]
3,-0.1938312897501835,[-0.87818034 -0.62988723]
3,-0.1938312897501835,[-0.87818034 -0.62988723]
3,-0.1938312897501835,[-0.87818034 -0.62988723]
3,-0.1938312897501835,[-0.87818034 -0.62988723]
3,-0.6788741254650903,[ 0.12181966 -0.62988723]
3,-0.1938312897501835,[-0.87818034 -0.62988723]
3,-0.1938312897501835,[-0.87818034 -0.62988723]
3,-0.1938312897501835,[-0.87818034 -0.62988723]
3,-0.1938312897501835,[-0.87818034 -0.62988723]
3,-0.1938312897501835,[-0.87818034 -0.62988723]
3,-0.1938312897501835,[-0.87818034 -0.62988723]
3,-0.1938312897501835,[-0.87818034 -0.62988723]
3,-0.1938312897501835,[-0.87818034 -0.62988723]
3,-0.1938312897501835,[-0.87818034 -0.62988723]
3,-0.1938312897501835,[-0.87818034 -0.62988723]
3,0.6716086336341789,[ 0.22493247 -0.08989463]
3,-0.1938312897501835,[-0.87818034 -0.62988723]
3,-0.1938312897501835,[-0.87818034 -0.62988723]
3,-0.1938312897501835,[-0.87818034 -0.62988723]
step,fitness,genome
4,-0.1938312897501835,[-0.87818034 -0.62988723]
4,-0.1938312897501835,[-0.87818034 -0.62988723]
4,-0.1938312897501835,[-0.87818034 -0.62988723]
4,-0.6788741254650903,[ 0.12181966 -0.62988723]
4,-0.1938312897501835,[-0.87818034 -0.62988723]
4,-0.1938312897501835,[-0.87818034 -0.62988723]
4,-0.1938312897501835,[-0.87818034 -0.62988723]
4,-0.1938312897501835,[-0.87818034 -0.62988723]
4,-0.1938312897501835,[-0.87818034 -0.62988723]
4,-0.6788741254650903,[ 0.12181966 -0.62988723]
4,-0.1938312897501835,[-0.87818034 -0.62988723]
4,-0.6788741254650903,[ 0.12181966 -0.62988723]
4,-0.6788741254650903,[ 0.12181966 -0.62988723]
4,-0.1938312897501835,[-0.87818034 -0.62988723]
4,-0.1938312897501835,[-0.87818034 -0.62988723]
4,-0.1938312897501835,[-0.87818034 -0.62988723]
4,-0.1938312897501835,[-0.87818034 -0.62988723]
4,-0.1938312897501835,[-0.87818034 -0.62988723]
4,-0.1938312897501835,[-0.87818034 -0.62988723]
4,-0.1938312897501835,[-0.87818034 -0.62988723]
4,-0.1938312897501835,[-0.87818034 -0.62988723]
4,-0.1938312897501835,[-0.87818034 -0.62988723]
4,-0.1938312897501835,[-0.87818034 -0.62988723]
4,-0.1938312897501835,[-0.87818034 -0.62988723]
4,-0.1938312897501835,[-0.87818034 -0.62988723]
step,fitness,genome
5,-0.6788741254650903,[ 0.12181966 -0.62988723]
5,-0.1938312897501835,[-0.87818034 -0.62988723]
5,-0.1938312897501835,[-0.87818034 -0.62988723]
5,-0.1938312897501835,[-0.87818034 -0.62988723]
5,-0.1938312897501835,[-0.87818034 -0.62988723]
5,-0.1938312897501835,[-0.87818034 -0.62988723]
5,-0.6788741254650903,[ 0.12181966 -0.62988723]
5,-0.1938312897501835,[-0.87818034 -0.62988723]
5,-0.6788741254650903,[ 0.12181966 -0.62988723]
5,-0.1938312897501835,[-0.87818034 -0.62988723]
5,-0.6788741254650903,[ 0.12181966 -0.62988723]
5,-0.6788741254650903,[ 0.12181966 -0.62988723]
5,-0.6788741254650903,[ 0.12181966 -0.62988723]
5,-0.6788741254650903,[ 0.12181966 -0.62988723]
5,-0.6788741254650903,[ 0.12181966 -0.62988723]
5,-0.1938312897501835,[-0.87818034 -0.62988723]
5,-0.6788741254650903,[ 0.12181966 -0.62988723]
5,-0.1938312897501835,[-0.87818034 -0.62988723]
5,-0.1938312897501835,[-0.87818034 -0.62988723]
5,-0.1938312897501835,[-0.87818034 -0.62988723]
5,-0.1938312897501835,[-0.87818034 -0.62988723]
5,-0.6788741254650903,[ 0.12181966 -0.62988723]
5,-0.6788741254650903,[ 0.12181966 -0.62988723]
5,-0.6788741254650903,[ 0.12181966 -0.62988723]
5,-0.6788741254650903,[ 0.12181966 -0.62988723]
step,fitness,genome
6,-0.6788741254650903,[ 0.12181966 -0.62988723]
6,-0.6788741254650903,[ 0.12181966 -0.62988723]
6,-0.6788741254650903,[ 0.12181966 -0.62988723]
6,-0.6788741254650903,[ 0.12181966 -0.62988723]
6,-0.1938312897501835,[-0.87818034 -0.62988723]
6,-0.6788741254650903,[ 0.12181966 -0.62988723]
6,-0.6788741254650903,[ 0.12181966 -0.62988723]
6,-0.6788741254650903,[ 0.12181966 -0.62988723]
6,-0.6788741254650903,[ 0.12181966 -0.62988723]
6,-0.6788741254650903,[ 0.12181966 -0.62988723]
6,-0.6788741254650903,[ 0.12181966 -0.62988723]
6,-0.6788741254650903,[ 0.12181966 -0.62988723]
6,-0.6788741254650903,[ 0.12181966 -0.62988723]
6,-0.6788741254650903,[ 0.12181966 -0.62988723]
6,-0.6788741254650903,[ 0.12181966 -0.62988723]
6,-0.6788741254650903,[ 0.12181966 -0.62988723]
6,-0.6788741254650903,[ 0.12181966 -0.62988723]
6,-0.6788741254650903,[ 0.12181966 -0.62988723]
6,-0.6788741254650903,[ 0.12181966 -0.62988723]
6,-0.6788741254650903,[ 0.12181966 -0.62988723]
6,-0.1938312897501835,[-0.87818034 -0.62988723]
6,-0.6788741254650903,[ 0.12181966 -0.62988723]
6,-0.6788741254650903,[ 0.12181966 -0.62988723]
6,-0.6788741254650903,[ 0.12181966 -0.62988723]
6,-0.6788741254650903,[ 0.12181966 -0.62988723]
step,fitness,genome
7,1.2833595288014104,[ 1.12181966 -0.62988723]
7,-0.6788741254650903,[ 0.12181966 -0.62988723]
7,-0.6788741254650903,[ 0.12181966 -0.62988723]
7,-0.6788741254650903,[ 0.12181966 -0.62988723]
7,-0.6788741254650903,[ 0.12181966 -0.62988723]
7,-0.6788741254650903,[ 0.12181966 -0.62988723]
7,-0.6788741254650903,[ 0.12181966 -0.62988723]
7,-0.6788741254650903,[ 0.12181966 -0.62988723]
7,-0.6788741254650903,[ 0.12181966 -0.62988723]
7,-0.6788741254650903,[ 0.12181966 -0.62988723]
7,-0.6788741254650903,[ 0.12181966 -0.62988723]
7,-0.6788741254650903,[ 0.12181966 -0.62988723]
7,-0.6788741254650903,[ 0.12181966 -0.62988723]
7,-0.6788741254650903,[ 0.12181966 -0.62988723]
7,-0.6788741254650903,[ 0.12181966 -0.62988723]
7,-0.6788741254650903,[ 0.12181966 -0.62988723]
7,-0.6788741254650903,[ 0.12181966 -0.62988723]
7,-0.6788741254650903,[ 0.12181966 -0.62988723]
7,-0.6788741254650903,[ 0.12181966 -0.62988723]
7,-0.6788741254650903,[ 0.12181966 -0.62988723]
7,-0.6788741254650903,[ 0.12181966 -0.62988723]
7,-0.6788741254650903,[ 0.12181966 -0.62988723]
7,-0.6788741254650903,[ 0.12181966 -0.62988723]
7,-0.6788741254650903,[ 0.12181966 -0.62988723]
7,-0.6788741254650903,[ 0.12181966 -0.62988723]
step,fitness,genome
8,-0.6788741254650903,[ 0.12181966 -0.62988723]
8,-0.6788741254650903,[ 0.12181966 -0.62988723]
8,-0.6788741254650903,[ 0.12181966 -0.62988723]
8,-0.6788741254650903,[ 0.12181966 -0.62988723]
8,-0.6788741254650903,[ 0.12181966 -0.62988723]
8,-0.6788741254650903,[ 0.12181966 -0.62988723]
8,-0.6788741254650903,[ 0.12181966 -0.62988723]
8,-0.6788741254650903,[ 0.12181966 -0.62988723]
8,-0.6788741254650903,[ 0.12181966 -0.62988723]
8,-0.6788741254650903,[ 0.12181966 -0.62988723]
8,-0.6788741254650903,[ 0.12181966 -0.62988723]
8,-0.6788741254650903,[ 0.12181966 -0.62988723]
8,-0.6788741254650903,[ 0.12181966 -0.62988723]
8,-0.6788741254650903,[ 0.12181966 -0.62988723]
8,-0.6788741254650903,[ 0.12181966 -0.62988723]
8,-0.6788741254650903,[ 0.12181966 -0.62988723]
8,-0.6788741254650903,[ 0.12181966 -0.62988723]
8,-0.6788741254650903,[ 0.12181966 -0.62988723]
8,-0.6788741254650903,[ 0.12181966 -0.62988723]
8,-0.6788741254650903,[ 0.12181966 -0.62988723]
8,-0.6788741254650903,[ 0.12181966 -0.62988723]
8,-0.6788741254650903,[ 0.12181966 -0.62988723]
8,-0.6788741254650903,[ 0.12181966 -0.62988723]
8,-0.6788741254650903,[ 0.12181966 -0.62988723]
8,-0.6788741254650903,[ 0.12181966 -0.62988723]
step,fitness,genome
9,-0.6788741254650903,[ 0.12181966 -0.62988723]
9,-0.6788741254650903,[ 0.12181966 -0.62988723]
9,-0.6788741254650903,[ 0.12181966 -0.62988723]
9,-0.6788741254650903,[ 0.12181966 -0.62988723]
9,-0.6788741254650903,[ 0.12181966 -0.62988723]
9,-0.6788741254650903,[ 0.12181966 -0.62988723]
9,-0.6788741254650903,[ 0.12181966 -0.62988723]
9,-0.6788741254650903,[ 0.12181966 -0.62988723]
9,-0.6788741254650903,[ 0.12181966 -0.62988723]
9,-0.6788741254650903,[ 0.12181966 -0.62988723]
9,-0.6788741254650903,[ 0.12181966 -0.62988723]
9,-0.6788741254650903,[ 0.12181966 -0.62988723]
9,-0.6788741254650903,[ 0.12181966 -0.62988723]
9,-0.6788741254650903,[ 0.12181966 -0.62988723]
9,-0.6788741254650903,[ 0.12181966 -0.62988723]
9,-0.6788741254650903,[ 0.12181966 -0.62988723]
9,-0.6788741254650903,[ 0.12181966 -0.62988723]
9,-0.6788741254650903,[ 0.12181966 -0.62988723]
9,-0.6788741254650903,[ 0.12181966 -0.62988723]
9,-0.6788741254650903,[ 0.12181966 -0.62988723]
9,-0.6788741254650903,[ 0.12181966 -0.62988723]
9,-0.6788741254650903,[ 0.12181966 -0.62988723]
9,-0.6788741254650903,[ 0.12181966 -0.62988723]
9,-0.6788741254650903,[ 0.12181966 -0.62988723]
9,-0.6788741254650903,[ 0.12181966 -0.62988723]
step,fitness,genome
10,-0.6788741254650903,[ 0.12181966 -0.62988723]
10,-0.6788741254650903,[ 0.12181966 -0.62988723]
10,-0.6788741254650903,[ 0.12181966 -0.62988723]
10,-0.6788741254650903,[ 0.12181966 -0.62988723]
10,-0.6788741254650903,[ 0.12181966 -0.62988723]
10,-0.6788741254650903,[ 0.12181966 -0.62988723]
10,-0.6788741254650903,[ 0.12181966 -0.62988723]
10,-0.6788741254650903,[ 0.12181966 -0.62988723]
10,-0.6788741254650903,[ 0.12181966 -0.62988723]
10,-0.6788741254650903,[ 0.12181966 -0.62988723]
10,-0.6788741254650903,[ 0.12181966 -0.62988723]
10,-0.6788741254650903,[ 0.12181966 -0.62988723]
10,-0.6788741254650903,[ 0.12181966 -0.62988723]
10,-0.6788741254650903,[ 0.12181966 -0.62988723]
10,-0.6788741254650903,[ 0.12181966 -0.62988723]
10,-0.6788741254650903,[ 0.12181966 -0.62988723]
10,-0.6788741254650903,[ 0.12181966 -0.62988723]
10,-0.6788741254650903,[ 0.12181966 -0.62988723]
10,-0.6788741254650903,[ 0.12181966 -0.62988723]
10,-0.6788741254650903,[ 0.12181966 -0.62988723]
10,-0.6788741254650903,[ 0.12181966 -0.62988723]
10,-0.6788741254650903,[ 0.12181966 -0.62988723]
10,-0.6788741254650903,[ 0.12181966 -0.62988723]
10,-0.6788741254650903,[ 0.12181966 -0.62988723]
10,-0.6788741254650903,[ 0.12181966 -0.62988723]
step,fitness,genome
11,-0.6788741254650903,[ 0.12181966 -0.62988723]
11,-0.6788741254650903,[ 0.12181966 -0.62988723]
11,-0.6788741254650903,[ 0.12181966 -0.62988723]
11,-0.6788741254650903,[ 0.12181966 -0.62988723]
11,-0.6788741254650903,[ 0.12181966 -0.62988723]
11,-0.6788741254650903,[ 0.12181966 -0.62988723]
11,-0.6788741254650903,[ 0.12181966 -0.62988723]
11,-0.6788741254650903,[ 0.12181966 -0.62988723]
11,-0.6788741254650903,[ 0.12181966 -0.62988723]
11,-0.6788741254650903,[ 0.12181966 -0.62988723]
11,-0.6788741254650903,[ 0.12181966 -0.62988723]
11,-0.6788741254650903,[ 0.12181966 -0.62988723]
11,-0.6788741254650903,[ 0.12181966 -0.62988723]
11,-0.6788741254650903,[ 0.12181966 -0.62988723]
11,-0.6788741254650903,[ 0.12181966 -0.62988723]
11,-0.6788741254650903,[ 0.12181966 -0.62988723]
11,-0.6788741254650903,[ 0.12181966 -0.62988723]
11,-0.6788741254650903,[ 0.12181966 -0.62988723]
11,-0.6788741254650903,[ 0.12181966 -0.62988723]
11,-0.6788741254650903,[ 0.12181966 -0.62988723]
11,-0.6788741254650903,[ 0.12181966 -0.62988723]
11,-0.6788741254650903,[ 0.12181966 -0.62988723]
11,-0.6788741254650903,[ 0.12181966 -0.62988723]
11,-0.6788741254650903,[ 0.12181966 -0.62988723]
11,-0.6788741254650903,[ 0.12181966 -0.62988723]
step,fitness,genome
12,-0.6788741254650903,[ 0.12181966 -0.62988723]
12,-0.6788741254650903,[ 0.12181966 -0.62988723]
12,1.2833595288014104,[ 1.12181966 -0.62988723]
12,-0.6788741254650903,[ 0.12181966 -0.62988723]
12,-0.6788741254650903,[ 0.12181966 -0.62988723]
12,-0.6788741254650903,[ 0.12181966 -0.62988723]
12,-0.6788741254650903,[ 0.12181966 -0.62988723]
12,-0.6788741254650903,[ 0.12181966 -0.62988723]
12,-0.6788741254650903,[ 0.12181966 -0.62988723]
12,-0.6788741254650903,[ 0.12181966 -0.62988723]
12,-0.6788741254650903,[ 0.12181966 -0.62988723]
12,-0.6788741254650903,[ 0.12181966 -0.62988723]
12,-0.6788741254650903,[ 0.12181966 -0.62988723]
12,-0.6788741254650903,[ 0.12181966 -0.62988723]
12,-0.6788741254650903,[ 0.12181966 -0.62988723]
12,-0.6788741254650903,[ 0.12181966 -0.62988723]
12,-0.6788741254650903,[ 0.12181966 -0.62988723]
12,-0.6788741254650903,[ 0.12181966 -0.62988723]
12,-0.6788741254650903,[ 0.12181966 -0.62988723]
12,-0.6788741254650903,[ 0.12181966 -0.62988723]
12,-0.6788741254650903,[ 0.12181966 -0.62988723]
12,-0.6788741254650903,[ 0.12181966 -0.62988723]
12,-0.6788741254650903,[ 0.12181966 -0.62988723]
12,-0.6788741254650903,[ 0.12181966 -0.62988723]
12,-0.6788741254650903,[ 0.12181966 -0.62988723]
step,fitness,genome
13,-0.6788741254650903,[ 0.12181966 -0.62988723]
13,-0.6788741254650903,[ 0.12181966 -0.62988723]
13,-0.6788741254650903,[ 0.12181966 -0.62988723]
13,-0.6788741254650903,[ 0.12181966 -0.62988723]
13,-0.6788741254650903,[ 0.12181966 -0.62988723]
13,-0.6788741254650903,[ 0.12181966 -0.62988723]
13,-0.6788741254650903,[ 0.12181966 -0.62988723]
13,-0.6788741254650903,[ 0.12181966 -0.62988723]
13,-0.6788741254650903,[ 0.12181966 -0.62988723]
13,-0.6788741254650903,[ 0.12181966 -0.62988723]
13,-0.6788741254650903,[ 0.12181966 -0.62988723]
13,-0.6788741254650903,[ 0.12181966 -0.62988723]
13,-0.6788741254650903,[ 0.12181966 -0.62988723]
13,-0.6788741254650903,[ 0.12181966 -0.62988723]
13,-0.6788741254650903,[ 0.12181966 -0.62988723]
13,-0.6788741254650903,[ 0.12181966 -0.62988723]
13,-0.6788741254650903,[ 0.12181966 -0.62988723]
13,1.2833595288014104,[ 1.12181966 -0.62988723]
13,-0.6788741254650903,[ 0.12181966 -0.62988723]
13,-0.6788741254650903,[ 0.12181966 -0.62988723]
13,-0.6788741254650903,[ 0.12181966 -0.62988723]
13,-0.6788741254650903,[ 0.12181966 -0.62988723]
13,-0.6788741254650903,[ 0.12181966 -0.62988723]
