step,fitness,genome
0,-1.8733778004387438,[-9.19263254  3.21285989]
0,-2.797392909471375,[ 8.40040608 -2.1681111 ]
0,-6.446438831094356,[-1.54177858  9.06965477]
0,-2.3747137258703086,[ 9.5158567  -9.42079851]
0,-2.885203030398216,[-9.86124074  4.03832244]
0,-9.821398523482355,[ 5.3196352 -9.7506114]
0,-4.691529140123222,[-4.83809565  6.60154534]
0,-4.475606247807972,[-7.05397006 -7.03074849]
0,-3.6370737836745195,[-7.59107498 -0.42679735]
0,-0.2838844903942856,[4.52061932 1.7398113 ]
0,-2.902461676918762,[8.68754061 0.75057988]
0,-1.9264911954186568,[-2.27876845  5.88952384]
0,-5.872355257482779,[-2.1087443   9.10440484]
0,-6.543675232431151,[-7.49870233 -7.05645159]
0,-5.872355257482779,[-2.1087443   9.10440484]
0,-9.821398523482355,[ 5.3196352 -9.7506114]
0,-5.066590190098502,[ 7.37129585 -7.23445409]
0,-7.45427598437075,[ 8.68754061 -6.24942012]
0,-7.131496025817677,[3.95396758 9.56618125]
0,-5.645811011282142,[6.74448701 9.08105334]
0,-6.446438831094356,[-1.54177858  9.06965477]
0,-9.821398523482355,[ 5.3196352 -9.7506114]
0,-3.3805475305014356,[-6.79195876 -6.24942012]
0,-3.4831721150378607,[8.68754061 0.48895839]
0,-1.9264911954186568,[-2.27876845  5.88952384]
0,-4.291537076558993,[4.52061932 6.7398113 ]
0,-2.937479311377563,[3.95396758 6.60154534]
0,-10.960938051325286,[-4.83809565  9.56618125]
0,-5.645811011282142,[6.74448701 9.08105334]
0,-8.705933294688414,[-4.16535044 -9.69096082]
0,-8.705933294688414,[-4.16535044 -9.69096082]
0,-8.705933294688414,[-4.16535044 -9.69096082]
0,-1.5930039639035751,[-4.10284757 -3.33527149]
0,-5.872355257482779,[-2.1087443   9.10440484]
0,-1.846293898464313,[9.63133274 3.49528219]
0,-3.6370737836745195,[-7.59107498 -0.42679735]
0,-2.522158444997842,[ 2.2018822  -6.78486725]
0,-5.645811011282142,[6.74448701 9.08105334]
0,-3.9625749605447105,[ 2.66912267 -9.70770127]
0,-4.053340884168914,[8.48652705 0.41806413]
0,-9.821398523482355,[ 5.3196352 -9.7506114]
0,-1.8733778004387438,[-9.19263254  3.21285989]
0,-10.95776377578219,[-4.88513139  9.56618125]
0,-1.2051247740862494,[3.95396758 2.84706111]
0,-8.084830483413194,[ 1.66912267 -9.70770127]
0,-2.7021929157155062,[-4.55980836 -7.36246495]
0,-3.947953953491668,[ 7.59089497 -0.12940649]
0,-6.446438831094356,[-1.54177858  9.06965477]
0,-1.6584561144488321,[-1.54177858  0.06965477]
0,-7.45427598437075,[ 8.68754061 -6.24942012]
0,-0.8522580217245759,[ 7.12188488 -1.87422505]
0,-1.846293898464313,[9.63133274 3.49528219]
0,-5.872355257482779,[-2.1087443   9.10440484]
0,-5.872355257482779,[-2.1087443   9.10440484]
0,-8.705933294688414,[-4.16535044 -9.69096082]
0,-9.821398523482355,[ 5.3196352 -9.7506114]
0,-5.872355257482779,[-2.1087443   9.10440484]
0,-9.821398523482355,[ 5.3196352 -9.7506114]
0,-6.336931331569629,[0.95396758 9.56618125]
0,-2.885203030398216,[-9.86124074  4.03832244]
0,-9.821398523482355,[ 5.3196352 -9.7506114]
0,-7.131496025817677,[3.95396758 9.56618125]
0,-11.054159332938593,[-4.83809565 -9.7506114 ]
0,-4.2637933589869546,[5.3196352  6.60154534]
0,-1.134522343907274,[ 8.916077   -1.92537079]
0,-0.25463607872462674,[0.32383682 2.21458399]
0,-2.3747137258703086,[ 9.5158567  -9.42079851]
0,-1.9264911954186568,[-2.27876845  5.88952384]
0,-9.821398523482355,[ 5.3196352 -9.7506114]
0,-5.872355257482779,[-2.1087443   9.10440484]
0,-3.947953953491668,[ 7.59089497 -0.12940649]
0,-5.872355257482779,[-2.1087443   9.10440484]
0,-1.9264911954186568,[-2.27876845  5.88952384]
0,-2.7021929157155062,[-4.55980836 -7.36246495]
0,-9.821398523482355,[ 5.3196352 -9.7506114]
step,fitness,genome
1,-9.821398523482355,[ 5.3196352 -9.7506114]
1,-9.821398523482355,[ 5.3196352 -9.7506114]
1,-9.748966955074087,[5.3196352  9.56618125]
1,-11.049824736739676,[-4.88513139 -9.7506114 ]
1,-9.821398523482355,[ 5.3196352 -9.7506114]
1,-9.821398523482355,[ 5.3196352 -9.7506114]
1,-6.446438831094356,[-1.54177858  9.06965477]
1,-5.872355257482779,[-2.1087443   9.10440484]
1,-7.45427598437075,[ 8.68754061 -6.24942012]
1,-9.821398523482355,[ 5.3196352 -9.7506114]
1,-9.511030960935498,[-7.05397006  9.10440484]
1,-2.396603762873436,[-2.1087443  -7.03074849]
1,-9.821398523482355,[ 5.3196352 -9.7506114]
1,-8.705933294688414,[-4.16535044 -9.69096082]
1,-8.067187881689842,[-1.54177858 -9.7506114 ]
1,-8.048752573350077,[5.3196352  9.06965477]
1,-9.821398523482355,[ 5.3196352 -9.7506114]
1,-10.95776377578219,[-4.88513139  9.56618125]
1,-9.821398523482355,[ 5.3196352 -9.7506114]
1,-11.054159332938593,[-4.83809565 -9.7506114 ]
1,-10.960938051325286,[-4.83809565  9.56618125]
1,-9.821398523482355,[ 5.3196352 -9.7506114]
1,-9.821398523482355,[ 5.3196352 -9.7506114]
1,-2.902461676918762,[8.68754061 0.75057988]
1,-9.821398523482355,[ 5.3196352 -9.7506114]
1,-9.821398523482355,[ 5.3196352 -9.7506114]
1,-9.821398523482355,[ 5.3196352 -9.7506114]
1,-6.446438831094356,[-1.54177858  9.06965477]
1,-9.821398523482355,[ 5.3196352 -9.7506114]
1,-5.816061788218411,[ 0.83464956 -9.69096082]
1,-9.821398523482355,[ 5.3196352 -9.7506114]
1,-8.705933294688414,[-4.16535044 -9.69096082]
1,-8.613866821695154,[-4.16535044  9.56618125]
1,-11.067421548226271,[-4.83809565 -9.69096082]
1,-6.446438831094356,[-1.54177858  9.06965477]
1,-9.821398523482355,[ 5.3196352 -9.7506114]
1,-10.960938051325286,[-4.83809565  9.56618125]
1,-5.872355257482779,[-2.1087443   9.10440484]
1,-6.543675232431151,[-7.49870233 -7.05645159]
1,-9.821398523482355,[ 5.3196352 -9.7506114]
1,-7.131496025817677,[3.95396758 9.56618125]
1,-5.872355257482779,[-2.1087443   9.10440484]
1,-9.821398523482355,[ 5.3196352 -9.7506114]
1,-8.084830483413194,[ 1.66912267 -9.70770127]
1,-10.960938051325286,[-4.83809565  9.56618125]
1,-8.705933294688414,[-4.16535044 -9.69096082]
1,-8.048752573350077,[5.3196352  9.06965477]
1,-8.067187881689842,[-1.54177858 -9.7506114 ]
1,-11.054159332938593,[-4.83809565 -9.7506114 ]
1,-6.446438831094356,[-1.54177858  9.06965477]
1,-10.960938051325286,[-4.83809565  9.56618125]
1,-10.960938051325286,[-4.83809565  9.56618125]
1,-9.821398523482355,[ 5.3196352 -9.7506114]
1,-8.705933294688414,[-4.16535044 -9.69096082]
1,-9.821398523482355,[ 5.3196352 -9.7506114]
1,-8.084830483413194,[ 1.66912267 -9.70770127]
1,-9.821398523482355,[ 5.3196352 -9.7506114]
1,-11.054159332938593,[-4.83809565 -9.7506114 ]
1,-9.821398523482355,[ 5.3196352 -9.7506114]
1,-10.960938051325286,[-4.83809565  9.56618125]
1,-10.960938051325286,[-4.83809565  9.56618125]
1,-9.821398523482355,[ 5.3196352 -9.7506114]
1,-9.821398523482355,[ 5.3196352 -9.7506114]
1,-9.821398523482355,[ 5.3196352 -9.7506114]
1,-7.45427598437075,[ 8.68754061 -6.24942012]
1,-9.821398523482355,[ 5.3196352 -9.7506114]
1,-8.705933294688414,[-4.16535044 -9.69096082]
1,-7.45427598437075,[ 8.68754061 -6.24942012]
1,-9.821398523482355,[ 5.3196352 -9.7506114]
1,-10.960938051325286,[-4.83809565  9.56618125]
1,-8.107590357717333,[5.3196352  9.08105334]
1,-6.755637274887488,[ 6.74448701 -9.7506114 ]
1,-6.543675232431151,[-7.49870233 -7.05645159]
1,-5.872355257482779,[-2.1087443   9.10440484]
1,-7.45427598437075,[ 8.68754061 -6.24942012]
step,fitness,genome
2,-11.049824736739676,[-4.88513139 -9.7506114 ]
2,-11.049824736739676,[-4.88513139 -9.7506114 ]
2,-9.821398523482355,[ 5.3196352 -9.7506114]
2,-9.821398523482355,[ 5.3196352 -9.7506114]
2,-10.960938051325286,[-4.83809565  9.56618125]
2,-10.960938051325286,[-4.83809565  9.56618125]
2,-11.049824736739676,[-4.88513139 -9.7506114 ]
2,-9.821398523482355,[ 5.3196352 -9.7506114]
2,-9.821398523482355,[ 5.3196352 -9.7506114]
2,-10.960938051325286,[-4.83809565  9.56618125]
2,-11.067421548226271,[-4.83809565 -9.69096082]
2,-0.8902209828630797,[ 0.11486861 -9.7506114 ]
2,-11.049824736739676,[-4.88513139 -9.7506114 ]
2,-9.821398523482355,[ 5.3196352 -9.7506114]
2,-11.049824736739676,[-4.88513139 -9.7506114 ]
2,-9.821398523482355,[ 5.3196352 -9.7506114]
2,-9.821398523482355,[ 5.3196352 -9.7506114]
2,-10.960938051325286,[-4.83809565  9.56618125]
2,-9.821398523482355,[ 5.3196352 -9.7506114]
2,-11.054159332938593,[-4.83809565 -9.7506114 ]
2,-10.960938051325286,[-4.83809565  9.56618125]
2,-9.821398523482355,[ 5.3196352 -9.7506114]
2,-11.054159332938593,[-4.83809565 -9.7506114 ]
2,-10.960938051325286,[-4.83809565  9.56618125]
2,-10.960938051325286,[-4.83809565  9.56618125]
2,-11.067421548226271,[-4.83809565 -9.69096082]
2,-9.821398523482355,[ 5.3196352 -9.7506114]
2,-11.054159332938593,[-4.83809565 -9.7506114 ]
2,-10.960938051325286,[-4.83809565  9.56618125]
2,-10.960938051325286,[-4.83809565  9.56618125]
2,-0.3263705536939035,[-4.16535044  1.30903918]
2,-11.054159332938593,[-4.83809565 -9.7506114 ]
2,-9.821398523482355,[ 5.3196352 -9.7506114]
2,-9.821398523482355,[ 5.3196352 -9.7506114]
2,-11.067421548226271,[-4.83809565 -9.69096082]
2,-10.960938051325286,[-4.83809565  9.56618125]
2,-0.5656902707712508,[-4.83809565  1.2493886 ]
2,-9.821398523482355,[ 5.3196352 -9.7506114]
2,-11.054159332938593,[-4.83809565 -9.7506114 ]
2,-9.821398523482355,[ 5.3196352 -9.7506114]
2,-11.054159332938593,[-4.83809565 -9.7506114 ]
2,-9.821398523482355,[ 5.3196352 -9.7506114]
2,-11.054159332938593,[-4.83809565 -9.7506114 ]
