step,fitness,genome
0,-8.865753793631992,[-5.4465139   9.89657733]
0,-1.3196855730175485,[-1.96496621  0.17248127]
0,-4.001015296117064,[-9.21187499 -8.91052403]
0,-2.977193694386488,[ 1.77730432 -6.42870367]
0,-7.1871253652325215,[ 7.50510857 -6.03508252]
0,-4.001015296117064,[-9.21187499 -8.91052403]
0,-7.1871253652325215,[ 7.50510857 -6.03508252]
0,-0.5513786487241044,[9.3272331  7.50652904]
0,-8.878426719816439,[4.20261423 9.59389804]
0,-6.379652756238377,[-7.22269568 -6.42870367]
0,-8.878426719816439,[4.20261423 9.59389804]
0,-0.7369772875944972,[-9.11494459 -7.70636981]
0,-0.9139859834914394,[-1.13715572 -3.84158183]
0,-7.1871253652325215,[ 7.50510857 -6.03508252]
0,-8.878426719816439,[4.20261423 9.59389804]
0,-2.117144410670327,[ 9.228425   -5.85520122]
0,-1.0169493867376447,[4.71017567 5.02608917]
0,-6.379652756238377,[-7.22269568 -6.42870367]
0,-6.379652756238377,[-7.22269568 -6.42870367]
0,-2.117144410670327,[ 9.228425   -5.85520122]
0,-6.379652756238377,[-7.22269568 -6.42870367]
0,-0.7369772875944972,[-9.11494459 -7.70636981]
0,-4.001015296117064,[-9.21187499 -8.91052403]
0,-6.379652756238377,[-7.22269568 -6.42870367]
0,-4.001015296117064,[-9.21187499 -8.91052403]
step,fitness,genome
1,-8.865753793631992,[-5.4465139   9.89657733]
1,-8.878426719816439,[4.20261423 9.59389804]
1,-8.878426719816439,[4.20261423 9.59389804]
1,-7.1871253652325215,[ 7.50510857 -6.03508252]
1,-7.1871253652325215,[ 7.50510857 -6.03508252]
1,-7.1871253652325215,[ 7.50510857 -6.03508252]
1,-7.1871253652325215,[ 7.50510857 -6.03508252]
1,-7.1871253652325215,[ 7.50510857 -6.03508252]
1,-6.379652756238377,[-7.22269568 -6.42870367]
1,-7.1871253652325215,[ 7.50510857 -6.03508252]
1,-7.1871253652325215,[ 7.50510857 -6.03508252]
1,-6.379652756238377,[-7.22269568 -6.42870367]
1,-8.878426719816439,[4.20261423 9.59389804]
1,-6.379652756238377,[-7.22269568 -6.42870367]
1,-8.865753793631992,[-5.4465139   9.89657733]
1,-8.878426719816439,[4.20261423 9.59389804]
1,-7.1871253652325215,[ 7.50510857 -6.03508252]
1,-6.379652756238377,[-7.22269568 -6.42870367]
1,-6.379652756238377,[-7.22269568 -6.42870367]
1,-8.878426719816439,[4.20261423 9.59389804]
1,-2.1890289832175958,[7.50510857 0.96491748]
1,-6.379652756238377,[-7.22269568 -6.42870367]
1,-7.1871253652325215,[ 7.50510857 -6.03508252]
1,-7.1871253652325215,[ 7.50510857 -6.03508252]
1,-6.379652756238377,[-7.22269568 -6.42870367]
step,fitness,genome
2,-0.9880950532946398,[-5.4465139   0.89657733]
2,-8.878426719816439,[4.20261423 9.59389804]
2,-8.865753793631992,[-5.4465139   9.89657733]
2,-7.1871253652325215,[ 7.50510857 -6.03508252]
2,-8.865753793631992,[-5.4465139   9.89657733]
2,-7.1871253652325215,[ 7.50510857 -6.03508252]
2,-8.865753793631992,[-5.4465139   9.89657733]
2,-8.878426719816439,[4.20261423 9.59389804]
2,-2.1890289832175958,[7.50510857 0.96491748]
2,-7.1871253652325215,[ 7.50510857 -6.03508252]
2,-7.1871253652325215,[ 7.50510857 -6.03508252]
2,-7.1871253652325215,[ 7.50510857 -6.03508252]
2,-8.878426719816439,[4.20261423 9.59389804]
2,-8.865753793631992,[-5.4465139   9.89657733]
2,-7.1871253652325215,[ 7.50510857 -6.03508252]
2,-8.878426719816439,[4.20261423 9.59389804]
2,-8.878426719816439,[4.20261423 9.59389804]
2,-8.878426719816439,[4.20261423 9.59389804]
2,-8.878426719816439,[4.20261423 9.59389804]
2,-7.1871253652325215,[ 7.50510857 -6.03508252]
2,-7.1871253652325215,[ 7.50510857 -6.03508252]
2,-7.344811191134433,[1.20261423 9.59389804]
2,-7.1871253652325215,[ 7.50510857 -6.03508252]
2,-7.1871253652325215,[ 7.50510857 -6.03508252]
2,-7.1871253652325215,[ 7.50510857 -6.03508252]
step,fitness,genome
3,-7.1871253652325215,[ 7.50510857 -6.03508252]
3,-8.878426719816439,[4.20261423 9.59389804]
3,-8.878426719816439,[4.20261423 9.59389804]
3,-8.878426719816439,[4.20261423 9.59389804]
3,-8.878426719816439,[4.20261423 9.59389804]
3,-8.878426719816439,[4.20261423 9.59389804]
3,-8.878426719816439,[4.20261423 9.59389804]
3,-7.344811191134433,[1.20261423 9.59389804]
