step,fitness,genome
0,-9.285330740045657,[-7.46591886 -8.65380947]
0,-2.303033630609353,[1.95825156 7.1651594 ]
0,-2.493684182530737,[3.89802137 6.10611986]
0,-2.8327128799107175,[ 4.23717349 -5.79221522]
0,-5.760853327850887,[8.81333058 5.90947567]
0,-3.750155205111021,[ 4.22630856 -6.57040312]
0,-3.6769924555095352,[-8.7000709   2.56822866]
0,-9.365140702187707,[-8.19419649  6.61518926]
0,-3.3012875310936174,[8.21656012 0.80483433]
0,-3.793816781134678,[-3.55578744 -9.82528566]
0,-9.285330740045657,[-7.46591886 -8.65380947]
0,-9.365140702187707,[-8.19419649  6.61518926]
0,-2.303033630609353,[1.95825156 7.1651594 ]
0,-3.3012875310936174,[8.21656012 0.80483433]
0,-9.285330740045657,[-7.46591886 -8.65380947]
0,-5.760853327850887,[8.81333058 5.90947567]
0,-4.120176604666559,[0.55606401 9.74160417]
0,-3.3012875310936174,[8.21656012 0.80483433]
0,-3.793816781134678,[-3.55578744 -9.82528566]
0,-9.548496682034509,[ 9.00109227 -9.41156559]
0,-5.760853327850887,[8.81333058 5.90947567]
0,-10.575577308152221,[-5.14615333 -9.74462595]
0,-1.8891437985231543,[-5.78180222 -5.66163004]
0,-3.4314278019499524,[7.45628509 0.34783603]
0,-4.237802624906924,[2.62637319 9.59405819]
0,-9.365140702187707,[-8.19419649  6.61518926]
0,-3.750155205111021,[ 4.22630856 -6.57040312]
0,-9.548496682034509,[ 9.00109227 -9.41156559]
0,-4.120176604666559,[0.55606401 9.74160417]
0,-10.575577308152221,[-5.14615333 -9.74462595]
0,-3.3012875310936174,[8.21656012 0.80483433]
0,-5.760853327850887,[8.81333058 5.90947567]
0,-4.237802624906924,[2.62637319 9.59405819]
0,-10.575577308152221,[-5.14615333 -9.74462595]
0,-9.285330740045657,[-7.46591886 -8.65380947]
0,-10.575577308152221,[-5.14615333 -9.74462595]
0,-3.3012875310936174,[8.21656012 0.80483433]
0,-3.4314278019499524,[7.45628509 0.34783603]
0,-3.4314278019499524,[7.45628509 0.34783603]
0,-9.548496682034509,[ 9.00109227 -9.41156559]
0,-9.365140702187707,[-8.19419649  6.61518926]
0,-3.6769924555095352,[-8.7000709   2.56822866]
0,-5.760853327850887,[8.81333058 5.90947567]
0,-3.5279030471790978,[ 8.96934216 -5.57058352]
0,-9.548496682034509,[ 9.00109227 -9.41156559]
0,-4.237802624906924,[2.62637319 9.59405819]
0,-4.5241810823489,[4.90376984 6.80258793]
0,-2.303033630609353,[1.95825156 7.1651594 ]
0,-3.750155205111021,[ 4.22630856 -6.57040312]
0,-3.3012875310936174,[8.21656012 0.80483433]
step,fitness,genome
