step,fitness,genome
0,-13.698771968073729,[-8.73928133  9.36146612]
0,-5.146488691178444,[-2.41627498  9.29534741]
0,-0.871058845027407,[-8.58713215  1.76765029]
0,-13.698771968073729,[-8.73928133  9.36146612]
0,-2.882843484413986,[5.52354507 8.34411401]
0,-5.146488691178444,[-2.41627498  9.29534741]
0,-1.6599633030433796,[7.87609241 1.91967821]
0,-6.467424613894457,[-4.10921675 -9.00639777]
0,-13.698771968073729,[-8.73928133  9.36146612]
0,-6.467424613894457,[-4.10921675 -9.00639777]
0,-2.923388209278186,[-7.89218301  2.19706958]
0,-3.61945977441343,[-5.34787679  7.02800039]
0,-2.7864964562397554,[ 1.39797108 -6.89360531]
0,-2.718489100083504,[-4.35906118 -8.2677124 ]
0,-1.615912591190866,[ 4.45959271 -3.96638074]
0,-5.146488691178444,[-2.41627498  9.29534741]
0,-13.698771968073729,[-8.73928133  9.36146612]
0,-4.605269937236225,[8.83504598 7.21505772]
0,-6.467424613894457,[-4.10921675 -9.00639777]
0,-1.5032087302645878,[-5.02488629 -0.53634912]
0,-2.27866723455872,[5.18598421 3.22234822]
0,-4.089773067688236,[ 8.54128109 -3.90302018]
0,-2.8534260648236374,[-9.21293484 -8.58764006]
0,-2.3514271691087822,[ 6.74262355 -5.7461862 ]
0,-1.0137865495743128,[-6.44506913  8.4697706 ]
0,-6.547787935777034,[-4.14144657 -8.98844399]
0,-3.61945977441343,[-5.34787679  7.02800039]
0,-2.718489100083504,[-4.35906118 -8.2677124 ]
0,-3.0881028432725435,[8.90587006 0.11100256]
0,-1.5032087302645878,[-5.02488629 -0.53634912]
0,-4.375358759156998,[-9.69358254 -8.65207214]
0,-3.1768071819794534,[6.88911468 7.15691844]
0,-0.8099798498925174,[ 3.36271881 -6.60677433]
0,-0.664197824048615,[2.89976547 5.90409492]
0,-6.547787935777034,[-4.14144657 -8.98844399]
0,-4.605269937236225,[8.83504598 7.21505772]
0,-2.27866723455872,[5.18598421 3.22234822]
0,-2.3244273768281465,[-2.34405871  6.60922441]
0,-8.678490414428753,[7.30335811 8.69520067]
0,-2.923388209278186,[-7.89218301  2.19706958]
0,-1.0137865495743128,[-6.44506913  8.4697706 ]
0,-4.605269937236225,[8.83504598 7.21505772]
0,-8.678490414428753,[7.30335811 8.69520067]
0,-4.089773067688236,[ 8.54128109 -3.90302018]
0,-4.375358759156998,[-9.69358254 -8.65207214]
