step,fitness,genome
0,-3.6108389572843356,[-9.67513951  6.33071959]
0,-12.410139287949065,[-7.34006984  9.08160372]
0,-7.643299797914041,[-4.0139355  9.6409894]
0,-7.612315513286054,[1.77407064 9.41809028]
0,-8.515884747392029,[-4.13752742 -9.75825592]
0,-1.5736897518105386,[-4.889737   -0.42480585]
0,-4.476088228138033,[-5.20969739 -6.49994156]
0,-3.52302581741191,[4.88159124 5.7772703 ]
0,-8.530861198098519,[ 8.95003606 -8.97039519]
0,-5.559541370405351,[-7.68429677  8.28743496]
0,-4.469438120624692,[-8.73107931 -7.32455264]
0,-8.515884747392029,[-4.13752742 -9.75825592]
0,-1.8970256491206416,[8.66574202 5.02637718]
0,-6.069436269278527,[ 6.93397244 -8.74819986]
0,-8.117177775970978,[7.60693952 6.74733154]
0,-7.643299797914041,[-4.0139355  9.6409894]
0,-3.78780949549532,[-6.86931483  6.14421997]
0,-8.117177775970978,[7.60693952 6.74733154]
0,-7.612315513286054,[1.77407064 9.41809028]
0,-12.410139287949065,[-7.34006984  9.08160372]
0,-8.530861198098519,[ 8.95003606 -8.97039519]
0,-8.530861198098519,[ 8.95003606 -8.97039519]
0,-8.530861198098519,[ 8.95003606 -8.97039519]
0,-8.515884747392029,[-4.13752742 -9.75825592]
0,-1.8577783600171334,[ 9.59834298 -8.38454974]
0,-1.3196976904549886,[-2.37476521  8.20221479]
0,-4.952510024332112,[ 1.59797141 -8.76486212]
0,-2.794842044289028,[1.27525699 6.75685916]
0,-6.069436269278527,[ 6.93397244 -8.74819986]
0,-4.014504212559771,[9.88255235 3.67529659]
0,-7.612315513286054,[1.77407064 9.41809028]
0,-12.410139287949065,[-7.34006984  9.08160372]
0,-4.0876382001807,[9.26034724 9.81152059]
0,-15.356263574487047,[-8.22089419 -9.01990161]
0,-8.515884747392029,[-4.13752742 -9.75825592]
0,-4.629209133235829,[-6.65525542 -9.11593023]
0,-7.598727195585802,[ 5.23045232 -8.93270181]
0,-8.865802002307063,[-4.35785062 -9.26533566]
0,-1.0851837639238338,[-3.92959791 -5.25394134]
0,-7.612315513286054,[1.77407064 9.41809028]
0,-6.069436269278527,[ 6.93397244 -8.74819986]
0,-12.410139287949065,[-7.34006984  9.08160372]
0,-7.739630285054468,[7.27827517 8.61795431]
0,-7.605632660640437,[-4.02428586  9.52869731]
0,-2.196141311632965,[-0.94240327 -6.93420253]
0,-4.553628263693977,[-8.94950442 -5.83652194]
0,-12.410139287949065,[-7.34006984  9.08160372]
0,-7.643299797914041,[-4.0139355  9.6409894]
0,-4.476088228138033,[-5.20969739 -6.49994156]
0,-8.515884747392029,[-4.13752742 -9.75825592]
