step,fitness,genome
0,1134.0035292107475,[0.93931302 0.24835361]
0,79.5095306064432,[-0.25518158 -1.25857204]
0,410.1667366263371,[-0.97600188 -0.50680925]
0,243.99807943088388,[-0.3301261  -0.15856137]
0,410.1667366263371,[-0.97600188 -0.50680925]
0,11416.695475611625,[-0.27012372  0.59944286]
0,1078.7295006155905,[1.08352406 0.31089741]
0,40.6484488196514,[ 0.17320276 -1.16043402]
0,2859.236676394654,[ 0.813927   -1.82570784]
0,718.7576243203173,[-1.0919085  -0.19619084]
0,124.12802979699148,[1.43547897 0.01529826]
0,51.88470739559871,[ 0.25936473 -1.01248383]
0,36043.40785665529,[ 1.2438241  -1.62243608]
0,79.5095306064432,[-0.25518158 -1.25857204]
0,2188.426447579366,[-1.23001165 -0.29078943]
0,40.6484488196514,[ 0.17320276 -1.16043402]
0,124.12802979699148,[1.43547897 0.01529826]
0,3752.2186800864743,[ 0.68935745 -1.81718945]
0,4271.16224411399,[-1.23878389 -1.10045179]
0,1134.0035292107475,[0.93931302 0.24835361]
0,2234.856864461933,[-0.96782828 -1.07052923]
0,1078.7295006155905,[1.08352406 0.31089741]
0,567.3433204337007,[-1.12917184  0.04954443]
0,933.3582551384476,[ 1.55684613 -0.20020993]
0,2234.856864461933,[-0.96782828 -1.07052923]
0,806.0965831209905,[-0.8545887   0.09928872]
0,511.5373429499882,[-1.02423548 -0.44994586]
0,1873.3554758083349,[-0.00683998  0.33676211]
0,40.6484488196514,[ 0.17320276 -1.16043402]
0,74527.06603096898,[0.43638851 1.71687656]
0,567.3433204337007,[-1.12917184  0.04954443]
0,243.99807943088388,[-0.3301261  -0.15856137]
0,40.6484488196514,[ 0.17320276 -1.16043402]
0,40.6484488196514,[ 0.17320276 -1.16043402]
0,933.3582551384476,[ 1.55684613 -0.20020993]
0,45388.24227658241,[-0.09133234  1.10272441]
0,3752.2186800864743,[ 0.68935745 -1.81718945]
0,511.5373429499882,[-1.02423548 -0.44994586]
0,567.3433204337007,[-1.12917184  0.04954443]
0,1873.3554758083349,[-0.00683998  0.33676211]
0,40.6484488196514,[ 0.17320276 -1.16043402]
0,3538.4855642502366,[-0.50883313 -1.62451645]
0,410.1667366263371,[-0.97600188 -0.50680925]
0,7758.382690451335,[-1.51174158  0.20715923]
0,1749.0472479895757,[-0.58094231  0.17049576]
0,2859.236676394654,[ 0.813927   -1.82570784]
0,3098.6582065326625,[-0.01729072 -1.54140158]
0,146.3999420101213,[ 0.70745779 -0.43042039]
0,3752.2186800864743,[ 0.68935745 -1.81718945]
0,146.3999420101213,[ 0.70745779 -0.43042039]
0,718.7576243203173,[-1.0919085  -0.19619084]
0,2859.236676394654,[ 0.813927   -1.82570784]
0,1435.6253833419057,[ 1.42409723 -0.33619693]
0,3752.2186800864743,[ 0.68935745 -1.81718945]
0,3538.4855642502366,[-0.50883313 -1.62451645]
0,806.0965831209905,[-0.8545887   0.09928872]
0,19093.255505815923,[-0.39688776  0.67928933]
0,351.4944308972259,[-0.70127322 -0.74640052]
0,511.5373429499882,[-1.02423548 -0.44994586]
0,2394.3880397112866,[1.04378447 1.08231847]
0,2367.3811119194297,[1.41344334 1.24165541]
0,1134.0035292107475,[0.93931302 0.24835361]
0,1054.9973883488594,[0.42170955 0.38819764]
0,266.7817738356728,[ 1.36856391 -0.20274863]
0,1244.4042887709468,[ 1.23419355 -0.44668146]
0,1244.4042887709468,[ 1.23419355 -0.44668146]
0,14013.70329911272,[-0.0986224  -1.73504444]
0,10247.299583037811,[ 1.12853359 -1.98227457]
0,806.0965831209905,[-0.8545887   0.09928872]
0,79.5095306064432,[-0.25518158 -1.25857204]
0,2188.426447579366,[-1.23001165 -0.29078943]
0,741.0083244065355,[-0.01583212  0.1122845 ]
0,1266.079353110352,[0.61576775 0.59909359]
0,485.40440062302673,[-0.65030095  0.00166442]
0,1749.0472479895757,[-0.58094231  0.17049576]
0,80.87250353291668,[-0.19452172 -0.5922967 ]
0,1943.2628372586828,[0.46612814 0.61408852]
0,2188.426447579366,[-1.23001165 -0.29078943]
0,1838.937985942778,[-0.52906175 -1.57001551]
0,80.87250353291668,[-0.19452172 -0.5922967 ]
0,3752.2186800864743,[ 0.68935745 -1.81718945]
0,146.3999420101213,[ 0.70745779 -0.43042039]
0,6443.094687377436,[-1.2772021  -1.34267952]
0,266.7817738356728,[ 1.36856391 -0.20274863]
0,243.99807943088388,[-0.3301261  -0.15856137]
0,266.7817738356728,[ 1.36856391 -0.20274863]
0,1266.079353110352,[0.61576775 0.59909359]
0,7758.382690451335,[-1.51174158  0.20715923]
0,20712.200648718484,[ 1.11683026 -1.66314892]
0,1134.0035292107475,[0.93931302 0.24835361]
0,4598.776406045205,[-1.07195995  0.38629462]
0,806.0965831209905,[-0.8545887   0.09928872]
0,1205.3290645636755,[-1.18383247 -0.05763497]
0,51.88470739559871,[ 0.25936473 -1.01248383]
0,266.7817738356728,[ 1.36856391 -0.20274863]
0,3538.4855642502366,[-0.50883313 -1.62451645]
0,351.4944308972259,[-0.70127322 -0.74640052]
0,40.6484488196514,[ 0.17320276 -1.16043402]
