step,fitness,genome
0,4.28374302639672,[ 0.32752245 -0.08847166]
0,6.740542981128681,[ 0.26393692 -0.17931028]
0,34.519035727694835,[ 0.64014802 -0.17663648]
0,4.28374302639672,[ 0.32752245 -0.08847166]
0,4.73657716887546,[-0.49319799  0.40157735]
0,2.3734642479736516,[-0.201602    0.13706001]
0,4.443815196397237,[ 0.38968352 -0.0499221 ]
0,3.5643786335306453,[-0.10683021 -0.14153519]
0,6.740542981128681,[ 0.26393692 -0.17931028]
0,6.596103933020734,[0.84433327 0.45654204]
0,2.3734642479736516,[-0.201602    0.13706001]
0,4.443815196397237,[ 0.38968352 -0.0499221 ]
0,4.73657716887546,[-0.49319799  0.40157735]
0,6.740542981128681,[ 0.26393692 -0.17931028]
0,4.443815196397237,[ 0.38968352 -0.0499221 ]
0,3.5643786335306453,[-0.10683021 -0.14153519]
0,4.7495897668482545,[-0.43665552  0.35454637]
0,22.60307758760542,[-0.42096126 -0.27648696]
0,22.135683506601545,[-0.10778851 -0.44563964]
0,117.0124452959281,[ 0.8964852  -0.27798766]
0,7.345383871701575,[ 0.16268731 -0.23129807]
0,4.73657716887546,[-0.49319799  0.40157735]
0,4.28374302639672,[ 0.32752245 -0.08847166]
0,19.664699717760264,[-0.1505521   0.45092905]
0,39.22177488426203,[-0.95360888  0.31434732]
0,4.443815196397237,[ 0.38968352 -0.0499221 ]
0,64.08874614957888,[0.38968352 0.9500779 ]
0,2.3734642479736516,[-0.201602    0.13706001]
0,4.049392986537249,[-0.54796237  0.42883979]
0,22.60307758760542,[-0.42096126 -0.27648696]
0,39.22177488426203,[-0.95360888  0.31434732]
0,6.596103933020734,[0.84433327 0.45654204]
0,4.049392986537249,[-0.54796237  0.42883979]
0,40.91941268017481,[-0.87206062  0.14881333]
0,315.78811984820226,[ 1.26393692 -0.17931028]
0,4.443815196397237,[ 0.38968352 -0.0499221 ]
0,31.893838936313816,[0.90506982 0.25448486]
0,19.909764251131882,[-0.14378594  0.45196917]
0,3.5643786335306453,[-0.10683021 -0.14153519]
0,330.71609335505815,[1.51017206 0.46277528]
0,6.596103933020734,[0.84433327 0.45654204]
0,4.7495897668482545,[-0.43665552  0.35454637]
0,4.049392986537249,[-0.54796237  0.42883979]
0,34.519035727694835,[ 0.64014802 -0.17663648]
0,85.03183040759161,[1.021808   0.12196711]
0,4.28374302639672,[ 0.32752245 -0.08847166]
0,25.466066219966653,[0.83508991 0.19300554]
0,4.7495897668482545,[-0.43665552  0.35454637]
0,4.049392986537249,[-0.54796237  0.42883979]
0,4.28374302639672,[ 0.32752245 -0.08847166]
step,fitness,genome
1,4.049392986537249,[-0.54796237  0.42883979]
1,4.049392986537249,[-0.54796237  0.42883979]
1,4.443815196397237,[ 0.38968352 -0.0499221 ]
1,4.7495897668482545,[-0.43665552  0.35454637]
1,2.3734642479736516,[-0.201602    0.13706001]
1,3.5643786335306453,[-0.10683021 -0.14153519]
1,6.740542981128681,[ 0.26393692 -0.17931028]
1,4.049392986537249,[-0.54796237  0.42883979]
1,2.3734642479736516,[-0.201602    0.13706001]
1,3.5643786335306453,[-0.10683021 -0.14153519]
1,4.443815196397237,[ 0.38968352 -0.0499221 ]
1,4.049392986537249,[-0.54796237  0.42883979]
1,3.5643786335306453,[-0.10683021 -0.14153519]
1,4.7495897668482545,[-0.43665552  0.35454637]
1,2.3734642479736516,[-0.201602    0.13706001]
1,4.049392986537249,[-0.54796237  0.42883979]
1,2.3734642479736516,[-0.201602    0.13706001]
1,2.3734642479736516,[-0.201602    0.13706001]
1,4.049392986537249,[-0.54796237  0.42883979]
1,2.3734642479736516,[-0.201602    0.13706001]
1,2.3734642479736516,[-0.201602    0.13706001]
1,4.049392986537249,[-0.54796237  0.42883979]
1,4.28374302639672,[ 0.32752245 -0.08847166]
1,4.28374302639672,[ 0.32752245 -0.08847166]
1,2.3734642479736516,[-0.201602    0.13706001]
1,3.5643786335306453,[-0.10683021 -0.14153519]
1,2.3734642479736516,[-0.201602    0.13706001]
1,4.049392986537249,[-0.54796237  0.42883979]
1,4.28374302639672,[ 0.32752245 -0.08847166]
1,4.443815196397237,[ 0.38968352 -0.0499221 ]
1,6.740542981128681,[ 0.26393692 -0.17931028]
1,2.3734642479736516,[-0.201602    0.13706001]
1,4.049392986537249,[-0.54796237  0.42883979]
1,2.3734642479736516,[-0.201602    0.13706001]
1,4.73657716887546,[-0.49319799  0.40157735]
1,4.049392986537249,[-0.54796237  0.42883979]
1,4.28374302639672,[ 0.32752245 -0.08847166]
1,4.049392986537249,[-0.54796237  0.42883979]
1,3.5643786335306453,[-0.10683021 -0.14153519]
1,3.5643786335306453,[-0.10683021 -0.14153519]
1,2.3734642479736516,[-0.201602    0.13706001]
1,2.3734642479736516,[-0.201602    0.13706001]
1,4.73657716887546,[-0.49319799  0.40157735]
1,4.443815196397237,[ 0.38968352 -0.0499221 ]
1,2.3734642479736516,[-0.201602    0.13706001]
1,2.3734642479736516,[-0.201602    0.13706001]
1,4.28374302639672,[ 0.32752245 -0.08847166]
1,4.049392986537249,[-0.54796237  0.42883979]
1,4.443815196397237,[ 0.38968352 -0.0499221 ]
1,2.3734642479736516,[-0.201602    0.13706001]
step,fitness,genome
2,2.3734642479736516,[-0.201602    0.13706001]
2,3.5643786335306453,[-0.10683021 -0.14153519]
2,25.078594402317588,[0.798398   0.13706001]
2,4.049392986537249,[-0.54796237  0.42883979]
2,2.3734642479736516,[-0.201602    0.13706001]
2,4.049392986537249,[-0.54796237  0.42883979]
2,2.3734642479736516,[-0.201602    0.13706001]
2,2.3734642479736516,[-0.201602    0.13706001]
2,4.049392986537249,[-0.54796237  0.42883979]
2,3.5643786335306453,[-0.10683021 -0.14153519]
2,3.5643786335306453,[-0.10683021 -0.14153519]
2,2.3734642479736516,[-0.201602    0.13706001]
2,2.3734642479736516,[-0.201602    0.13706001]
2,2.3734642479736516,[-0.201602    0.13706001]
2,2.3734642479736516,[-0.201602    0.13706001]
2,2.3734642479736516,[-0.201602    0.13706001]
2,3.5643786335306453,[-0.10683021 -0.14153519]
2,121.65679271740458,[-0.201602    1.13706001]
2,25.078594402317588,[0.798398   0.13706001]
2,25.078594402317588,[0.798398   0.13706001]
2,2.3734642479736516,[-0.201602    0.13706001]
2,2.3734642479736516,[-0.201602    0.13706001]
2,2.3734642479736516,[-0.201602    0.13706001]
2,2.3734642479736516,[-0.201602    0.13706001]
2,2.3734642479736516,[-0.201602    0.13706001]
2,3.5643786335306453,[-0.10683021 -0.14153519]
2,2.3734642479736516,[-0.201602    0.13706001]
2,2.3734642479736516,[-0.201602    0.13706001]
2,2.3734642479736516,[-0.201602    0.13706001]
2,2.3734642479736516,[-0.201602    0.13706001]
2,2.3734642479736516,[-0.201602    0.13706001]
2,2.3734642479736516,[-0.201602    0.13706001]
2,2.3734642479736516,[-0.201602    0.13706001]
2,2.3734642479736516,[-0.201602    0.13706001]
2,2.3734642479736516,[-0.201602    0.13706001]
2,2.3734642479736516,[-0.201602    0.13706001]
2,2.3734642479736516,[-0.201602    0.13706001]
2,2.3734642479736516,[-0.201602    0.13706001]
