step,fitness,genome
0,-1.8606614611113892,[-2.00031411  4.34088198]
0,-1.8002408999989237,[ 4.1085261  -0.65277081]
0,-1.7492946595747472,[ 1.68978609 -5.58376115]
0,-1.462519557686974,[7.25026422 8.60959673]
0,-1.6617300777140545,[-5.61749394 -4.31399121]
0,-1.8035584948954602,[ 3.63719461 -1.39194219]
0,-1.9935762346149757,[-0.84560101 -1.88438143]
0,-1.558197878553435,[-1.37834139  0.04962664]
0,-1.7492946595747472,[ 1.68978609 -5.58376115]
0,-1.7199926139359047,[-0.3436205  -0.29308127]
0,-1.6486952111710045,[ 7.62747068 -4.31399121]
0,-1.6995463861185716,[-5.61749394  2.17346475]
0,-1.6711593457302973,[-5.83602282  1.42319328]
0,-1.7435343830528012,[-2.58628372  4.23832858]
0,-1.6928235714520907,[-1.02025187  7.51247098]
0,-1.7199926139359047,[-0.3436205  -0.29308127]
0,-1.7199926139359047,[-0.3436205  -0.29308127]
0,-1.6928235714520907,[-1.02025187  7.51247098]
0,-1.6711593457302973,[-5.83602282  1.42319328]
0,-1.8235440743910343,[ 1.57857545 -3.72116368]
0,-1.6928235714520907,[-1.02025187  7.51247098]
0,-1.617458602241836,[ 5.16501652 -7.81208083]
0,-1.8368328406246368,[0.99814602 2.64549358]
0,-1.8368328406246368,[0.99814602 2.64549358]
0,-1.8606614611113892,[-2.00031411  4.34088198]
0,-1.609298689037033,[-3.40292277  2.45052354]
0,-1.8235440743910343,[ 1.57857545 -3.72116368]
0,-2.0394142631005243,[-1.10784958  0.97524066]
0,-1.7754800183130712,[-4.16503038 -2.45727899]
0,-1.6740366301311134,[7.62747068 2.17346475]
0,-1.6292007753772977,[-7.51992347  2.44348751]
0,-1.8675613900389179,[2.57591191 1.79959689]
0,-1.8035584948954602,[ 3.63719461 -1.39194219]
0,-1.640390153794573,[2.3564939  7.31088382]
0,-1.8407466113199604,[-4.08011402 -0.89194491]
0,-1.7492946595747472,[ 1.68978609 -5.58376115]
0,-1.7754800183130712,[-4.16503038 -2.45727899]
0,-1.5937983299300895,[3.92306116 7.12073908]
0,-1.5920545150292842,[2.57591191 7.31088382]
0,-1.9308314467567447,[2.3564939  1.79959689]
0,-1.8675613900389179,[2.57591191 1.79959689]
0,-1.7754800183130712,[-4.16503038 -2.45727899]
0,-1.8602824548835788,[2.57591191 0.97524066]
0,-2.031205730583579,[-1.10784958  1.79959689]
0,-1.8407466113199604,[-4.08011402 -0.89194491]
0,-1.7754800183130712,[-4.16503038 -2.45727899]
0,-1.6928235714520907,[-1.02025187  7.51247098]
0,-1.8407466113199604,[-4.08011402 -0.89194491]
0,-1.7492946595747472,[ 1.68978609 -5.58376115]
0,-1.8675613900389179,[2.57591191 1.79959689]
0,-1.7517187685340643,[1.56584862 2.85245797]
0,-1.7754800183130712,[-4.16503038 -2.45727899]
0,-1.6475439503055394,[-5.83602282  0.98660253]
0,-1.8032637057588323,[5.35828985 1.42319328]
0,-1.8606614611113892,[-2.00031411  4.34088198]
0,-1.8002408999989237,[ 4.1085261  -0.65277081]
0,-1.8407466113199604,[-4.08011402 -0.89194491]
0,-1.8407466113199604,[-4.08011402 -0.89194491]
0,-1.8002408999989237,[ 4.1085261  -0.65277081]
0,-1.8035584948954602,[ 3.63719461 -1.39194219]
0,-1.6913536876220883,[-4.4090959 -5.5015874]
0,-1.8368328406246368,[0.99814602 2.64549358]
0,-1.8407466113199604,[-4.08011402 -0.89194491]
0,-1.8675613900389179,[2.57591191 1.79959689]
0,-1.7754800183130712,[-4.16503038 -2.45727899]
0,-1.9935762346149757,[-0.84560101 -1.88438143]
0,-1.8368328406246368,[0.99814602 2.64549358]
0,-1.8606614611113892,[-2.00031411  4.34088198]
0,-1.6927781298493112,[2.91990707 1.79959689]
0,-1.854542189933681,[2.57591191 0.9242134 ]
0,-1.7517187685340643,[1.56584862 2.85245797]
0,-1.5454386613822426,[ 8.58678328 -4.07030589]
0,-1.8368328406246368,[0.99814602 2.64549358]
0,-2.0394142631005243,[-1.10784958  0.97524066]
0,-1.8606614611113892,[-2.00031411  4.34088198]
step,fitness,genome
1,-2.0394142631005243,[-1.10784958  0.97524066]
1,-1.8606614611113892,[-2.00031411  4.34088198]
1,-1.8606614611113892,[-2.00031411  4.34088198]
1,-2.0394142631005243,[-1.10784958  0.97524066]
1,-1.8606614611113892,[-2.00031411  4.34088198]
1,-1.9308314467567447,[2.3564939  1.79959689]
1,-1.9974053559044163,[-2.00031411  1.79959689]
1,-1.749900578211012,[2.57591191 4.34088198]
1,-1.8675613900389179,[2.57591191 1.79959689]
1,-1.8602824548835788,[2.57591191 0.97524066]
1,-1.8606614611113892,[-2.00031411  4.34088198]
1,-1.8602824548835788,[2.57591191 0.97524066]
1,-1.8675613900389179,[2.57591191 1.79959689]
1,-1.8675613900389179,[2.57591191 1.79959689]
1,-1.9935762346149757,[-0.84560101 -1.88438143]
1,-1.854542189933681,[2.57591191 0.9242134 ]
1,-2.0394142631005243,[-1.10784958  0.97524066]
1,-1.7517187685340643,[1.56584862 2.85245797]
1,-1.9935762346149757,[-0.84560101 -1.88438143]
1,-2.0394142631005243,[-1.10784958  0.97524066]
1,-1.8407466113199604,[-4.08011402 -0.89194491]
1,-1.9935762346149757,[-0.84560101 -1.88438143]
1,-1.8407466113199604,[-4.08011402 -0.89194491]
1,-2.031205730583579,[-1.10784958  1.79959689]
1,-1.9945266179558956,[-2.00031411  0.97524066]
1,-1.749900578211012,[2.57591191 4.34088198]
1,-2.0394142631005243,[-1.10784958  0.97524066]
1,-1.8675613900389179,[2.57591191 1.79959689]
1,-2.031205730583579,[-1.10784958  1.79959689]
1,-1.8675613900389179,[2.57591191 1.79959689]
1,-1.8602824548835788,[2.57591191 0.97524066]
1,-1.8606614611113892,[-2.00031411  4.34088198]
1,-1.8035584948954602,[ 3.63719461 -1.39194219]
1,-2.031205730583579,[-1.10784958  1.79959689]
1,-1.9935762346149757,[-0.84560101 -1.88438143]
1,-1.9935762346149757,[-0.84560101 -1.88438143]
1,-1.8675613900389179,[2.57591191 1.79959689]
1,-1.8606614611113892,[-2.00031411  4.34088198]
1,-1.8675613900389179,[2.57591191 1.79959689]
1,-2.0394142631005243,[-1.10784958  0.97524066]
1,-1.8606614611113892,[-2.00031411  4.34088198]
1,-1.8368328406246368,[0.99814602 2.64549358]
1,-2.031205730583579,[-1.10784958  1.79959689]
1,-1.8606614611113892,[-2.00031411  4.34088198]
1,-1.8602824548835788,[2.57591191 0.97524066]
1,-1.8606614611113892,[-2.00031411  4.34088198]
1,-1.8675613900389179,[2.57591191 1.79959689]
1,-1.9308314467567447,[2.3564939  1.79959689]
1,-2.0341282751295853,[-1.10784958  0.9242134 ]
1,-1.8602824548835788,[2.57591191 0.97524066]
1,-1.9308314467567447,[2.3564939  1.79959689]
1,-1.8606614611113892,[-2.00031411  4.34088198]
1,-1.9935762346149757,[-0.84560101 -1.88438143]
1,-1.8606614611113892,[-2.00031411  4.34088198]
1,-1.9308314467567447,[2.3564939  1.79959689]
1,-1.8368328406246368,[0.99814602 2.64549358]
1,-1.8606614611113892,[-2.00031411  4.34088198]
1,-1.9935762346149757,[-0.84560101 -1.88438143]
1,-1.8675613900389179,[2.57591191 1.79959689]
1,-1.8602824548835788,[2.57591191 0.97524066]
1,-2.031205730583579,[-1.10784958  1.79959689]
1,-2.0376010060376184,[1.57591191 0.97524066]
1,-1.8606614611113892,[-2.00031411  4.34088198]
1,-1.8407466113199604,[-4.08011402 -0.89194491]
1,-1.884035098545347,[-2.00031411 -2.45727899]
1,-1.7776794786687764,[-4.16503038  4.34088198]
1,-1.9935762346149757,[-0.84560101 -1.88438143]
1,-1.8407466113199604,[-4.08011402 -0.89194491]
1,-1.8407466113199604,[-4.08011402 -0.89194491]
1,-1.8606614611113892,[-2.00031411  4.34088198]
1,-1.7754800183130712,[-4.16503038 -2.45727899]
1,-1.8606614611113892,[-2.00031411  4.34088198]
1,-1.8368328406246368,[0.99814602 2.64549358]
1,-2.031205730583579,[-1.10784958  1.79959689]
1,-2.0394142631005243,[-1.10784958  0.97524066]
step,fitness,genome
2,-2.031205730583579,[-1.10784958  1.79959689]
2,-2.0341282751295853,[-1.10784958  0.9242134 ]
2,-1.8606614611113892,[-2.00031411  4.34088198]
2,-1.9308314467567447,[2.3564939  1.79959689]
2,-2.0394142631005243,[-1.10784958  0.97524066]
2,-2.0394142631005243,[-1.10784958  0.97524066]
2,-2.0394142631005243,[-1.10784958  0.97524066]
2,-2.031205730583579,[-1.10784958  1.79959689]
2,-2.0376010060376184,[1.57591191 0.97524066]
2,-1.9935762346149757,[-0.84560101 -1.88438143]
2,-2.0394142631005243,[-1.10784958  0.97524066]
2,-2.0394142631005243,[-1.10784958  0.97524066]
2,-2.0173612999689046,[-1.10784958  0.79959689]
2,-2.031205730583579,[-1.10784958  1.79959689]
2,-2.031205730583579,[-1.10784958  1.79959689]
2,-1.8675613900389179,[2.57591191 1.79959689]
2,-2.0394142631005243,[-1.10784958  0.97524066]
2,-2.0394142631005243,[-1.10784958  0.97524066]
2,-2.031205730583579,[-1.10784958  1.79959689]
2,-2.031205730583579,[-1.10784958  1.79959689]
2,-1.9974053559044163,[-2.00031411  1.79959689]
2,-1.884035098545347,[-2.00031411 -2.45727899]
2,-2.011025005845717,[1.89215042 1.79959689]
2,-2.0394142631005243,[-1.10784958  0.97524066]
2,-2.0341282751295853,[-1.10784958  0.9242134 ]
2,-2.031205730583579,[-1.10784958  1.79959689]
2,-2.0394142631005243,[-1.10784958  0.97524066]
2,-1.9935762346149757,[-0.84560101 -1.88438143]
2,-2.031205730583579,[-1.10784958  1.79959689]
2,-2.031205730583579,[-1.10784958  1.79959689]
2,-2.031205730583579,[-1.10784958  1.79959689]
2,-2.0341282751295853,[-1.10784958  0.9242134 ]
2,-2.0394142631005243,[-1.10784958  0.97524066]
2,-2.0394142631005243,[-1.10784958  0.97524066]
2,-1.9935762346149757,[-0.84560101 -1.88438143]
2,-2.0394142631005243,[-1.10784958  0.97524066]
2,-2.0394142631005243,[-1.10784958  0.97524066]
2,-2.031205730583579,[-1.10784958  1.79959689]
2,-2.0394142631005243,[-1.10784958  0.97524066]
2,-2.0092319661995326,[1.89215042 0.97524066]
2,-1.8675613900389179,[2.57591191 1.79959689]
2,-2.032019846668206,[0.99968589 0.97524066]
2,-2.0394142631005243,[-1.10784958  0.97524066]
2,-1.9935762346149757,[-0.84560101 -1.88438143]
2,-2.031205730583579,[-1.10784958  1.79959689]
2,-1.8675613900389179,[2.57591191 1.79959689]
2,-2.031205730583579,[-1.10784958  1.79959689]
2,-2.0394142631005243,[-1.10784958  0.97524066]
2,-2.0394142631005243,[-1.10784958  0.97524066]
2,-2.0376010060376184,[1.57591191 0.97524066]
2,-1.9935762346149757,[-0.84560101 -1.88438143]
2,-2.0394142631005243,[-1.10784958  0.97524066]
2,-2.0394142631005243,[-1.10784958  0.97524066]
2,-2.031205730583579,[-1.10784958  1.79959689]
2,-2.0376010060376184,[1.57591191 0.97524066]
2,-1.9974053559044163,[-2.00031411  1.79959689]
2,-2.031205730583579,[-1.10784958  1.79959689]
2,-2.0394142631005243,[-1.10784958  0.97524066]
2,-2.0341282751295853,[-1.10784958  0.9242134 ]
2,-1.9945266179558956,[-2.00031411  0.97524066]
2,-2.031205730583579,[-1.10784958  1.79959689]
2,-2.031205730583579,[-1.10784958  1.79959689]
2,-1.9935762346149757,[-0.84560101 -1.88438143]
2,-2.031205730583579,[-1.10784958  1.79959689]
2,-2.0394142631005243,[-1.10784958  0.97524066]
2,-2.0341282751295853,[-1.10784958  0.9242134 ]
2,-2.0394142631005243,[-1.10784958  0.97524066]
2,-2.031205730583579,[-1.10784958  1.79959689]
2,-2.031205730583579,[-1.10784958  1.79959689]
2,-2.0394142631005243,[-1.10784958  0.97524066]
2,-2.0341282751295853,[-1.10784958  0.9242134 ]
2,-2.0394142631005243,[-1.10784958  0.97524066]
2,-2.031205730583579,[-1.10784958  1.79959689]
2,-1.9945266179558956,[-2.00031411  0.97524066]
2,-2.0394142631005243,[-1.10784958  0.97524066]
step,fitness,genome
3,-2.0376010060376184,[1.57591191 0.97524066]
3,-2.0394142631005243,[-1.10784958  0.97524066]
3,-2.0394142631005243,[-1.10784958  0.97524066]
3,-2.0394142631005243,[-1.10784958  0.97524066]
3,-2.0394142631005243,[-1.10784958  0.97524066]
3,-2.0341282751295853,[-1.10784958  0.9242134 ]
3,-2.0394142631005243,[-1.10784958  0.97524066]
3,-2.0394142631005243,[-1.10784958  0.97524066]
3,-2.0394142631005243,[-1.10784958  0.97524066]
3,-2.0394142631005243,[-1.10784958  0.97524066]
3,-2.0394142631005243,[-1.10784958  0.97524066]
3,-2.0394142631005243,[-1.10784958  0.97524066]
3,-2.031205730583579,[-1.10784958  1.79959689]
3,-2.0394142631005243,[-1.10784958  0.97524066]
3,-2.0394142631005243,[-1.10784958  0.97524066]
3,-2.0394142631005243,[-1.10784958  0.97524066]
3,-2.0394142631005243,[-1.10784958  0.97524066]
3,-2.0394142631005243,[-1.10784958  0.97524066]
3,-2.0394142631005243,[-1.10784958  0.97524066]
3,-2.0394142631005243,[-1.10784958  0.97524066]
3,-2.0394142631005243,[-1.10784958  0.97524066]
3,-2.0341282751295853,[-1.10784958  0.9242134 ]
3,-2.0394142631005243,[-1.10784958  0.97524066]
3,-2.0394142631005243,[-1.10784958  0.97524066]
3,-2.0394142631005243,[-1.10784958  0.97524066]
3,-2.0394142631005243,[-1.10784958  0.97524066]
3,-2.031205730583579,[-1.10784958  1.79959689]
3,-2.0394142631005243,[-1.10784958  0.97524066]
3,-2.0341282751295853,[-1.10784958  0.9242134 ]
3,-2.0394142631005243,[-1.10784958  0.97524066]
3,-2.031205730583579,[-1.10784958  1.79959689]
3,-2.0394142631005243,[-1.10784958  0.97524066]
3,-2.0394142631005243,[-1.10784958  0.97524066]
3,-2.0394142631005243,[-1.10784958  0.97524066]
3,-2.0394142631005243,[-1.10784958  0.97524066]
3,-2.0394142631005243,[-1.10784958  0.97524066]
3,-2.0341282751295853,[-1.10784958  0.9242134 ]
3,-2.0394142631005243,[-1.10784958  0.97524066]
3,-2.0394142631005243,[-1.10784958  0.97524066]
3,-2.0376010060376184,[1.57591191 0.97524066]
3,-2.0394142631005243,[-1.10784958  0.97524066]
3,-2.0394142631005243,[-1.10784958  0.97524066]
3,-2.0394142631005243,[-1.10784958  0.97524066]
3,-2.0394142631005243,[-1.10784958  0.97524066]
3,-2.031205730583579,[-1.10784958  1.79959689]
