step,fitness,genome
0,-1.8967330177758945,[-2.30155011  2.17237629]
0,-1.8542234675707605,[-4.34265626  2.05588099]
0,-1.6298899688159598,[ 8.36778759 -2.06876418]
0,-1.7533397798617372,[-1.49331631  3.49189758]
0,-1.9787100713978585,[-1.38481819 -0.59791538]
0,-1.6531403135181377,[6.84802412 1.64703809]
0,-1.5752043147772992,[-5.52719839 -5.60771286]
0,-1.7139741041166046,[ 4.61172818 -2.67847825]
0,-1.8542234675707605,[-4.34265626  2.05588099]
0,-1.6390482570277765,[-5.88951979 -1.83038666]
0,-1.8967330177758945,[-2.30155011  2.17237629]
0,-1.8967330177758945,[-2.30155011  2.17237629]
0,-1.8542234675707605,[-4.34265626  2.05588099]
0,-1.8967330177758945,[-2.30155011  2.17237629]
0,-1.93449508854525,[-0.5035599  -1.69238756]
0,-1.7091047964007133,[-7.65945485 -1.26786929]
0,-1.93449508854525,[-0.5035599  -1.69238756]
0,-1.7159154736466673,[ 5.51289525 -0.76882439]
0,-1.8967330177758945,[-2.30155011  2.17237629]
0,-1.494987285658744,[ 8.47116527 -7.82634001]
0,-1.5939244398801844,[-0.98476935  6.70402393]
0,-1.663946746335508,[-4.79182751 -0.28362116]
0,-1.9787100713978585,[-1.38481819 -0.59791538]
0,-1.602334519760433,[-5.29516182  7.79635392]
0,-1.6845876980045924,[-1.90917387 -7.1576544 ]
0,-1.6531403135181377,[6.84802412 1.64703809]
0,-1.494987285658744,[ 8.47116527 -7.82634001]
0,-1.7582411659937731,[-2.78610356 -2.01723357]
0,-1.6390482570277765,[-5.88951979 -1.83038666]
0,-1.663946746335508,[-4.79182751 -0.28362116]
0,-1.6531403135181377,[6.84802412 1.64703809]
0,-1.6531403135181377,[6.84802412 1.64703809]
0,-1.6467532266906482,[ 5.77457951 -2.21106328]
0,-1.6858303094206375,[-1.59304475  8.1268142 ]
0,-1.7662220786668263,[ 2.26321103 -3.75621255]
0,-1.9829918844066419,[-1.97400774 -1.9658535 ]
0,-1.6390482570277765,[-5.88951979 -1.83038666]
0,-1.5501806425164035,[ 5.58718939 -7.36092475]
0,-1.7533397798617372,[-1.49331631  3.49189758]
0,-1.6531403135181377,[6.84802412 1.64703809]
0,-1.6390482570277765,[-5.88951979 -1.83038666]
0,-1.9787100713978585,[-1.38481819 -0.59791538]
0,-1.7009417344413134,[0.32869124 4.40139425]
0,-1.7139741041166046,[ 4.61172818 -2.67847825]
0,-1.9829918844066419,[-1.97400774 -1.9658535 ]
0,-1.5432248545392246,[ 0.37529993 -7.98748243]
0,-1.7533397798617372,[-1.49331631  3.49189758]
0,-1.6858303094206375,[-1.59304475  8.1268142 ]
0,-1.7640081802709315,[-5.51678244  1.24302949]
0,-1.7533397798617372,[-1.49331631  3.49189758]
0,-1.494987285658744,[ 8.47116527 -7.82634001]
0,-1.6490190461733156,[-4.4645342  -7.80683062]
0,-1.6298899688159598,[ 8.36778759 -2.06876418]
0,-1.7701173086991702,[0.54847909 4.05792938]
0,-1.7091047964007133,[-7.65945485 -1.26786929]
0,-1.5432248545392246,[ 0.37529993 -7.98748243]
0,-1.4429389802304948,[-9.98335656  4.17830787]
0,-1.6718734113891363,[-7.33560517  0.87475437]
0,-1.7682361082784837,[-1.35790121  5.51644274]
0,-1.7640081802709315,[-5.51678244  1.24302949]
0,-1.6322007930720592,[-7.99721742 -0.70698103]
0,-1.9829918844066419,[-1.97400774 -1.9658535 ]
0,-1.6390482570277765,[-5.88951979 -1.83038666]
0,-1.9829918844066419,[-1.97400774 -1.9658535 ]
0,-1.7533397798617372,[-1.49331631  3.49189758]
0,-1.6257003602230256,[7.56796719 5.12292983]
0,-1.7159154736466673,[ 5.51289525 -0.76882439]
0,-1.6845876980045924,[-1.90917387 -7.1576544 ]
0,-1.779954521369339,[-0.57695841  4.75234426]
0,-1.6257003602230256,[7.56796719 5.12292983]
0,-1.5897223285106075,[-1.76658014 -8.70337449]
0,-1.9787100713978585,[-1.38481819 -0.59791538]
0,-1.6858303094206375,[-1.59304475  8.1268142 ]
0,-1.5897223285106075,[-1.76658014 -8.70337449]
0,-1.5897223285106075,[-1.76658014 -8.70337449]
step,fitness,genome
1,-1.6718734113891363,[-7.33560517  0.87475437]
1,-1.8967330177758945,[-2.30155011  2.17237629]
1,-1.9787100713978585,[-1.38481819 -0.59791538]
1,-1.93449508854525,[-0.5035599  -1.69238756]
1,-1.663946746335508,[-4.79182751 -0.28362116]
1,-1.93449508854525,[-0.5035599  -1.69238756]
1,-1.9829918844066419,[-1.97400774 -1.9658535 ]
1,-1.93449508854525,[-0.5035599  -1.69238756]
1,-1.6718734113891363,[-7.33560517  0.87475437]
1,-1.9787100713978585,[-1.38481819 -0.59791538]
1,-1.8967330177758945,[-2.30155011  2.17237629]
1,-1.6845876980045924,[-1.90917387 -7.1576544 ]
1,-1.7662220786668263,[ 2.26321103 -3.75621255]
1,-1.7533397798617372,[-1.49331631  3.49189758]
1,-1.7582411659937731,[-2.78610356 -2.01723357]
