step,fitness,genome
0,-1.5827216248264129,[-8.45893663 -4.83803083]
0,-1.5892628226502743,[-5.13132745 -8.25045911]
0,-1.6329122268845018,[-5.62157664  5.11999313]
0,-1.677174301172951,[-7.58385599  0.88261958]
0,-1.7452356266425333,[ 3.80505542 -0.56909031]
0,-1.6427740139661227,[-4.90062532 -7.67763753]
0,-1.6427740139661227,[-4.90062532 -7.67763753]
0,-1.7452356266425333,[ 3.80505542 -0.56909031]
0,-1.8898329907478448,[-1.49715196  4.40152331]
0,-1.5892628226502743,[-5.13132745 -8.25045911]
0,-1.503584997608221,[8.4170435  3.64394855]
0,-1.7452356266425333,[ 3.80505542 -0.56909031]
0,-1.7049366975022375,[-4.49391837 -5.4393138 ]
0,-1.7562834611890252,[-2.48582476 -4.90685026]
0,-1.5626867257348829,[8.6022588  4.42081722]
0,-1.6338626509387608,[-7.21858085 -4.82457858]
0,-1.7049366975022375,[-4.49391837 -5.4393138 ]
0,-1.6233557359254276,[-2.1650774   8.33735543]
0,-1.7191036529702393,[-5.2381632   4.07063633]
0,-1.7562834611890252,[-2.48582476 -4.90685026]
0,-1.897574681223483,[-1.20965963 -0.36826567]
0,-1.5069612477140968,[2.78987942 8.04748967]
0,-1.8898329907478448,[-1.49715196  4.40152331]
0,-1.5626867257348829,[8.6022588  4.42081722]
0,-1.6329122268845018,[-5.62157664  5.11999313]
0,-1.9406966243197015,[-0.62154864  1.95026439]
0,-1.6957273620063604,[ 7.46032039 -1.96584744]
0,-1.640160541524332,[1.45193456 8.47297911]
0,-1.677174301172951,[-7.58385599  0.88261958]
0,-1.7452356266425333,[ 3.80505542 -0.56909031]
0,-1.7191036529702393,[-5.2381632   4.07063633]
0,-1.521987282948399,[5.87890579 0.42443463]
0,-1.6153075210200663,[ 7.26822231 -5.12573688]
0,-1.7562834611890252,[-2.48582476 -4.90685026]
0,-1.7049366975022375,[-4.49391837 -5.4393138 ]
0,-1.7452356266425333,[ 3.80505542 -0.56909031]
0,-1.7191036529702393,[-5.2381632   4.07063633]
0,-1.6957273620063604,[ 7.46032039 -1.96584744]
0,-1.6153075210200663,[ 7.26822231 -5.12573688]
0,-1.5069612477140968,[2.78987942 8.04748967]
0,-1.5097212716816661,[-8.86631727 -0.82576568]
0,-1.5892628226502743,[-5.13132745 -8.25045911]
0,-1.897574681223483,[-1.20965963 -0.36826567]
0,-1.4233342969871676,[ 0.59701956 -9.01289809]
0,-1.6233557359254276,[-2.1650774   8.33735543]
0,-1.8898329907478448,[-1.49715196  4.40152331]
0,-1.8898329907478448,[-1.49715196  4.40152331]
