step,fitness,genome
0,-1.6183616804906011,[8.17333546 4.83587893]
0,-1.8768472335776345,[0.65323383 0.44075897]
0,-1.624743946607402,[-2.26485383 -8.21627712]
0,-1.6935905598348913,[-7.25318163  1.13358049]
0,-1.7037641956310716,[ 1.86288619 -7.48489011]
0,-1.7661389923018227,[ 3.5504903  -1.13042604]
0,-1.481544771769136,[-8.55578913 -7.85051472]
0,-1.4837673117144339,[ 8.39204964 -0.33061917]
0,-1.6935905598348913,[-7.25318163  1.13358049]
0,-1.7882206218621706,[4.17757719 0.58677631]
0,-1.684894579230938,[ 7.77160066 -0.98466867]
0,-1.6410252819375943,[4.17757719 7.58677631]
0,-1.8869804261027898,[0.34673444 1.20597856]
0,-1.6935905598348913,[-7.25318163  1.13358049]
0,-1.8869804261027898,[0.34673444 1.20597856]
0,-1.7049468655013502,[7.27608582 1.32810793]
0,-1.5195553838838858,[ 8.45457134 -2.62325231]
0,-1.356495965598438,[3.9412987  9.16008507]
0,-1.657222247960397,[-1.88273993 -3.35067796]
0,-1.7023541989714581,[ 1.16213922 -7.40361274]
0,-1.624743946607402,[-2.26485383 -8.21627712]
0,-1.8869804261027898,[0.34673444 1.20597856]
0,-1.5988635009074186,[-3.83786078 -7.40361274]
0,-1.8768472335776345,[0.65323383 0.44075897]
0,-1.8768472335776345,[0.65323383 0.44075897]
0,-1.7919187724157728,[-3.7879106  -2.14027409]
0,-2.060146244015538,[1.34673444 1.20597856]
0,-1.4837673117144339,[ 8.39204964 -0.33061917]
0,-1.9102154340455408,[0.88183826 0.4408132 ]
0,-1.8768472335776345,[0.65323383 0.44075897]
0,-1.6337986651282455,[-5.82098387  0.82499065]
0,-1.7661389923018227,[ 3.5504903  -1.13042604]
0,-1.7919187724157728,[-3.7879106  -2.14027409]
0,-1.6184313386538118,[-5.71504769  4.05845088]
0,-1.5905748029411897,[-7.88264298  5.35436164]
0,-2.0194265617122085,[-0.92349599  1.74229166]
0,-1.9176676889719402,[-1.17765336 -0.4148425 ]
0,-1.3875680574930251,[6.53522255 7.48696379]
0,-1.8768472335776345,[0.65323383 0.44075897]
0,-1.5988635009074186,[-3.83786078 -7.40361274]
0,-1.3920063216937855,[-6.04778208 -7.74210704]
0,-1.436322350734421,[-2.37850883  6.46435255]
0,-1.7919187724157728,[-3.7879106  -2.14027409]
0,-1.4837673117144339,[ 8.39204964 -0.33061917]
0,-1.4837673117144339,[ 8.39204964 -0.33061917]
0,-1.7661389923018227,[ 3.5504903  -1.13042604]
0,-1.9176676889719402,[-1.17765336 -0.4148425 ]
0,-1.6353243688165229,[-8.50188336  1.565146  ]
0,-1.5905748029411897,[-7.88264298  5.35436164]
0,-1.481544771769136,[-8.55578913 -7.85051472]
0,-1.747081679551926,[ 1.66424304 -2.85429909]
0,-1.4217037653337303,[-9.07402279  4.92674417]
0,-1.55705944168204,[ 3.37071432 -3.93709479]
0,-1.5215974730996098,[2.65169671 5.86307531]
0,-1.7661389923018227,[ 3.5504903  -1.13042604]
0,-1.6353243688165229,[-8.50188336  1.565146  ]
0,-1.624743946607402,[-2.26485383 -8.21627712]
0,-1.4268141747373981,[ 0.24590099 -5.92279946]
0,-1.684894579230938,[ 7.77160066 -0.98466867]
0,-1.8768472335776345,[0.65323383 0.44075897]
0,-1.6935905598348913,[-7.25318163  1.13358049]
0,-1.6410252819375943,[4.17757719 7.58677631]
0,-1.657222247960397,[-1.88273993 -3.35067796]
0,-1.7049468655013502,[7.27608582 1.32810793]
0,-1.759747796522902,[3.5504903  1.86957396]
0,-1.7037641956310716,[ 1.86288619 -7.48489011]
0,-1.5649569592272965,[ 8.41338941 -5.17116718]
0,-1.6337986651282455,[-5.82098387  0.82499065]
0,-1.4837673117144339,[ 8.39204964 -0.33061917]
0,-1.5424082388598817,[-8.50188336  0.565146  ]
0,-1.974874121385497,[-1.17765336  0.5851575 ]
0,-1.624743946607402,[-2.26485383 -8.21627712]
0,-1.7049468655013502,[7.27608582 1.32810793]
0,-1.7037641956310716,[ 1.86288619 -7.48489011]
0,-1.7037641956310716,[ 1.86288619 -7.48489011]
step,fitness,genome
1,-1.7049468655013502,[7.27608582 1.32810793]
1,-1.7919187724157728,[-3.7879106  -2.14027409]
1,-1.9176676889719402,[-1.17765336 -0.4148425 ]
1,-1.8768472335776345,[0.65323383 0.44075897]
1,-1.8768472335776345,[0.65323383 0.44075897]
1,-1.6935905598348913,[-7.25318163  1.13358049]
1,-1.8768472335776345,[0.65323383 0.44075897]
1,-1.8768472335776345,[0.65323383 0.44075897]
1,-1.6353243688165229,[-8.50188336  1.565146  ]
1,-1.7882206218621706,[4.17757719 0.58677631]
1,-1.8869804261027898,[0.34673444 1.20597856]
1,-1.9176676889719402,[-1.17765336 -0.4148425 ]
1,-1.9102154340455408,[0.88183826 0.4408132 ]
