step,fitness,genome
0,3.7940274666662033,[-4.37129104 -0.60491271]
0,29.197508637627127,[-7.77400313  2.99051091]
0,16.749406312125146,[0.44403977 8.43432217]
0,0.470830145269062,[-3.48190661 -3.08199824]
0,0.08893752355521478,[-0.99953622 -1.36341586]
0,5.16820231318796,[-1.42127582 -5.73674983]
0,5.924786571595332,[2.14701087 6.68353025]
0,1.0441380360034103,[-4.01554758 -2.42970341]
0,1.9462246879931273,[-1.6443663  -4.17973465]
0,1.0612171362645046,[5.24782822 4.93180811]
0,2.866491944785243,[1.26416972 4.45152024]
0,1.9835794985434099,[7.08370546 6.99294184]
0,1.5210902805268334,[3.35226975 1.04795134]
0,16.28800660440623,[-9.23424613 -1.45058356]
0,0.8202526521193398,[3.65220974 2.2842347 ]
0,0.3729558582943755,[-1.4975363 -2.4324354]
0,51.637781678265384,[-5.72302687  8.63703818]
0,12.382568765576826,[ 3.76397186 -3.27311828]
0,16.28800660440623,[-9.23424613 -1.45058356]
0,3.039606233254098,[8.51930784 8.84086593]
0,0.47692832108805217,[3.52123732 3.23806465]
0,0.8202526521193398,[3.65220974 2.2842347 ]
0,1.2435513383214418,[3.29432513 1.2583671 ]
0,22.39902011688246,[-8.1376612   1.22638993]
0,1.3292173350635923,[ 1.20349094 -1.10225393]
0,7.98465231743047,[-9.91431612 -5.13051758]
0,0.31603437802594225,[-2.35052179 -1.53866873]
0,9.661567254541513,[-4.88493044  1.2899637 ]
0,4.214883836716084,[-0.43269768 -4.42227234]
0,1.1910053616990322,[-4.56883868 -2.99555586]
0,1.0441380360034103,[-4.01554758 -2.42970341]
0,9.130440619557337,[-5.91857481  0.00800683]
0,7.234056462112278,[-2.58564304  2.79343669]
0,4.496222213677861,[9.99427201 7.63891171]
0,5.18377763824957,[5.85382263 1.54756073]
0,1.3292173350635923,[ 1.20349094 -1.10225393]
0,1.9835794985434099,[7.08370546 6.99294184]
0,9.661567254541513,[-4.88493044  1.2899637 ]
0,1.0612171362645046,[5.24782822 4.93180811]
0,2.704965757590408,[-3.66934539 -6.28743016]
0,0.10728703725526068,[-1.59666932 -1.28538313]
0,6.978288510096619,[ 1.12883293 -4.12046787]
0,3.7555435125387566,[ 0.5394709  -3.29693747]
0,7.370130232126363,[-1.70134235 -6.85426249]
0,1.3292173350635923,[ 1.20349094 -1.10225393]
